sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,7732504,0.0928,-0.1246,-1.0327,0.0312,-1.0781,-2.2188,tremor
1,7732510,0.0936,-0.1235,-1.0348,0.5469,-1.3906,-2.8438,tremor
2,7732514,0.0941,-0.1229,-1.0369,0.8906,-0.9844,-3.0781,tremor
3,7732519,0.0945,-0.1224,-1.0391,0.8750,-0.8125,-3.4375,tremor
4,7732544,0.0930,-0.1238,-1.0472,-0.3438,2.5469,-2.5625,tremor
5,7732549,0.0925,-0.1249,-1.0468,-0.6719,2.9062,-2.1562,tremor
6,7732559,0.0924,-0.1273,-1.0442,-0.3438,2.8594,-2.4844,tremor
7,7732568,0.0942,-0.1300,-1.0409,0.3125,0.4688,-2.4219,tremor
8,7732573,0.0958,-0.1311,-1.0394,0.7188,-0.3281,-1.9531,tremor
9,7732578,0.0977,-0.1322,-1.0378,0.3750,-0.1406,-2.0781,tremor
10,7732583,0.0997,-0.1334,-1.0374,0.1094,0.4531,-2.5625,tremor
11,7732588,0.1024,-0.1340,-1.0372,0.1250,1.0312,-2.3438,tremor
12,7732593,0.1039,-0.1344,-1.0375,-0.4062,1.3125,-1.5000,tremor
13,7732597,0.1047,-0.1344,-1.0380,-0.3906,1.6406,-1.2344,tremor
14,7732602,0.1050,-0.1343,-1.0386,0.1406,1.8906,-1.3281,tremor
15,7732607,0.1047,-0.1339,-1.0393,0.3281,1.6719,-1.5156,tremor
16,7732611,0.1040,-0.1332,-1.0400,-0.2500,1.8281,-1.7031,tremor
17,7732616,0.1030,-0.1324,-1.0406,-0.7969,2.3750,-0.7969,tremor
18,7732621,0.1021,-0.1316,-1.0413,-0.3750,2.1875,-0.8906,tremor
19,7732626,0.1013,-0.1307,-1.0417,0.1094,2.0000,-0.9219,tremor
20,7732631,0.1008,-0.1299,-1.0422,-0.2188,1.8594,-0.5312,tremor
21,7732635,0.1006,-0.1290,-1.0426,-0.1406,1.2031,-0.6406,tremor
22,7732665,0.1001,-0.1270,-1.0431,1.3594,3.7969,-1.3594,tremor
23,7732669,0.0989,-0.1272,-1.0432,0.8750,5.1250,-1.7812,tremor
24,7732674,0.0972,-0.1278,-1.0432,0.0469,7.1094,-1.8594,tremor
25,7732688,0.0916,-0.1306,-1.0428,-0.6875,9.2812,-1.5312,tremor
26,7732693,0.0891,-0.1315,-1.0424,0.4688,9.7188,-1.2344,tremor
27,7732698,0.0879,-0.1323,-1.0416,0.7812,10.7188,-1.3906,tremor
28,7732703,0.0872,-0.1331,-1.0408,-0.1719,11.5469,-1.4844,tremor
29,7732707,0.0869,-0.1338,-1.0398,-0.3438,11.5938,-1.4844,tremor
30,7732712,0.0872,-0.1345,-1.0388,0.2188,12.2656,-1.0312,tremor
31,7732717,0.0879,-0.1351,-1.0382,0.2969,13.4219,-0.6094,tremor
32,7732721,0.0892,-0.1355,-1.0382,0.2344,14.0781,-0.4844,tremor
33,7732731,0.0934,-0.1353,-1.0400,1.6406,13.5156,-0.9219,tremor
34,7732736,0.0958,-0.1344,-1.0421,1.9062,13.9531,-0.9531,tremor
35,7732740,0.0979,-0.1331,-1.0449,2.6250,14.7500,-0.8594,tremor
36,7732759,0.0991,-0.1238,-1.0592,3.6562,19.1562,0.9375,tremor
37,7732764,0.0978,-0.1213,-1.0621,2.9375,19.2812,1.8906,tremor
38,7732789,0.1045,-0.1086,-1.0620,5.9062,7.7656,1.1562,tremor
39,7732798,0.1171,-0.1022,-1.0594,8.5781,-0.5156,1.7188,tremor
40,7732803,0.1248,-0.0981,-1.0594,9.5469,-6.1094,2.6875,tremor
41,7732812,0.1414,-0.0896,-1.0627,10.9844,-22.6250,2.5781,tremor
42,7732817,0.1499,-0.0856,-1.0662,11.5781,-32.2031,2.7812,tremor
43,7732821,0.1586,-0.0820,-1.0706,11.5469,-42.8438,3.7031,tremor
44,7732826,0.1674,-0.0792,-1.0784,11.4375,-55.3594,4.3906,tremor
45,7732831,0.1763,-0.0771,-1.0844,11.5781,-68.5625,4.1250,tremor
46,7732836,0.1899,-0.0770,-1.0908,12.1094,-83.1562,3.5938,tremor
47,7732841,0.1991,-0.0778,-1.0975,12.9844,-100.8125,3.9375,tremor
48,7732845,0.2083,-0.0793,-1.1041,13.4531,-120.6250,4.8438,tremor
49,7732850,0.2173,-0.0814,-1.1104,13.4219,-141.3750,5.7656,tremor
