sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,6751642,-0.2664,-0.2710,-0.9722,1.5312,0.6406,2.9219,no_tremor
1,6751656,-0.2627,-0.2710,-0.9712,0.5938,1.5938,2.9062,no_tremor
2,6751661,-0.2633,-0.2712,-0.9707,0.0469,2.2031,3.3438,no_tremor
3,6751666,-0.2646,-0.2715,-0.9701,-0.3750,1.5156,3.4844,no_tremor
4,6751671,-0.2664,-0.2719,-0.9696,-0.0625,0.3750,2.9062,no_tremor
5,6751675,-0.2683,-0.2723,-0.9692,0.0938,0.2500,2.7969,no_tremor
6,6751680,-0.2701,-0.2727,-0.9690,0.0781,0.1250,3.2812,no_tremor
7,6751685,-0.2716,-0.2729,-0.9689,0.7500,-0.1250,3.0156,no_tremor
8,6751689,-0.2726,-0.2732,-0.9690,1.0469,0.4062,3.2344,no_tremor
9,6751694,-0.2732,-0.2732,-0.9692,0.4844,1.3906,4.0625,no_tremor
10,6751699,-0.2737,-0.2729,-0.9697,0.0156,1.6094,3.9844,no_tremor
11,6751703,-0.2744,-0.2722,-0.9706,0.4219,1.8906,2.8750,no_tremor
12,6751708,-0.2754,-0.2716,-0.9712,0.5312,2.7969,1.4688,no_tremor
13,6751713,-0.2769,-0.2708,-0.9717,-0.0781,2.9531,1.1406,no_tremor
14,6751718,-0.2788,-0.2700,-0.9723,-0.3281,2.4531,1.5156,no_tremor
15,6751722,-0.2810,-0.2692,-0.9727,-0.7031,2.0938,1.6094,no_tremor
16,6751727,-0.2831,-0.2684,-0.9730,-0.8594,1.8125,1.6406,no_tremor
17,6751737,-0.2859,-0.2671,-0.9735,-0.1406,0.2969,1.7344,no_tremor
18,6751762,-0.2812,-0.2657,-0.9718,0.1719,1.0781,1.3594,no_tremor
19,6751766,-0.2805,-0.2659,-0.9711,0.3281,2.0938,1.5469,no_tremor
20,6751771,-0.2803,-0.2662,-0.9701,0.2500,2.6719,1.4531,no_tremor
21,6751776,-0.2808,-0.2667,-0.9692,-0.7188,3.0469,0.9531,no_tremor
22,6751781,-0.2817,-0.2673,-0.9684,-0.9531,3.8594,0.7188,no_tremor
23,6751786,-0.2831,-0.2681,-0.9672,-1.4219,3.8281,1.0781,no_tremor
24,6751791,-0.2849,-0.2693,-0.9666,-2.0938,2.9375,1.2969,no_tremor
25,6751801,-0.2849,-0.2709,-0.9657,-1.4219,1.3281,2.6875,no_tremor
26,6751805,-0.2836,-0.2716,-0.9653,-0.8906,0.7344,3.1719,no_tremor
27,6751810,-0.2811,-0.2722,-0.9650,-0.6406,-0.0781,2.5781,no_tremor
28,6751815,-0.2781,-0.2726,-0.9646,-0.7812,-0.4531,2.4531,no_tremor
29,6751820,-0.2748,-0.2729,-0.9640,-0.7656,0.0781,2.9375,no_tremor
30,6751824,-0.2716,-0.2732,-0.9633,-0.8750,0.7500,2.9688,no_tremor
31,6751829,-0.2689,-0.2733,-0.9622,-1.2031,1.2031,2.5469,no_tremor
32,6751838,-0.2664,-0.2738,-0.9595,-2.4844,3.2031,3.0156,no_tremor
33,6751843,-0.2666,-0.2744,-0.9578,-3.1250,3.5625,3.3594,no_tremor
34,6751848,-0.2677,-0.2756,-0.9550,-3.5938,3.0469,3.7500,no_tremor
35,6751853,-0.2692,-0.2767,-0.9531,-3.8281,1.9844,3.8438,no_tremor
36,6751857,-0.2714,-0.2780,-0.9515,-3.9062,1.0469,4.3281,no_tremor
37,6751892,-0.2714,-0.2832,-0.9437,-6.0781,2.5938,5.0781,no_tremor
38,6751897,-0.2737,-0.2834,-0.9431,-6.5781,3.7344,5.2031,no_tremor
39,6751906,-0.2811,-0.2847,-0.9423,-6.7812,4.0938,5.5469,no_tremor
40,6751911,-0.2855,-0.2858,-0.9420,-6.5781,3.3594,5.6094,no_tremor
41,6751926,-0.2957,-0.2897,-0.9440,-5.0781,-0.5312,6.8438,no_tremor
42,6751935,-0.2982,-0.2926,-0.9463,-4.8750,-2.6250,7.5000,no_tremor
43,6751955,-0.3015,-0.2970,-0.9496,-1.2969,-2.7344,6.2969,no_tremor
44,6751960,-0.3048,-0.2988,-0.9497,-1.9219,-2.4688,6.1406,no_tremor
45,6751965,-0.3096,-0.3013,-0.9495,-2.0938,-2.7812,6.1719,no_tremor
46,6751970,-0.3158,-0.3046,-0.9484,-1.2500,-3.0000,5.8438,no_tremor
47,6751985,-0.3473,-0.3218,-0.9435,-1.1875,-4.1719,2.5000,no_tremor
48,6752010,-0.4071,-0.3567,-0.9243,-1.5000,-6.8125,-6.7344,no_tremor
49,6752020,-0.4279,-0.3674,-0.9148,-3.5781,-4.5156,-11.3594,no_tremor
50,6752034,-0.4641,-0.3799,-0.9019,-4.4531,-5.3281,-21.1719,no_tremor
51,6752039,-0.4753,-0.3813,-0.9000,-5.7188,-4.5781,-24.4688,no_tremor
52,6752054,-0.5135,-0.3793,-0.8987,-10.7656,-0.5938,-34.8125,no_tremor
53,6752059,-0.5276,-0.3768,-0.8986,-12.9375,0.5625,-38.6406,no_tremor
54,6752064,-0.5420,-0.3719,-0.8981,-14.4844,1.0625,-42.2031,no_tremor
55,6752078,-0.5869,-0.3589,-0.8953,-17.2344,-3.5781,-52.7812,no_tremor
56,6752083,-0.5961,-0.3536,-0.8938,-18.2969,-6.0312,-56.0156,no_tremor
57,6752092,-0.6072,-0.3420,-0.8900,-20.4375,-10.8750,-63.4531,no_tremor
58,6752097,-0.6097,-0.3356,-0.8878,-20.7188,-12.8750,-66.7031,no_tremor
59,6752101,-0.6107,-0.3290,-0.8854,-21.4219,-14.3750,-70.6250,no_tremor
60,6752137,-0.6598,-0.2800,-0.8733,-32.9062,-11.4688,-109.4219,no_tremor
61,6752142,-0.6764,-0.2732,-0.8757,-33.7031,-11.8594,-114.0781,no_tremor
62,6752147,-0.7024,-0.2656,-0.8790,-34.7344,-13.6094,-119.3594,no_tremor
63,6752170,-0.7606,-0.2108,-0.9005,-38.7969,-18.8125,-146.6719,no_tremor
64,6752175,-0.7638,-0.1963,-0.9039,-38.7656,-20.5781,-152.4844,no_tremor
65,6752179,-0.7644,-0.1809,-0.9070,-39.6719,-23.0938,-158.6875,no_tremor
66,6752188,-0.7611,-0.1488,-0.9124,-40.1875,-27.1250,-170.0156,no_tremor
67,6752193,-0.7581,-0.1329,-0.9152,-40.9844,-29.2188,-174.8281,no_tremor
68,6752198,-0.7544,-0.1178,-0.9182,-41.7969,-31.6719,-179.6875,no_tremor
69,6752202,-0.7501,-0.1035,-0.9216,-41.7656,-34.4219,-184.0781,no_tremor
70,6752207,-0.7451,-0.0906,-0.9253,-40.8438,-38.3906,-190.5469,no_tremor
71,6752212,-0.7391,-0.0792,-0.9296,-40.0000,-40.6719,-194.5938,no_tremor
72,6752217,-0.7323,-0.0695,-0.9341,-39.8438,-42.5469,-198.8125,no_tremor
73,6752227,-0.7126,-0.0521,-0.9470,-39.1250,-46.2656,-209.0938,no_tremor
74,6752260,-0.6813,-0.0319,-0.9813,-36.8750,-48.6094,-245.3594,no_tremor
75,6752265,-0.6759,-0.0262,-0.9858,-37.3125,-47.7188,-247.1406,no_tremor
76,6752271,-0.6676,-0.0151,-0.9933,-38.6094,-46.3750,-248.8281,no_tremor
77,6752275,-0.6479,-0.0061,-0.9990,-39.6406,-45.5938,-250.3281,no_tremor
78,6752285,-0.6055,0.0151,-1.0125,-38.2188,-45.0625,-252.4531,no_tremor
79,6752290,-0.5765,0.0271,-1.0205,-38.0000,-45.8281,-250.5469,no_tremor
80,6752294,-0.5419,0.0396,-1.0292,-35.6719,-47.5625,-248.9062,no_tremor
81,6752299,-0.5018,0.0520,-1.0386,-32.7344,-54.4688,-247.4844,no_tremor
82,6752304,-0.4567,0.0640,-1.0483,-32.6719,-54.6250,-243.4219,no_tremor
83,6752309,-0.4076,0.0748,-1.0636,-32.4219,-55.3125,-238.7031,no_tremor
84,6752314,-0.3247,0.0881,-1.0736,-31.1719,-54.7188,-235.6250,no_tremor
85,6752319,-0.2782,0.0947,-1.0831,-31.7656,-54.4844,-232.0938,no_tremor
86,6752324,-0.2291,0.0994,-1.0918,-34.9375,-53.3438,-228.0312,no_tremor
87,6752329,-0.1843,0.1022,-1.0996,-37.7656,-50.1250,-223.5625,no_tremor
88,6752334,-0.1451,0.1035,-1.1067,-39.9219,-44.1406,-220.0000,no_tremor
89,6752339,-0.1116,0.1041,-1.1134,-40.4688,-41.0938,-215.7500,no_tremor
90,6752344,-0.0833,0.1049,-1.1201,-39.2812,-38.9531,-211.3750,no_tremor
91,6752348,-0.0585,0.1066,-1.1313,-35.6875,-38.6094,-206.2031,no_tremor
92,6752386,0.2216,0.1869,-1.2343,-5.4062,-44.5000,-130.3281,no_tremor
93,6752390,0.2649,0.1953,-1.2487,-1.7656,-42.4688,-121.3750,no_tremor
94,6752395,0.3059,0.2019,-1.2610,1.3125,-40.6719,-111.7812,no_tremor
95,6752400,0.3430,0.2063,-1.2705,3.9844,-37.8594,-98.0781,no_tremor
96,6752405,0.3751,0.2083,-1.2766,6.0781,-35.1562,-88.9062,no_tremor
97,6752415,0.4225,0.2045,-1.2773,7.2812,-30.5000,-70.4219,no_tremor
98,6752419,0.4375,0.1981,-1.2722,8.3594,-29.4375,-62.9688,no_tremor
99,6752424,0.4475,0.1887,-1.2638,9.5781,-29.0938,-56.6094,no_tremor
100,6752434,0.4551,0.1544,-1.2329,10.8594,-28.9688,-42.0469,no_tremor
101,6752439,0.4532,0.1377,-1.2189,11.7656,-28.4688,-35.5625,no_tremor
