sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,9682962,-0.3097,-0.0747,0.8782,-0.2969,-0.4531,0.7812,no_tremor
1,9683035,-0.3215,-0.0786,0.8828,-0.6875,3.0625,-0.8906,no_tremor
2,9683045,-0.3203,-0.0781,0.8804,-0.9062,2.6562,-0.5000,no_tremor
3,9683157,-0.3202,-0.0728,0.8678,-0.0156,1.1562,-4.0000,no_tremor
4,9683161,-0.3203,-0.0724,0.8687,-0.2344,1.7031,-0.8438,no_tremor
5,9683181,-0.3204,-0.0730,0.8773,0.4062,0.9844,-0.7656,no_tremor
6,9683186,-0.3199,-0.0735,0.8789,-0.1875,0.4688,-0.2656,no_tremor
7,9683215,-0.3187,-0.0750,0.8783,-0.3906,0.2812,-0.9219,no_tremor
8,9683225,-0.3191,-0.0747,0.8740,-0.3125,-0.5312,-0.9688,no_tremor
9,9683298,-0.3202,-0.0745,0.8817,0.5625,0.0469,-1.6250,no_tremor
10,9683303,-0.3195,-0.0740,0.8820,0.6875,-0.0312,-1.4844,no_tremor
11,9683308,-0.3187,-0.0735,0.8817,0.7812,-0.2969,-0.8906,no_tremor
12,9683313,-0.3180,-0.0730,0.8811,1.0312,-1.2500,-1.0000,no_tremor
13,9683357,-0.3221,-0.0775,0.8789,-0.0156,-0.3594,-0.8750,no_tremor
14,9683367,-0.3237,-0.0797,0.8809,0.5000,0.2031,0.0938,no_tremor
15,9683372,-0.3240,-0.0804,0.8813,0.2812,-0.0625,0.1406,no_tremor
16,9683403,-0.3220,-0.0822,0.8800,0.2656,0.4219,-0.6250,no_tremor
17,9683461,-0.3196,-0.0769,0.8795,-0.4062,-0.2500,0.4688,no_tremor
18,9683470,-0.3187,-0.0762,0.8820,-0.1562,0.0469,-0.1094,no_tremor
19,9683494,-0.3212,-0.0760,0.8823,0.0781,1.1406,-0.8281,no_tremor
20,9683535,-0.3203,-0.0796,0.8748,0.4219,0.1250,-0.3906,no_tremor
21,9683540,-0.3199,-0.0801,0.8759,0.2344,-0.5312,-0.2656,no_tremor
22,9683554,-0.3193,-0.0802,0.8796,0.0781,-1.5781,0.2188,no_tremor
23,9683559,-0.3190,-0.0797,0.8806,0.5781,-1.0469,-0.2188,no_tremor
24,9683569,-0.3179,-0.0780,0.8822,0.1406,-0.6875,-0.5625,no_tremor
25,9683574,-0.3175,-0.0771,0.8823,0.3125,0.1562,0.0938,no_tremor
26,9683589,-0.3182,-0.0748,0.8818,-0.1250,0.4219,-1.5938,no_tremor
27,9683608,-0.3224,-0.0736,0.8810,-0.2969,0.5781,-0.3438,no_tremor
28,9683613,-0.3239,-0.0737,0.8809,-0.1094,0.4844,-0.7188,no_tremor
29,9683618,-0.3246,-0.0740,0.8810,-0.1562,0.7031,-0.2344,no_tremor
30,9683739,-0.3213,-0.0728,0.8842,-0.9062,-0.1094,-0.7344,no_tremor
31,9683744,-0.3208,-0.0730,0.8839,-0.2656,0.0156,-0.5938,no_tremor
32,9683770,-0.3207,-0.0741,0.8827,-0.8438,0.5938,-0.2500,no_tremor
33,9683780,-0.3221,-0.0747,0.8838,-1.4688,0.6875,-0.6094,no_tremor
34,9683799,-0.3253,-0.0757,0.8851,-1.3750,0.6250,-1.2188,no_tremor
35,9683818,-0.3252,-0.0764,0.8812,-0.2031,0.7188,-1.0469,no_tremor
36,9683823,-0.3248,-0.0765,0.8798,-1.6719,0.6250,-0.8281,no_tremor
37,9683837,-0.3234,-0.0769,0.8756,-0.5156,0.8750,-2.1562,no_tremor
38,9683842,-0.3226,-0.0771,0.8737,-0.9688,0.3125,-2.3438,no_tremor
39,9683941,-0.3137,-0.0715,0.8815,-0.8438,-1.1875,-0.0938,no_tremor
