sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,5845103,-0.2505,0.0791,-1.0388,2.4531,-1.7969,-0.5312,no_tremor
1,5845107,-0.2483,0.0795,-1.0424,2.9688,-1.8750,-0.4219,no_tremor
2,5845112,-0.2461,0.0801,-1.0461,3.4688,-2.0625,-0.9844,no_tremor
3,5845117,-0.2441,0.0808,-1.0502,4.4375,-1.8125,-1.4844,no_tremor
4,5845122,-0.2427,0.0818,-1.0542,4.4844,-1.2344,-1.9531,no_tremor
5,5845127,-0.2421,0.0830,-1.0580,4.5625,-1.3438,-2.2656,no_tremor
6,5845131,-0.2422,0.0844,-1.0634,5.0156,-1.6719,-1.8438,no_tremor
7,5845136,-0.2432,0.0863,-1.0667,5.4844,-1.7656,-1.7500,no_tremor
8,5845141,-0.2460,0.0875,-1.0696,6.0469,-1.7500,-2.3125,no_tremor
9,5845146,-0.2483,0.0887,-1.0725,6.3125,-2.3750,-3.0625,no_tremor
10,5845151,-0.2506,0.0897,-1.0754,6.0938,-3.8906,-3.1719,no_tremor
11,5845156,-0.2528,0.0907,-1.0786,6.4219,-5.9844,-7.5156,no_tremor
12,5845160,-0.2545,0.0918,-1.0824,8.0469,-8.0781,-4.9375,no_tremor
13,5845170,-0.2567,0.0947,-1.0925,13.2188,-11.9219,-5.6875,no_tremor
14,5845175,-0.2573,0.0969,-1.1031,15.1719,-12.2031,-7.4375,no_tremor
15,5845180,-0.2579,0.1012,-1.1118,16.8906,-12.7500,-9.0312,no_tremor
16,5845205,-0.2855,0.1187,-1.1740,25.7500,0.0781,-19.0781,no_tremor
17,5845210,-0.2970,0.1194,-1.1865,26.2031,4.0156,-21.0781,no_tremor
18,5845215,-0.3101,0.1187,-1.1993,26.1406,5.5781,-23.0469,no_tremor
19,5845220,-0.3240,0.1166,-1.2123,26.8281,6.2344,-25.2031,no_tremor
20,5845230,-0.3494,0.1091,-1.2384,30.4688,6.2188,-26.8438,no_tremor
21,5845234,-0.3585,0.1044,-1.2511,32.9844,3.7969,-27.4844,no_tremor
22,5845239,-0.3640,0.0995,-1.2695,35.6562,0.5625,-28.9062,no_tremor
23,5845244,-0.3651,0.0929,-1.2811,38.8125,-4.0469,-30.3281,no_tremor
24,5845259,-0.3383,0.0846,-1.3107,52.6406,-10.8438,-34.3594,no_tremor
25,5845264,-0.3254,0.0833,-1.3187,59.7500,-9.5312,-36.0938,no_tremor
26,5845274,-0.2998,0.0818,-1.3372,67.5312,-2.8750,-39.6094,no_tremor
27,5845284,-0.2974,0.0811,-1.3527,76.4375,4.9844,-42.6094,no_tremor
28,5845288,-0.3043,0.0804,-1.3608,80.2344,11.4844,-44.2656,no_tremor
29,5845293,-0.3163,0.0797,-1.3693,82.3125,18.9688,-46.4688,no_tremor
30,5845298,-0.3328,0.0785,-1.3779,83.8594,24.3438,-50.7031,no_tremor
31,5845335,-0.4558,0.0457,-1.4250,109.7344,28.5156,-56.5312,no_tremor
32,5845344,-0.4371,0.0336,-1.4138,118.6406,19.3906,-58.5000,no_tremor
33,5845349,-0.4193,0.0271,-1.4027,123.1406,16.3125,-59.2969,no_tremor
34,5845354,-0.3973,0.0199,-1.3883,126.8750,13.2812,-60.3750,no_tremor
35,5845359,-0.3730,0.0118,-1.3613,129.5625,10.5938,-61.6250,no_tremor
36,5845364,-0.3169,-0.0026,-1.3405,131.7344,9.4219,-63.0625,no_tremor
37,5845373,-0.2937,-0.0265,-1.2937,135.5781,13.1562,-64.1875,no_tremor
38,5845378,-0.2775,-0.0406,-1.2683,136.4531,16.4531,-65.6250,no_tremor
39,5845383,-0.2651,-0.0563,-1.2421,136.3906,20.2031,-66.3906,no_tremor
40,5845393,-0.2507,-0.0912,-1.1880,134.9062,31.1875,-65.8750,no_tremor
41,5845403,-0.2472,-0.1404,-1.1213,132.1719,38.6719,-67.2188,no_tremor
42,5845408,-0.2478,-0.1604,-1.0962,131.4375,43.7031,-66.8906,no_tremor
43,5845412,-0.2479,-0.1801,-1.0720,130.8281,48.1562,-66.5000,no_tremor
44,5845417,-0.2469,-0.1986,-1.0491,130.3906,55.9375,-65.5156,no_tremor
45,5845427,-0.2385,-0.2303,-0.9756,128.7031,55.7812,-64.0312,no_tremor
46,5845475,-0.0780,-0.3002,-0.7589,97.0000,57.0625,-55.0156,no_tremor
47,5845480,-0.0607,-0.3082,-0.7290,98.3281,55.1562,-53.8125,no_tremor
48,5845485,-0.0444,-0.3212,-0.6870,97.0469,52.8125,-52.7344,no_tremor
49,5845495,-0.0126,-0.3380,-0.6405,92.1562,49.7656,-50.8750,no_tremor
50,5845500,-0.0044,-0.3455,-0.6226,89.8281,48.6719,-49.2812,no_tremor
51,5845505,0.0009,-0.3521,-0.6082,85.9219,48.8125,-47.9062,no_tremor
52,5845510,0.0033,-0.3578,-0.5973,82.0312,48.8438,-46.8438,no_tremor
53,5845520,-0.0012,-0.3693,-0.5822,73.9844,48.4688,-44.7500,no_tremor
54,5845525,-0.0062,-0.3734,-0.5795,70.2500,47.6562,-43.4219,no_tremor
55,5845530,-0.0123,-0.3774,-0.5782,64.0156,45.7812,-41.6094,no_tremor
56,5845535,-0.0193,-0.3815,-0.5779,61.4062,45.3594,-40.0781,no_tremor
57,5845540,-0.0264,-0.3856,-0.5784,59.4375,45.0156,-39.6406,no_tremor
58,5845545,-0.0334,-0.3915,-0.5793,56.8281,44.2969,-39.0000,no_tremor
59,5845550,-0.0432,-0.3950,-0.5807,53.5469,43.2344,-38.0625,no_tremor
60,5845577,-0.0602,-0.4137,-0.5936,34.9375,34.4219,-32.7656,no_tremor
61,5845587,-0.0537,-0.4211,-0.5936,29.1875,27.9844,-31.0625,no_tremor
62,5845592,-0.0479,-0.4252,-0.5917,26.6875,25.3750,-30.6250,no_tremor
63,5845597,-0.0403,-0.4293,-0.5881,24.2656,22.9844,-29.5156,no_tremor
64,5845601,-0.0311,-0.4336,-0.5831,23.0156,18.7656,-28.1250,no_tremor
65,5845606,-0.0209,-0.4377,-0.5768,21.3438,15.9375,-27.1875,no_tremor
66,5845616,0.0002,-0.4463,-0.5625,15.6094,10.6562,-26.3750,no_tremor
67,5845621,0.0137,-0.4525,-0.5530,13.9531,8.7188,-25.7969,no_tremor
68,5845640,0.0291,-0.4684,-0.5470,4.7969,3.5781,-19.8281,no_tremor
69,5845645,0.0289,-0.4724,-0.5508,1.1875,2.7812,-18.0469,no_tremor
70,5845650,0.0282,-0.4766,-0.5563,-1.8438,0.8125,-16.9375,no_tremor
71,5845660,0.0283,-0.4873,-0.5737,-7.2188,-2.7344,-13.3750,no_tremor
72,5845665,0.0308,-0.4916,-0.5806,-9.9844,-3.7031,-11.3125,no_tremor
73,5845670,0.0352,-0.4958,-0.5867,-12.1250,-5.8125,-9.6250,no_tremor
