sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,9281510,-0.3549,-0.1672,-0.9730,1.9844,2.0000,0.3281,tremor
1,9281515,-0.3558,-0.1666,-0.9728,1.6875,1.1094,0.2188,tremor
2,9281520,-0.3567,-0.1660,-0.9723,1.9219,0.4375,0.2656,tremor
3,9281529,-0.3579,-0.1653,-0.9718,1.3594,-0.1875,-0.2344,tremor
4,9281534,-0.3582,-0.1653,-0.9718,1.1406,0.1406,-0.2344,tremor
5,9281539,-0.3583,-0.1654,-0.9722,1.1094,1.0469,-0.2500,tremor
6,9281543,-0.3584,-0.1661,-0.9725,1.1875,1.4219,-0.8281,tremor
7,9281548,-0.3586,-0.1666,-0.9729,1.5000,1.1719,-0.4062,tremor
8,9281553,-0.3595,-0.1671,-0.9733,1.1562,1.6562,-0.1094,tremor
9,9281563,-0.3618,-0.1680,-0.9736,0.3594,3.1250,-1.2031,tremor
10,9281577,-0.3667,-0.1681,-0.9733,0.1406,3.1719,-2.3750,tremor
11,9281582,-0.3680,-0.1678,-0.9731,0.3438,2.8594,-1.9688,tremor
12,9281587,-0.3689,-0.1672,-0.9731,0.7500,2.0312,-1.5469,tremor
13,9281612,-0.3613,-0.1650,-0.9744,0.6094,0.9219,-2.4062,tremor
14,9281617,-0.3586,-0.1649,-0.9744,0.5000,1.4219,-2.7031,tremor
15,9281626,-0.3542,-0.1658,-0.9723,0.0156,2.9219,-3.4219,tremor
16,9281631,-0.3522,-0.1666,-0.9707,-0.3281,4.5156,-3.4062,tremor
17,9281641,-0.3511,-0.1692,-0.9666,-1.0625,5.2656,-3.4688,tremor
18,9281646,-0.3510,-0.1709,-0.9642,-0.8125,5.5156,-3.0938,tremor
19,9281651,-0.3507,-0.1726,-0.9620,-1.4844,5.5000,-3.2344,tremor
20,9281656,-0.3502,-0.1754,-0.9590,-1.6875,6.0625,-2.8594,tremor
21,9281661,-0.3485,-0.1774,-0.9572,-2.1094,6.3438,-2.1094,tremor
