sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,3863654,-0.4679,-0.4110,0.7051,1.6875,1.2188,-0.2188,no_tremor
1,3863659,-0.4678,-0.4122,0.7047,1.7344,0.4531,-0.1562,no_tremor
2,3863673,-0.4679,-0.4144,0.7035,1.3750,0.0625,-1.1719,no_tremor
3,3863678,-0.4681,-0.4150,0.7032,0.6875,0.8750,-1.2031,no_tremor
4,3863683,-0.4684,-0.4155,0.7030,-0.0312,0.9531,-1.5625,no_tremor
5,3863687,-0.4688,-0.4158,0.7029,-0.0156,1.2656,-1.6250,no_tremor
6,3863692,-0.4691,-0.4159,0.7028,0.9844,1.4062,-1.2031,no_tremor
7,3863697,-0.4697,-0.4156,0.7026,1.5938,1.2188,-1.5000,no_tremor
8,3863702,-0.4703,-0.4150,0.7025,1.0781,2.0312,-1.6562,no_tremor
9,3863707,-0.4711,-0.4143,0.7024,0.8281,2.2656,-1.2188,no_tremor
10,3863712,-0.4724,-0.4128,0.7023,1.2344,1.7812,-1.6562,no_tremor
11,3863716,-0.4733,-0.4117,0.7023,1.5625,1.8438,-2.6406,no_tremor
12,3863721,-0.4740,-0.4108,0.7024,1.1250,2.0938,-2.9062,no_tremor
13,3863726,-0.4746,-0.4099,0.7026,0.8906,1.6406,-2.4688,no_tremor
14,3863731,-0.4750,-0.4093,0.7030,1.7812,1.2031,-2.2969,no_tremor
15,3863736,-0.4751,-0.4089,0.7034,1.9219,1.7500,-2.1094,no_tremor
16,3863741,-0.4749,-0.4088,0.7036,1.7500,1.3594,-2.4688,no_tremor
17,3863746,-0.4745,-0.4088,0.7036,2.0156,0.7656,-2.9688,no_tremor
18,3863750,-0.4735,-0.4092,0.7034,1.9688,0.6562,-2.9375,no_tremor
19,3863780,-0.4694,-0.4125,0.6991,1.7031,1.5156,-3.0312,no_tremor
20,3863785,-0.4691,-0.4135,0.6991,1.5156,1.9375,-3.0625,no_tremor
21,3863790,-0.4691,-0.4139,0.6992,2.0000,2.2031,-2.9062,no_tremor
22,3863794,-0.4694,-0.4144,0.6998,2.4375,1.4531,-2.7500,no_tremor
23,3863799,-0.4696,-0.4148,0.7006,1.5938,1.5781,-2.4688,no_tremor
24,3863809,-0.4700,-0.4153,0.7029,1.5938,1.5781,-3.0938,no_tremor
25,3863814,-0.4700,-0.4154,0.7042,1.5781,1.2656,-2.0938,no_tremor
26,3863819,-0.4697,-0.4154,0.7056,1.3750,1.7344,-2.0312,no_tremor
27,3863833,-0.4663,-0.4152,0.7100,0.8750,1.5156,-2.3125,no_tremor
28,3863838,-0.4647,-0.4149,0.7108,1.0000,1.3594,-1.3750,no_tremor
29,3863853,-0.4591,-0.4142,0.7128,0.5938,1.3281,-1.7344,no_tremor
30,3863857,-0.4574,-0.4139,0.7133,-0.2812,1.0625,-1.3906,no_tremor
31,3863867,-0.4542,-0.4135,0.7145,-0.0469,1.2656,-0.9688,no_tremor
32,3863897,-0.4454,-0.4109,0.7170,-1.4531,1.2344,1.2969,no_tremor
33,3863902,-0.4437,-0.4102,0.7167,-1.9375,1.5625,1.3906,no_tremor
34,3863907,-0.4420,-0.4091,0.7162,-2.0781,2.2656,2.7188,no_tremor
35,3863911,-0.4395,-0.4083,0.7158,-1.8594,2.9688,3.5312,no_tremor
36,3863916,-0.4379,-0.4077,0.7155,-1.8281,3.3750,3.4844,no_tremor
37,3863921,-0.4365,-0.4071,0.7152,-2.3281,4.1094,4.0938,no_tremor
38,3863926,-0.4355,-0.4066,0.7151,-2.4062,4.7344,4.9375,no_tremor
39,3863931,-0.4348,-0.4061,0.7152,-1.9219,4.8594,4.7500,no_tremor
40,3863941,-0.4346,-0.4053,0.7157,-2.2656,5.7500,7.0625,no_tremor
41,3863945,-0.4349,-0.4048,0.7161,-2.8281,5.4531,7.9844,no_tremor
42,3863950,-0.4354,-0.4039,0.7162,-3.3125,5.7031,8.1719,no_tremor
43,3863955,-0.4364,-0.4032,0.7162,-3.4219,5.5000,8.6250,no_tremor
44,3863960,-0.4368,-0.4023,0.7161,-2.5312,4.7188,9.5938,no_tremor
45,3863965,-0.4369,-0.4016,0.7158,-1.8438,3.8594,10.0938,no_tremor
46,3863970,-0.4365,-0.4008,0.7156,-2.3281,2.6406,11.4531,no_tremor
47,3863974,-0.4357,-0.4000,0.7153,-2.7031,1.3750,13.5312,no_tremor
48,3863984,-0.4319,-0.3993,0.7150,-3.7188,0.7656,14.2500,no_tremor
49,3863994,-0.4261,-0.3998,0.7151,-3.8125,-0.3125,16.1875,no_tremor
50,3864020,-0.4089,-0.4017,0.7240,-6.9062,-0.6719,20.8906,no_tremor
51,3864024,-0.4067,-0.4017,0.7277,-7.4844,-0.3750,22.2344,no_tremor
52,3864029,-0.4045,-0.4017,0.7317,-8.0781,-0.3906,23.4688,no_tremor
53,3864034,-0.4022,-0.4014,0.7357,-8.7188,-0.9375,25.1875,no_tremor
54,3864049,-0.3938,-0.3998,0.7456,-8.0156,-4.0000,27.3750,no_tremor
55,3864053,-0.3907,-0.3992,0.7487,-8.7344,-4.4219,28.2500,no_tremor
56,3864058,-0.3877,-0.3990,0.7500,-9.5625,-5.7344,28.4688,no_tremor
57,3864063,-0.3835,-0.3997,0.7511,-10.4844,-7.1875,28.6875,no_tremor
58,3864068,-0.3810,-0.4010,0.7520,-11.3125,-8.6250,29.7188,no_tremor
59,3864072,-0.3789,-0.4033,0.7527,-11.7500,-9.3750,30.5469,no_tremor
60,3864078,-0.3773,-0.4065,0.7532,-12.5938,-10.0938,31.3594,no_tremor
61,3864087,-0.3756,-0.4147,0.7534,-14.5625,-12.0938,32.6719,no_tremor
62,3864092,-0.3755,-0.4194,0.7531,-14.7812,-12.5312,33.3281,no_tremor
63,3864097,-0.3757,-0.4266,0.7518,-15.0312,-13.2188,34.0469,no_tremor
64,3864107,-0.3771,-0.4352,0.7491,-16.0469,-14.3125,36.2031,no_tremor
65,3864112,-0.3774,-0.4387,0.7478,-16.4062,-14.7969,36.8438,no_tremor
66,3864116,-0.3776,-0.4419,0.7466,-16.8281,-14.5000,37.1875,no_tremor
67,3864143,-0.3701,-0.4526,0.7504,-23.4062,-11.9531,48.5000,no_tremor
68,3864148,-0.3660,-0.4529,0.7527,-24.7812,-10.9375,49.8750,no_tremor
69,3864167,-0.3516,-0.4442,0.7644,-29.7656,-8.6250,60.4375,no_tremor
70,3864172,-0.3474,-0.4398,0.7678,-31.0625,-9.2656,62.7656,no_tremor
71,3864177,-0.3430,-0.4347,0.7716,-33.1562,-9.7656,65.1719,no_tremor
72,3864182,-0.3385,-0.4290,0.7756,-34.7031,-9.8594,67.7188,no_tremor
73,3864186,-0.3340,-0.4230,0.7821,-35.5938,-9.9062,71.2500,no_tremor
74,3864191,-0.3271,-0.4133,0.7866,-36.8438,-10.8438,74.7969,no_tremor
75,3864196,-0.3228,-0.4069,0.7910,-38.5000,-12.1875,78.0469,no_tremor
76,3864211,-0.3099,-0.3868,0.8027,-42.6094,-15.7188,87.2812,no_tremor
77,3864215,-0.3059,-0.3801,0.8053,-43.3906,-18.2500,91.0156,no_tremor
78,3864225,-0.2986,-0.3666,0.8068,-44.9219,-24.0938,97.6094,no_tremor
79,3864235,-0.2933,-0.3497,0.8026,-46.3750,-28.0312,102.0625,no_tremor
80,3864240,-0.2917,-0.3431,0.8000,-48.4219,-29.0781,104.0312,no_tremor
81,3864268,-0.3146,-0.3103,0.7909,-54.1562,-34.6094,116.1250,no_tremor
82,3864277,-0.3350,-0.3010,0.7853,-53.7812,-36.5156,118.9375,no_tremor
83,3864316,-0.4178,-0.2688,0.7274,-57.9531,-46.3750,130.2812,no_tremor
84,3864321,-0.4222,-0.2657,0.7256,-58.6406,-44.3125,131.5781,no_tremor
85,3864326,-0.4264,-0.2625,0.7253,-59.2812,-42.6719,132.8750,no_tremor
86,3864331,-0.4305,-0.2588,0.7264,-58.9219,-41.2812,133.8594,no_tremor
87,3864336,-0.4354,-0.2549,0.7300,-59.2188,-41.0625,134.8750,no_tremor
88,3864341,-0.4410,-0.2483,0.7330,-60.1250,-39.9531,136.0938,no_tremor
89,3864345,-0.4510,-0.2435,0.7363,-60.6875,-37.5625,136.8438,no_tremor
90,3864350,-0.4584,-0.2389,0.7393,-60.8125,-36.1875,137.8281,no_tremor
91,3864355,-0.4661,-0.2341,0.7416,-60.8906,-36.3438,139.0156,no_tremor
92,3864365,-0.4802,-0.2250,0.7428,-61.8906,-39.1875,140.6094,no_tremor
93,3864392,-0.5033,-0.1947,0.7227,-59.0312,-48.8281,147.2500,no_tremor
94,3864406,-0.5195,-0.1760,0.7062,-55.3906,-55.1094,147.3438,no_tremor
95,3864411,-0.5283,-0.1702,0.7006,-54.7812,-56.9219,146.5312,no_tremor
96,3864416,-0.5387,-0.1624,0.6923,-53.8750,-58.6719,145.4531,no_tremor
97,3864421,-0.5565,-0.1581,0.6870,-53.3906,-60.3125,144.9219,no_tremor
98,3864426,-0.5693,-0.1547,0.6821,-52.5000,-62.2500,144.8438,no_tremor
99,3864431,-0.5823,-0.1517,0.6779,-50.8281,-63.9531,144.2344,no_tremor
100,3864440,-0.6075,-0.1475,0.6716,-49.4219,-65.1875,141.6094,no_tremor
101,3864445,-0.6195,-0.1456,0.6698,-48.0000,-63.0781,140.2031,no_tremor
