sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,6310132,-0.3101,-0.4967,-0.8328,1.6562,-0.7188,-0.7969,no_tremor
1,6310136,-0.3093,-0.4972,-0.8323,1.2812,-0.3594,-0.3750,no_tremor
2,6310141,-0.3087,-0.4979,-0.8323,0.9375,0.1562,0.0781,no_tremor
3,6310146,-0.3082,-0.4987,-0.8328,0.8438,0.1406,-0.0938,no_tremor
4,6310170,-0.3091,-0.5018,-0.8406,0.8594,-0.5156,0.2969,no_tremor
5,6310175,-0.3094,-0.5018,-0.8420,0.4688,-1.1250,0.5781,no_tremor
6,6310210,-0.3099,-0.4990,-0.8461,1.2031,0.9688,-0.5469,no_tremor
7,6310215,-0.3105,-0.4993,-0.8464,0.9062,1.2656,-0.0781,no_tremor
8,6310239,-0.3125,-0.5020,-0.8512,1.3906,0.4844,0.5625,no_tremor
9,6310244,-0.3119,-0.5027,-0.8523,1.5312,-0.2969,0.4219,no_tremor
10,6310254,-0.3103,-0.5037,-0.8538,1.7188,-1.7500,-0.1094,no_tremor
11,6310259,-0.3094,-0.5042,-0.8541,2.5625,-1.8906,-0.5000,no_tremor
12,6310273,-0.3079,-0.5059,-0.8533,2.8594,0.5000,-0.4062,no_tremor
13,6310283,-0.3081,-0.5076,-0.8506,2.2500,0.8281,-1.0625,no_tremor
14,6310288,-0.3086,-0.5090,-0.8494,1.5781,1.2188,-0.2344,no_tremor
15,6310297,-0.3094,-0.5111,-0.8472,2.3438,1.0156,-0.7500,no_tremor
16,6310302,-0.3097,-0.5121,-0.8464,2.7188,1.3906,-0.8125,no_tremor
17,6310327,-0.3081,-0.5150,-0.8477,2.8594,1.1406,-0.6406,no_tremor
18,6310341,-0.3077,-0.5159,-0.8499,3.2031,1.8594,-2.0312,no_tremor
19,6310346,-0.3085,-0.5164,-0.8505,3.2344,1.9219,-1.5625,no_tremor
20,6310356,-0.3110,-0.5177,-0.8516,2.5625,2.7969,-2.0312,no_tremor
21,6310366,-0.3141,-0.5199,-0.8523,2.8125,2.3750,-2.0000,no_tremor
22,6310385,-0.3167,-0.5225,-0.8514,4.5000,2.2812,-3.9062,no_tremor
23,6310404,-0.3136,-0.5231,-0.8502,4.3125,1.5938,-2.9375,no_tremor
24,6310409,-0.3125,-0.5231,-0.8501,4.2031,1.3125,-3.5625,no_tremor
25,6310419,-0.3101,-0.5240,-0.8496,4.4531,1.8281,-4.4219,no_tremor
26,6310423,-0.3083,-0.5247,-0.8494,4.5312,2.0312,-5.0781,no_tremor
27,6310449,-0.3069,-0.5265,-0.8446,3.2344,4.3750,-5.4688,no_tremor
28,6310454,-0.3077,-0.5260,-0.8433,3.3438,4.1875,-6.3594,no_tremor
29,6310459,-0.3088,-0.5254,-0.8418,4.1250,4.3594,-6.2656,no_tremor
30,6310463,-0.3099,-0.5244,-0.8403,4.3750,4.0156,-5.7031,no_tremor
31,6310468,-0.3110,-0.5232,-0.8389,3.7812,3.2812,-5.2812,no_tremor
32,6310473,-0.3118,-0.5219,-0.8378,3.2500,3.1875,-5.0938,no_tremor
33,6310483,-0.3120,-0.5187,-0.8361,4.0625,3.0156,-5.3438,no_tremor
34,6310488,-0.3115,-0.5164,-0.8353,4.2969,2.7188,-5.1875,no_tremor
35,6310493,-0.3110,-0.5150,-0.8351,4.1719,3.5156,-5.0156,no_tremor
36,6310498,-0.3107,-0.5139,-0.8350,3.7188,4.6562,-5.6875,no_tremor
37,6310502,-0.3105,-0.5132,-0.8348,3.0469,5.0469,-6.0469,no_tremor
38,6310512,-0.3112,-0.5126,-0.8347,2.8594,5.9688,-5.3594,no_tremor
39,6310522,-0.3118,-0.5132,-0.8348,3.8750,4.9219,-5.0938,no_tremor
40,6310527,-0.3115,-0.5139,-0.8348,3.8125,3.4531,-4.2031,no_tremor
41,6310531,-0.3098,-0.5143,-0.8350,3.1094,2.1719,-4.2344,no_tremor
42,6310536,-0.3076,-0.5146,-0.8351,2.9531,1.8125,-4.5000,no_tremor
43,6310541,-0.3049,-0.5148,-0.8350,3.3906,1.8750,-4.1719,no_tremor
44,6310546,-0.3018,-0.5149,-0.8348,4.0000,2.2500,-4.1094,no_tremor
45,6310571,-0.2947,-0.5138,-0.8300,4.1250,5.9062,-5.7969,no_tremor
46,6310576,-0.2964,-0.5138,-0.8287,3.8281,5.8125,-6.3125,no_tremor
47,6310585,-0.3005,-0.5143,-0.8265,1.8750,5.3750,-5.9219,no_tremor
48,6310590,-0.3020,-0.5150,-0.8256,2.1875,4.8750,-4.4688,no_tremor
49,6310610,-0.2942,-0.5200,-0.8217,2.0156,2.7031,-3.8594,no_tremor
50,6310619,-0.2852,-0.5220,-0.8191,2.4219,2.3281,-4.4688,no_tremor
51,6310624,-0.2806,-0.5228,-0.8176,2.0156,1.5625,-4.0312,no_tremor
52,6310629,-0.2766,-0.5234,-0.8163,1.4219,1.7656,-3.3438,no_tremor
53,6310634,-0.2731,-0.5242,-0.8152,1.1875,1.5938,-2.8594,no_tremor
