sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,6325698,-0.3641,-0.4979,-0.8296,0.1094,2.6562,-1.4062,no_tremor
1,6325703,-0.3672,-0.4982,-0.8293,0.3281,1.8750,-2.4688,no_tremor
2,6325713,-0.3726,-0.4982,-0.8286,0.4375,2.3125,-2.9375,no_tremor
3,6325718,-0.3743,-0.4979,-0.8282,0.2188,2.2188,-2.4375,no_tremor
4,6325723,-0.3749,-0.4977,-0.8281,0.5938,1.4375,-1.7031,no_tremor
5,6325732,-0.3716,-0.4968,-0.8284,0.7812,-0.0625,-2.1406,no_tremor
6,6325737,-0.3687,-0.4963,-0.8289,1.8281,-1.3750,-1.9688,no_tremor
7,6325742,-0.3652,-0.4958,-0.8293,2.0312,-0.9844,-1.5000,no_tremor
8,6325747,-0.3618,-0.4954,-0.8301,2.2188,-0.6562,-1.2500,no_tremor
9,6325752,-0.3588,-0.4949,-0.8308,2.3438,-0.6094,-1.5781,no_tremor
10,6325762,-0.3552,-0.4941,-0.8325,1.5781,0.2812,-2.6406,no_tremor
11,6325767,-0.3557,-0.4940,-0.8330,1.3750,1.2969,-3.0156,no_tremor
12,6325781,-0.3622,-0.4946,-0.8326,0.9688,2.6406,-2.9375,no_tremor
13,6325786,-0.3650,-0.4951,-0.8322,0.7812,3.7500,-2.8906,no_tremor
14,6325817,-0.3650,-0.4977,-0.8306,2.1406,0.9375,-2.6562,no_tremor
15,6325837,-0.3552,-0.4983,-0.8350,3.1250,1.1250,-2.4062,no_tremor
16,6325856,-0.3606,-0.4998,-0.8425,1.9531,5.1562,-3.8906,no_tremor
17,6325865,-0.3680,-0.5002,-0.8440,1.4844,5.2344,-3.6250,no_tremor
18,6325875,-0.3750,-0.5005,-0.8428,1.9688,6.3281,-4.6562,no_tremor
19,6325880,-0.3774,-0.5004,-0.8414,2.4844,5.5781,-5.0938,no_tremor
20,6325885,-0.3789,-0.5001,-0.8396,2.6875,4.6562,-4.8906,no_tremor
21,6325899,-0.3746,-0.4982,-0.8339,3.7656,1.4531,-5.0469,no_tremor
22,6325904,-0.3712,-0.4976,-0.8330,4.2656,0.7188,-4.9844,no_tremor
23,6325934,-0.3529,-0.5004,-0.8340,5.6875,3.5469,-5.6406,no_tremor
24,6325939,-0.3538,-0.5017,-0.8342,4.9688,4.6406,-5.9062,no_tremor
25,6325949,-0.3583,-0.5044,-0.8336,3.2656,7.1094,-6.3594,no_tremor
26,6325958,-0.3635,-0.5071,-0.8304,3.2969,6.4375,-6.4375,no_tremor
27,6325963,-0.3654,-0.5082,-0.8267,3.7656,5.5469,-6.8438,no_tremor
28,6325973,-0.3652,-0.5100,-0.8204,3.7188,4.8906,-6.0781,no_tremor
29,6325978,-0.3632,-0.5103,-0.8176,4.6562,4.3750,-5.1406,no_tremor
30,6325982,-0.3601,-0.5100,-0.8152,5.3594,3.7344,-5.3594,no_tremor
31,6325992,-0.3524,-0.5090,-0.8126,5.0625,3.4844,-5.7812,no_tremor
32,6325997,-0.3485,-0.5083,-0.8124,4.8281,4.0469,-5.0000,no_tremor
33,6326007,-0.3419,-0.5071,-0.8137,4.2656,5.1094,-4.9844,no_tremor
34,6326017,-0.3378,-0.5072,-0.8151,3.8125,3.7969,-3.7656,no_tremor
35,6326026,-0.3378,-0.5082,-0.8156,3.9844,3.6094,-4.9375,no_tremor
36,6326031,-0.3384,-0.5090,-0.8154,3.4688,2.9375,-4.5625,no_tremor
37,6326056,-0.3400,-0.5131,-0.8115,3.4531,4.1250,-4.7500,no_tremor
38,6326061,-0.3396,-0.5133,-0.8107,3.3438,3.6250,-5.1875,no_tremor
39,6326070,-0.3396,-0.5131,-0.8092,2.7812,4.7656,-5.2812,no_tremor
40,6326075,-0.3398,-0.5127,-0.8087,1.9375,5.1094,-5.1406,no_tremor
41,6326080,-0.3403,-0.5121,-0.8083,1.4531,5.1406,-4.5938,no_tremor
42,6326090,-0.3403,-0.5107,-0.8076,1.0312,5.8906,-4.7344,no_tremor
43,6326095,-0.3395,-0.5103,-0.8073,0.4219,5.5312,-4.8281,no_tremor
44,6326100,-0.3379,-0.5099,-0.8066,-0.5312,5.0625,-4.5156,no_tremor
45,6326104,-0.3358,-0.5094,-0.8058,-0.2344,4.6406,-4.1406,no_tremor
46,6326114,-0.3302,-0.5084,-0.8031,0.5000,6.9375,-4.1094,no_tremor
47,6326124,-0.3248,-0.5067,-0.7991,-1.4062,9.6719,-3.1875,no_tremor
48,6326129,-0.3228,-0.5056,-0.7953,-2.8594,11.6875,-3.2500,no_tremor
49,6326143,-0.3196,-0.5017,-0.7855,-5.2812,12.4844,-2.1406,no_tremor
50,6326153,-0.3177,-0.5000,-0.7783,-7.3438,10.3906,-1.5469,no_tremor
51,6326183,-0.2814,-0.4932,-0.7589,-10.5938,-7.4844,6.3125,no_tremor
52,6326193,-0.2611,-0.4886,-0.7515,-12.4219,-10.0312,8.4531,no_tremor
53,6326198,-0.2546,-0.4866,-0.7478,-14.0781,-9.9219,9.0312,no_tremor
54,6326203,-0.2496,-0.4845,-0.7437,-15.2031,-8.8906,10.0000,no_tremor
55,6326213,-0.2439,-0.4807,-0.7330,-19.5469,-8.2812,13.5469,no_tremor
56,6326218,-0.2427,-0.4792,-0.7263,-22.3594,-8.0469,14.9219,no_tremor
57,6326222,-0.2422,-0.4780,-0.7183,-24.7031,-8.3438,16.2031,no_tremor
58,6326227,-0.2417,-0.4773,-0.7040,-26.9375,-8.3438,18.7969,no_tremor
59,6326232,-0.2411,-0.4768,-0.6929,-29.1719,-7.6250,21.4844,no_tremor
60,6326237,-0.2397,-0.4767,-0.6805,-31.9219,-7.4531,23.3594,no_tremor
61,6326242,-0.2356,-0.4766,-0.6672,-35.1094,-7.3438,25.2500,no_tremor
62,6326256,-0.2168,-0.4740,-0.6230,-43.3750,-6.7500,32.5156,no_tremor
63,6326266,-0.1960,-0.4688,-0.5920,-52.4219,-5.7188,40.7969,no_tremor
64,6326271,-0.1836,-0.4647,-0.5767,-55.6562,-5.8906,43.2656,no_tremor
65,6326302,-0.1111,-0.4127,-0.4893,-78.0156,-17.0781,62.2812,no_tremor
66,6326307,-0.1099,-0.4023,-0.4828,-83.0000,-16.9531,64.9531,no_tremor
