sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,9011827,-0.3230,-0.1423,-0.9821,-0.7656,-0.7031,-0.8281,no_tremor
1,9011832,-0.3206,-0.1417,-0.9823,-0.2656,-0.5625,-0.7031,no_tremor
2,9011841,-0.3181,-0.1406,-0.9835,-0.5000,1.3750,-1.5625,no_tremor
3,9011846,-0.3177,-0.1403,-0.9843,-1.0469,1.6250,-1.4688,no_tremor
4,9011851,-0.3182,-0.1400,-0.9851,-1.1562,3.7188,-1.6875,no_tremor
5,9011856,-0.3195,-0.1400,-0.9861,-1.3438,4.3750,-1.2188,no_tremor
6,9011866,-0.3232,-0.1404,-0.9885,-1.3438,3.6875,-2.0781,no_tremor
7,9011875,-0.3273,-0.1410,-0.9905,-0.4688,2.8125,-1.4062,no_tremor
8,9011905,-0.3186,-0.1400,-0.9917,1.0625,-1.0625,-0.7500,no_tremor
9,9011910,-0.3142,-0.1399,-0.9911,0.7031,-1.0469,-1.1875,no_tremor
10,9011915,-0.3115,-0.1398,-0.9906,0.1875,-0.9219,-1.0156,no_tremor
11,9011919,-0.3093,-0.1396,-0.9902,0.8594,-0.8750,-0.4531,no_tremor
12,9011929,-0.3065,-0.1393,-0.9907,0.7500,-1.5938,-0.7500,no_tremor
13,9011934,-0.3062,-0.1390,-0.9923,0.9062,-1.7812,-0.6406,no_tremor
14,9011944,-0.3082,-0.1385,-0.9952,1.8750,1.1719,-0.2656,no_tremor
15,9011949,-0.3102,-0.1385,-0.9966,1.7344,1.2500,0.3594,no_tremor
16,9011954,-0.3125,-0.1385,-0.9977,1.4375,0.8594,0.8438,no_tremor
17,9011959,-0.3147,-0.1385,-0.9984,1.4688,2.5312,1.0156,no_tremor
18,9011964,-0.3168,-0.1388,-0.9987,2.0156,2.3125,1.7344,no_tremor
19,9011969,-0.3184,-0.1390,-0.9987,2.0781,0.2031,2.1094,no_tremor
20,9011973,-0.3193,-0.1395,-0.9983,1.9219,-0.9531,1.6719,no_tremor
21,9011978,-0.3195,-0.1400,-0.9978,2.0625,-1.2969,1.0625,no_tremor
22,9011983,-0.3188,-0.1405,-0.9968,2.5469,-1.9219,0.8438,no_tremor
23,9011988,-0.3169,-0.1415,-0.9963,2.9844,-2.5000,1.2969,no_tremor
24,9011997,-0.3143,-0.1426,-0.9955,2.6094,-2.0938,1.4219,no_tremor
25,9012002,-0.3137,-0.1428,-0.9951,3.0938,-1.4219,1.3281,no_tremor
