sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,7203237,-0.0593,-0.1121,-1.0494,-1.2031,-3.7031,-9.2031,no_tremor
1,7203241,-0.0586,-0.1121,-1.0491,-0.7500,-4.4062,-9.0156,no_tremor
2,7203246,-0.0573,-0.1121,-1.0486,-0.1094,-4.2812,-9.6094,no_tremor
3,7203251,-0.0557,-0.1118,-1.0480,-0.1094,-4.7188,-10.8281,no_tremor
4,7203256,-0.0529,-0.1116,-1.0475,-0.5156,-5.7031,-11.2031,no_tremor
5,7203261,-0.0510,-0.1113,-1.0470,-0.9062,-5.9062,-10.6250,no_tremor
6,7203265,-0.0496,-0.1111,-1.0466,-0.8438,-5.4844,-10.6094,no_tremor
7,7203270,-0.0486,-0.1110,-1.0461,-0.8281,-5.6406,-11.3750,no_tremor
8,7203296,-0.0513,-0.1106,-1.0442,-0.6875,-4.7500,-11.3594,no_tremor
9,7203301,-0.0524,-0.1105,-1.0442,-0.6562,-5.2969,-11.4375,no_tremor
10,7203306,-0.0533,-0.1102,-1.0442,-1.1250,-5.8906,-11.4531,no_tremor
11,7203315,-0.0541,-0.1097,-1.0442,-1.4375,-6.7812,-12.0781,no_tremor
12,7203320,-0.0538,-0.1096,-1.0436,-1.9844,-6.4219,-11.9688,no_tremor
13,7203325,-0.0531,-0.1097,-1.0427,-2.3906,-6.0938,-11.9219,no_tremor
14,7203330,-0.0525,-0.1100,-1.0416,-2.2188,-6.8906,-12.2812,no_tremor
15,7203335,-0.0518,-0.1105,-1.0404,-2.0156,-7.3125,-12.6875,no_tremor
16,7203340,-0.0511,-0.1107,-1.0393,-2.4375,-6.7188,-11.9688,no_tremor
17,7203345,-0.0504,-0.1108,-1.0385,-1.6250,-6.5781,-11.2656,no_tremor
18,7203350,-0.0498,-0.1107,-1.0382,-0.9844,-7.3438,-11.5781,no_tremor
19,7203355,-0.0487,-0.1097,-1.0388,-1.3125,-7.9844,-12.0469,no_tremor
20,7203360,-0.0481,-0.1086,-1.0400,-1.3438,-7.9844,-11.8906,no_tremor
21,7203365,-0.0474,-0.1073,-1.0420,-1.2344,-7.7344,-11.4062,no_tremor
22,7203369,-0.0468,-0.1056,-1.0442,-1.1719,-7.3438,-10.6719,no_tremor
23,7203374,-0.0464,-0.1038,-1.0468,-0.7656,-6.5625,-11.0625,no_tremor
24,7203379,-0.0463,-0.1019,-1.0493,-0.9531,-6.5312,-11.5469,no_tremor
25,7203384,-0.0465,-0.1001,-1.0516,-0.7031,-6.4844,-11.4219,no_tremor
26,7203389,-0.0471,-0.0984,-1.0543,-0.1562,-6.5156,-10.9688,no_tremor
27,7203394,-0.0488,-0.0962,-1.0553,0.0625,-6.1250,-10.7188,no_tremor
28,7203419,-0.0527,-0.0957,-1.0470,-1.0312,-8.5938,-9.9375,no_tremor
29,7203424,-0.0511,-0.0964,-1.0442,-1.0000,-9.9531,-9.4375,no_tremor
30,7203429,-0.0488,-0.0974,-1.0414,-0.5469,-10.9062,-9.1094,no_tremor
31,7203434,-0.0458,-0.0983,-1.0391,-0.1562,-11.5156,-8.9062,no_tremor
32,7203438,-0.0425,-0.0989,-1.0371,0.1250,-11.8594,-8.4219,no_tremor
33,7203443,-0.0391,-0.0992,-1.0359,-0.4844,-11.4844,-8.9375,no_tremor
34,7203448,-0.0361,-0.0994,-1.0353,-0.7500,-11.0156,-9.1250,no_tremor
35,7203453,-0.0341,-0.0992,-1.0355,-0.9219,-10.4531,-8.2656,no_tremor
36,7203458,-0.0330,-0.0988,-1.0374,-1.0625,-10.0000,-7.8281,no_tremor
37,7203462,-0.0330,-0.0975,-1.0396,-0.7500,-9.7188,-7.7500,no_tremor
38,7203472,-0.0380,-0.0950,-1.0458,-1.0781,-8.7656,-7.4844,no_tremor
39,7203477,-0.0414,-0.0934,-1.0493,-1.2031,-7.5781,-7.4688,no_tremor
40,7203487,-0.0490,-0.0898,-1.0559,0.0312,-7.4531,-6.8281,no_tremor
41,7203492,-0.0524,-0.0881,-1.0583,0.8750,-7.9219,-6.5312,no_tremor
42,7203496,-0.0552,-0.0865,-1.0598,0.7031,-7.7656,-5.9531,no_tremor
43,7203501,-0.0570,-0.0852,-1.0602,-0.0156,-7.0312,-5.6250,no_tremor
44,7203511,-0.0577,-0.0839,-1.0570,-0.8125,-7.9219,-5.6094,no_tremor
45,7203516,-0.0566,-0.0844,-1.0542,-1.2812,-8.6875,-5.5938,no_tremor
46,7203541,-0.0483,-0.0930,-1.0400,-1.7500,-9.8750,-6.2812,no_tremor
47,7203546,-0.0483,-0.0942,-1.0400,-1.8281,-9.0781,-6.4219,no_tremor
48,7203556,-0.0519,-0.0951,-1.0430,-1.8125,-4.5000,-4.7188,no_tremor
49,7203561,-0.0554,-0.0948,-1.0454,-2.1094,-2.2812,-5.0312,no_tremor
50,7203570,-0.0658,-0.0931,-1.0519,-1.6719,0.4844,-4.2500,no_tremor
51,7203575,-0.0719,-0.0913,-1.0540,-0.8750,0.9688,-3.7656,no_tremor
52,7203580,-0.0809,-0.0900,-1.0553,-1.1562,1.3594,-4.7500,no_tremor
53,7203585,-0.0861,-0.0889,-1.0558,-1.7031,1.1562,-4.9219,no_tremor
54,7203589,-0.0900,-0.0880,-1.0554,-1.9531,0.8906,-4.6406,no_tremor
55,7203594,-0.0923,-0.0876,-1.0543,-2.1562,0.1094,-4.8906,no_tremor
