sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,3801325,-0.5450,-0.3760,0.6793,-0.1562,1.1406,-2.6875,no_tremor
1,3801330,-0.5450,-0.3746,0.6779,1.0312,0.4219,-3.2031,no_tremor
2,3801335,-0.5449,-0.3735,0.6761,1.0469,-0.3750,-3.5781,no_tremor
3,3801345,-0.5448,-0.3724,0.6724,0.7031,0.5938,-4.1875,no_tremor
4,3801350,-0.5448,-0.3724,0.6703,1.0781,0.4219,-4.5469,no_tremor
5,3801354,-0.5450,-0.3728,0.6674,1.6094,0.1250,-4.7031,no_tremor
6,3801359,-0.5457,-0.3739,0.6654,1.8594,1.2344,-4.4375,no_tremor
7,3801364,-0.5469,-0.3749,0.6635,2.2031,2.4219,-4.1719,no_tremor
8,3801374,-0.5493,-0.3772,0.6598,3.5312,2.9219,-5.8906,no_tremor
9,3801378,-0.5509,-0.3784,0.6580,4.1406,2.4844,-6.7188,no_tremor
10,3801408,-0.5630,-0.3866,0.6530,4.7812,0.3281,-8.6094,no_tremor
11,3801413,-0.5643,-0.3870,0.6536,5.4531,0.3281,-9.5000,no_tremor
12,3801418,-0.5654,-0.3868,0.6544,5.0781,-1.2031,-9.9844,no_tremor
13,3801423,-0.5663,-0.3862,0.6554,5.2344,-0.9844,-10.3906,no_tremor
14,3801427,-0.5668,-0.3854,0.6562,6.0312,-0.0938,-10.4219,no_tremor
15,3801432,-0.5670,-0.3844,0.6570,6.0781,-0.2344,-11.0781,no_tremor
16,3801437,-0.5671,-0.3834,0.6577,6.6719,-0.3438,-12.0938,no_tremor
17,3801442,-0.5670,-0.3827,0.6586,6.7344,0.6406,-13.1562,no_tremor
18,3801447,-0.5669,-0.3823,0.6593,6.4844,1.6875,-14.1406,no_tremor
19,3801451,-0.5669,-0.3826,0.6600,6.2500,2.5625,-13.9688,no_tremor
20,3801456,-0.5671,-0.3832,0.6610,6.1094,3.4375,-13.9062,no_tremor
21,3801461,-0.5677,-0.3842,0.6620,6.2500,4.3906,-15.3438,no_tremor
22,3801470,-0.5697,-0.3868,0.6644,5.6562,5.2031,-19.7969,no_tremor
23,3801475,-0.5708,-0.3882,0.6656,6.0312,5.6875,-16.6406,no_tremor
24,3801485,-0.5723,-0.3904,0.6686,6.8594,4.7031,-16.5000,no_tremor
25,3801490,-0.5721,-0.3914,0.6694,6.3438,4.0156,-17.0000,no_tremor
26,3801495,-0.5712,-0.3915,0.6702,6.4062,3.4844,-17.3750,no_tremor
27,3801500,-0.5693,-0.3912,0.6705,7.0312,3.6562,-17.7500,no_tremor
28,3801525,-0.5470,-0.3855,0.6729,7.1719,2.5938,-18.9375,no_tremor
29,3801530,-0.5422,-0.3845,0.6742,7.9375,2.4844,-18.6562,no_tremor
30,3801535,-0.5377,-0.3840,0.6758,7.5938,3.0625,-18.6719,no_tremor
31,3801539,-0.5337,-0.3839,0.6776,6.7812,4.6875,-18.6250,no_tremor
32,3801544,-0.5300,-0.3842,0.6797,6.7969,5.5938,-17.9844,no_tremor
33,3801549,-0.5269,-0.3846,0.6816,6.6094,5.8125,-17.1406,no_tremor
34,3801554,-0.5239,-0.3855,0.6833,6.7656,5.8125,-16.9688,no_tremor
35,3801559,-0.5212,-0.3865,0.6849,7.0781,5.3438,-17.5938,no_tremor
36,3801568,-0.5144,-0.3893,0.6881,6.8438,3.5938,-16.6562,no_tremor
37,3801573,-0.5114,-0.3903,0.6895,7.0000,3.0312,-16.4844,no_tremor
38,3801583,-0.5043,-0.3915,0.6925,6.7812,2.5625,-15.9844,no_tremor
39,3801588,-0.5002,-0.3917,0.6945,6.2969,2.2500,-15.7344,no_tremor
40,3801593,-0.4960,-0.3916,0.6965,6.3125,2.1094,-15.1406,no_tremor
41,3801598,-0.4913,-0.3915,0.7001,7.3125,1.3750,-14.6406,no_tremor
42,3801603,-0.4836,-0.3914,0.7024,7.5781,0.3281,-15.2031,no_tremor
43,3801608,-0.4781,-0.3915,0.7047,7.3906,-0.8438,-15.2344,no_tremor
44,3801612,-0.4723,-0.3920,0.7069,7.1250,-1.3750,-14.4844,no_tremor
45,3801617,-0.4662,-0.3931,0.7090,6.4375,-1.6406,-14.1562,no_tremor
46,3801622,-0.4598,-0.3948,0.7111,6.1094,-2.1250,-14.0781,no_tremor
47,3801651,-0.4202,-0.4198,0.7257,4.7188,-7.0156,-13.6094,no_tremor
48,3801656,-0.4147,-0.4247,0.7289,4.2500,-8.5156,-14.5156,no_tremor
49,3801661,-0.4089,-0.4293,0.7325,3.5781,-9.9219,-15.7031,no_tremor
50,3801666,-0.4031,-0.4337,0.7367,2.8281,-11.7656,-16.0156,no_tremor
51,3801670,-0.3970,-0.4379,0.7413,2.0625,-13.0625,-17.1719,no_tremor
52,3801675,-0.3905,-0.4415,0.7463,1.7344,-15.6406,-17.8906,no_tremor
53,3801680,-0.3839,-0.4448,0.7518,1.9375,-19.0469,-18.8281,no_tremor
54,3801685,-0.3770,-0.4480,0.7576,2.2188,-21.8594,-21.1719,no_tremor
55,3801690,-0.3699,-0.4521,0.7665,1.6250,-24.7031,-23.5156,no_tremor
56,3801695,-0.3589,-0.4548,0.7726,0.5938,-28.5781,-25.3750,no_tremor
57,3801700,-0.3514,-0.4576,0.7787,0.3125,-32.8125,-27.4531,no_tremor
58,3801704,-0.3441,-0.4607,0.7845,0.3594,-36.9062,-29.6094,no_tremor
59,3801709,-0.3369,-0.4641,0.7903,-0.2812,-41.4219,-32.5781,no_tremor
60,3801714,-0.3300,-0.4678,0.7957,-1.0781,-46.0469,-36.7812,no_tremor
61,3801719,-0.3231,-0.4719,0.8010,-1.5469,-51.7969,-38.5938,no_tremor
62,3801729,-0.3096,-0.4811,0.8429,-3.0156,-59.5312,-45.8125,no_tremor
63,3801734,-0.3021,-0.4888,0.8198,-3.5625,-63.5625,-49.4219,no_tremor
64,3801738,-0.2891,-0.4944,0.8253,-4.0000,-67.1562,-51.8281,no_tremor
65,3801771,-0.1862,-0.5253,0.8752,-16.3906,-75.8750,-58.1250,no_tremor
66,3801775,-0.1693,-0.5248,0.8843,-18.7969,-73.9219,-56.1250,no_tremor
67,3801785,-0.1382,-0.5181,0.9025,-23.3906,-68.7188,-50.9062,no_tremor
68,3801790,-0.1244,-0.5122,0.9108,-24.3438,-66.3906,-44.7812,no_tremor
69,3801795,-0.1117,-0.5051,0.9178,-25.7031,-62.8594,-41.1719,no_tremor
70,3801804,-0.0890,-0.4889,0.9271,-26.2500,-59.0312,-30.4531,no_tremor
71,3801814,-0.0358,-0.4698,0.9265,-29.4219,-58.6562,-18.0312,no_tremor
72,3801819,-0.0491,-0.4640,0.9222,-30.8281,-58.1562,-10.6406,no_tremor
73,3801829,-0.0214,-0.4567,0.9086,-33.3750,-58.0469,6.4844,no_tremor
74,3801833,-0.0063,-0.4551,0.9001,-35.2500,-57.0156,20.7500,no_tremor
75,3801838,0.0084,-0.4545,0.8917,-36.8281,-57.4844,30.0156,no_tremor
76,3801843,0.0222,-0.4546,0.8839,-39.1094,-56.2812,39.6406,no_tremor
77,3801848,0.0336,-0.4547,0.8776,-41.2344,-53.2500,49.0625,no_tremor
78,3801853,0.0414,-0.4545,0.8729,-42.8594,-50.0469,57.8594,no_tremor
79,3801862,0.0419,-0.4514,0.8710,-46.0312,-45.6562,74.0000,no_tremor
80,3801867,0.0278,-0.4457,0.8732,-47.1406,-43.9062,82.6562,no_tremor
81,3801894,-0.0681,-0.3956,0.8749,-50.3594,-51.9531,132.3281,no_tremor
82,3801904,-0.0811,-0.3584,0.8573,-49.2656,-55.4844,148.3906,no_tremor
83,3801913,-0.0675,-0.3234,0.8396,-51.5938,-53.5312,161.5156,no_tremor
84,3801928,-0.0317,-0.2675,0.8207,-56.0938,-41.9844,181.7344,no_tremor
85,3801933,-0.0236,-0.2489,0.8185,-58.5312,-37.4062,185.8281,no_tremor
86,3801938,-0.0200,-0.2308,0.8195,-60.2656,-31.8906,190.5938,no_tremor
87,3801943,-0.0248,-0.2050,0.8229,-61.4688,-26.4531,195.5156,no_tremor
88,3801948,-0.0347,-0.1886,0.8281,-62.7656,-21.2812,199.2344,no_tremor
89,3801953,-0.0491,-0.1733,0.8348,-64.4844,-16.5781,202.3438,no_tremor
90,3801958,-0.0667,-0.1594,0.8427,-65.7969,-13.4531,206.6719,no_tremor
91,3801972,-0.1262,-0.1223,0.8698,-69.3438,-16.3906,214.0781,no_tremor
92,3801977,-0.1537,-0.1154,0.8741,-70.3125,-20.3125,216.2812,no_tremor
93,3801982,-0.1700,-0.1099,0.8761,-70.9531,-25.0469,217.7656,no_tremor
94,3801987,-0.1847,-0.1057,0.8752,-72.0000,-29.1875,218.6719,no_tremor
95,3801992,-0.1980,-0.1029,0.8717,-73.4219,-33.5312,220.1406,no_tremor
96,3802029,-0.3698,-0.0918,0.7762,-62.3281,-90.5625,201.0938,no_tremor
97,3802039,-0.4587,-0.0887,0.7446,-57.0781,-92.1250,193.9062,no_tremor
98,3802044,-0.5073,-0.0900,0.7214,-55.5312,-90.3594,190.6094,no_tremor
99,3802048,-0.5807,-0.0934,0.7070,-54.3594,-87.0312,186.4688,no_tremor
100,3802053,-0.6274,-0.0991,0.6940,-54.0625,-82.8125,182.1875,no_tremor
101,3802058,-0.6711,-0.1073,0.6825,-54.6875,-76.6406,178.7031,no_tremor
102,3802063,-0.7111,-0.1176,0.6729,-55.1094,-69.2969,175.0469,no_tremor
103,3802073,-0.7802,-0.1414,0.6582,-53.1406,-56.6719,160.4531,no_tremor
104,3802087,-0.8881,-0.1733,0.6372,-46.8906,-51.4844,138.7500,no_tremor
105,3802092,-0.9202,-0.1761,0.6301,-44.8750,-48.9375,131.4844,no_tremor
