sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,8289305,-0.4259,0.0876,0.8384,1.4375,0.2188,0.0469,no_tremor
1,8289320,-0.4261,0.0865,0.8411,1.0156,1.4219,0.1406,no_tremor
2,8289325,-0.4258,0.0862,0.8423,0.9219,1.3125,0.0312,no_tremor
3,8289354,-0.4249,0.0853,0.8480,-0.2344,-0.1875,-0.6719,no_tremor
4,8289369,-0.4264,0.0851,0.8480,0.0625,1.2031,-0.5625,no_tremor
5,8289374,-0.4269,0.0848,0.8479,-0.3906,1.3906,-0.1562,no_tremor
6,8289383,-0.4279,0.0841,0.8473,-1.1406,1.3125,-0.0781,no_tremor
7,8289393,-0.4288,0.0826,0.8459,-1.0625,1.1875,-0.3750,no_tremor
8,8289412,-0.4293,0.0797,0.8444,-1.2188,0.3438,-1.2656,no_tremor
9,8289417,-0.4292,0.0789,0.8446,-1.2031,0.2656,-0.5938,no_tremor
10,8289427,-0.4285,0.0771,0.8461,-1.0312,1.0469,-0.7188,no_tremor
11,8289436,-0.4277,0.0756,0.8486,-2.8125,0.7188,-1.6250,no_tremor
12,8289480,-0.4368,0.0664,0.8723,-8.3125,1.7969,-2.9375,no_tremor
13,8289485,-0.4386,0.0640,0.8801,-10.3281,2.0469,-4.0156,no_tremor
14,8289490,-0.4403,0.0592,0.8866,-12.7656,1.8750,-5.1719,no_tremor
15,8289499,-0.4435,0.0511,0.9025,-16.2969,-0.4219,-4.8281,no_tremor
16,8289509,-0.4452,0.0414,0.9232,-20.3750,-1.0312,-5.9219,no_tremor
17,8289514,-0.4462,0.0359,0.9355,-23.0781,-2.0625,-8.0156,no_tremor
18,8289528,-0.4518,0.0175,0.9905,-37.1562,-3.5000,-12.4531,no_tremor
19,8289533,-0.4567,0.0067,1.0096,-41.1406,-3.2188,-13.3281,no_tremor
20,8289538,-0.4607,-0.0010,1.0305,-45.9688,-2.6562,-13.2656,no_tremor
21,8289548,-0.4708,-0.0177,1.0767,-58.5156,-2.2969,-12.8594,no_tremor
22,8289553,-0.4769,-0.0261,1.1018,-62.0312,-2.7344,-13.9062,no_tremor
23,8289563,-0.4922,-0.0416,1.1868,-70.7344,-1.3594,-18.3906,no_tremor
24,8289594,-0.5712,-0.0588,1.3547,-95.1875,-5.6562,-28.2812,no_tremor
25,8289599,-0.5797,-0.0581,1.3765,-98.6875,-10.4844,-29.9219,no_tremor
26,8289609,-0.5878,-0.0581,1.4175,-104.1875,-21.7500,-34.5312,no_tremor
27,8289619,-0.5774,-0.0663,1.4404,-113.2500,-32.0000,-39.4688,no_tremor
28,8289624,-0.5673,-0.0735,1.4508,-120.5469,-36.5625,-42.2031,no_tremor
29,8289628,-0.5552,-0.0833,1.4611,-128.0156,-42.0625,-46.4844,no_tremor
30,8289643,-0.5193,-0.1257,1.4958,-155.2812,-53.2656,-48.3281,no_tremor
31,8289657,-0.5123,-0.1895,1.5454,-185.2656,-52.4531,-49.2500,no_tremor
32,8289662,-0.5195,-0.2069,1.5564,-193.2188,-51.0156,-48.1562,no_tremor
33,8289667,-0.5293,-0.2222,1.5629,-198.1250,-48.6719,-45.6562,no_tremor
34,8289672,-0.5402,-0.2344,1.5634,-201.9375,-41.2188,-43.2812,no_tremor
35,8289677,-0.5507,-0.2426,1.5570,-208.8438,-40.5625,-44.6094,no_tremor
36,8289682,-0.5592,-0.2465,1.5435,-213.7188,-37.8125,-46.3281,no_tremor
37,8289687,-0.5648,-0.2462,1.5232,-219.4062,-36.4219,-47.2656,no_tremor
38,8289692,-0.5667,-0.2426,1.4828,-225.4531,-36.1250,-47.0156,no_tremor
39,8289719,-0.4962,-0.2434,1.2520,-335.2031,-37.5781,-45.5312,no_tremor
40,8289724,-0.4452,-0.2776,1.2209,-339.1406,-38.4531,-36.3281,no_tremor
41,8289734,-0.4320,-0.3324,1.1339,-329.2344,-35.2500,-26.2188,no_tremor
42,8289738,-0.4183,-0.3531,1.0873,-315.7188,-31.5000,-23.9844,no_tremor
43,8289758,-0.3789,-0.3063,0.8752,-231.3125,-18.9375,-23.8906,no_tremor
44,8289767,-0.3541,-0.1813,0.7316,-202.3281,-19.7656,-22.7188,no_tremor
45,8289777,-0.3083,-0.0771,0.6219,-179.8594,-24.2969,-23.0938,no_tremor
46,8289792,-0.2452,0.0139,0.4816,-160.0312,-29.5625,-21.3594,no_tremor
47,8289797,-0.2274,0.0190,0.4119,-152.6406,-28.2969,-18.4062,no_tremor
48,8289802,-0.2083,0.0027,0.3934,-150.0000,-27.1562,-15.5000,no_tremor
49,8289807,-0.2014,-0.0225,0.3647,-149.3125,-26.4531,-12.9062,no_tremor
50,8289844,-0.2650,-0.3262,0.1644,-164.0938,-18.7812,-11.1406,no_tremor
51,8289854,-0.2712,-0.3604,0.1061,-159.5156,-16.1719,-6.7188,no_tremor
52,8289868,-0.2460,-0.3647,0.0067,-132.5000,-8.8438,0.1875,no_tremor
53,8289878,-0.2017,-0.3356,-0.0436,-108.5938,-2.2812,2.0000,no_tremor
54,8289898,-0.1377,-0.2620,-0.1317,-42.6406,-10.5625,3.5000,no_tremor
55,8289903,-0.1283,-0.2450,-0.1531,-21.7969,-10.2188,5.7656,no_tremor
56,8289922,-0.1086,-0.2058,-0.2424,30.0938,-6.7500,3.2031,no_tremor
57,8289932,-0.1163,-0.2162,-0.2517,53.9688,-2.4219,0.2500,no_tremor
58,8289937,-0.1263,-0.2365,-0.2423,66.6719,4.4844,1.3750,no_tremor
59,8289942,-0.1404,-0.2551,-0.2317,78.5000,12.5625,2.2031,no_tremor
60,8289973,-0.2687,-0.3975,-0.1648,118.4219,31.2031,16.0469,no_tremor
61,8289988,-0.2635,-0.4294,-0.1096,126.3125,17.6406,18.5156,no_tremor
62,8289993,-0.2494,-0.4362,-0.0864,127.6562,11.9219,16.7031,no_tremor
63,8289997,-0.2206,-0.4386,-0.0598,130.6562,7.9062,16.1250,no_tremor
64,8290017,-0.1487,-0.4427,0.0598,147.4062,5.8438,19.0938,no_tremor
65,8290022,-0.1426,-0.4425,0.1180,152.5156,8.9688,22.3281,no_tremor
66,8290042,-0.2007,-0.4156,0.1511,173.3594,28.6719,27.5000,no_tremor
67,8290047,-0.2275,-0.4017,0.1526,178.3906,33.9219,25.9531,no_tremor
68,8290061,-0.3099,-0.3485,0.1603,196.9062,37.1094,24.7031,no_tremor
69,8290066,-0.3323,-0.3217,0.1818,199.1406,33.6562,25.3281,no_tremor
70,8290127,-0.2507,-0.3263,0.5981,217.0000,7.8438,26.5781,no_tremor
71,8290132,-0.2603,-0.3275,0.6056,216.6094,4.2188,26.7500,no_tremor
