sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,8326344,-0.4479,-0.0265,0.8317,3.7188,1.4219,-0.8281,no_tremor
1,8326349,-0.4471,-0.0264,0.8307,3.9844,0.8750,-0.3125,no_tremor
2,8326358,-0.4449,-0.0255,0.8287,4.2969,0.1250,0.0469,no_tremor
3,8326363,-0.4437,-0.0249,0.8279,4.4219,0.3438,-0.3281,no_tremor
4,8326387,-0.4381,-0.0214,0.8275,4.9688,0.3438,0.1406,no_tremor
5,8326392,-0.4379,-0.0210,0.8282,5.8906,0.3594,0.6094,no_tremor
6,8326397,-0.4377,-0.0206,0.8289,6.4375,1.0156,0.4531,no_tremor
7,8326402,-0.4380,-0.0203,0.8295,6.2188,1.4688,0.3438,no_tremor
8,8326407,-0.4381,-0.0195,0.8298,5.7344,1.3906,0.7812,no_tremor
9,8326422,-0.4381,-0.0155,0.8303,6.0469,0.1250,0.6250,no_tremor
10,8326447,-0.4365,-0.0104,0.8296,6.0156,0.0938,0.5781,no_tremor
11,8326452,-0.4370,-0.0101,0.8303,6.1250,0.5781,0.5312,no_tremor
12,8326456,-0.4375,-0.0104,0.8313,5.6719,0.9219,0.5156,no_tremor
13,8326461,-0.4384,-0.0107,0.8326,4.5312,1.2812,0.8281,no_tremor
14,8326466,-0.4392,-0.0112,0.8341,4.2812,1.5625,0.6250,no_tremor
15,8326471,-0.4399,-0.0117,0.8356,4.9375,1.2188,0.6719,no_tremor
16,8326476,-0.4406,-0.0122,0.8369,5.0938,1.1875,1.3281,no_tremor
17,8326481,-0.4408,-0.0126,0.8381,4.4219,1.1875,1.0469,no_tremor
18,8326486,-0.4410,-0.0128,0.8392,4.0938,1.0938,0.6094,no_tremor
19,8326490,-0.4410,-0.0129,0.8407,4.4062,0.9062,0.7969,no_tremor
20,8326495,-0.4409,-0.0127,0.8416,5.0312,0.3281,0.6406,no_tremor
21,8326500,-0.4408,-0.0125,0.8422,5.2031,-0.1250,0.1406,no_tremor
22,8326510,-0.4407,-0.0117,0.8429,4.6094,-0.5000,0.4062,no_tremor
23,8326515,-0.4406,-0.0114,0.8429,4.8125,-0.1250,0.2344,no_tremor
24,8326524,-0.4402,-0.0107,0.8418,4.8438,-1.3750,-0.3750,no_tremor
25,8326529,-0.4397,-0.0107,0.8409,4.4844,-1.3906,0.0000,no_tremor
26,8326534,-0.4392,-0.0110,0.8395,4.2812,-1.1562,0.3438,no_tremor
27,8326544,-0.4379,-0.0131,0.8379,3.9531,0.2969,0.1094,no_tremor
28,8326568,-0.4402,-0.0220,0.8407,1.5312,0.8750,-0.4062,no_tremor
29,8326578,-0.4446,-0.0259,0.8461,0.6719,0.8594,-0.3125,no_tremor
30,8326583,-0.4464,-0.0269,0.8486,0.2031,0.3281,-0.5156,no_tremor
31,8326588,-0.4480,-0.0275,0.8512,-0.4688,-0.2812,-0.9062,no_tremor
32,8326593,-0.4492,-0.0277,0.8535,-0.9375,-0.4219,-0.6094,no_tremor
33,8326597,-0.4501,-0.0277,0.8556,-1.1875,3.8594,-0.8906,no_tremor
34,8326602,-0.4507,-0.0273,0.8575,-1.8281,0.2031,-1.6250,no_tremor
35,8326607,-0.4510,-0.0271,0.8593,-2.7812,0.4688,-2.0469,no_tremor
36,8326612,-0.4513,-0.0269,0.8611,-3.5469,0.7969,-2.3750,no_tremor
37,8326616,-0.4517,-0.0269,0.8629,-5.3281,1.2656,-2.3750,no_tremor
38,8326621,-0.4520,-0.0272,0.8651,-7.0781,2.0156,-2.1562,no_tremor
39,8326626,-0.4526,-0.0281,0.8685,-8.0938,1.5156,-1.7812,no_tremor
40,8326631,-0.4540,-0.0303,0.8710,-8.6250,0.9531,-2.1250,no_tremor
41,8326636,-0.4550,-0.0322,0.8734,-9.3750,1.1406,-2.6094,no_tremor
42,8326645,-0.4573,-0.0365,0.8778,-10.1094,1.9219,-2.5156,no_tremor
43,8326655,-0.4598,-0.0403,0.8827,-11.7031,1.6875,-4.5156,no_tremor
44,8326664,-0.4622,-0.0438,0.8905,-17.1562,1.4844,-5.6719,no_tremor
45,8326690,-0.4750,-0.0659,0.9640,-44.1719,-1.0312,-13.4375,no_tremor
46,8326695,-0.4800,-0.0730,1.0026,-50.8906,-1.7500,-14.1250,no_tremor
47,8326704,-0.4980,-0.0919,1.0593,-62.5000,-0.8281,-14.3906,no_tremor
48,8326709,-0.5073,-0.0984,1.0854,-65.8750,0.4844,-14.2812,no_tremor
49,8326719,-0.5278,-0.1057,1.1233,-67.7656,5.7188,-16.9688,no_tremor
50,8326724,-0.5387,-0.1060,1.1332,-68.5781,11.4219,-19.5156,no_tremor
51,8326729,-0.5497,-0.1040,1.1376,-70.1719,16.3281,-21.5156,no_tremor
52,8326738,-0.5707,-0.0979,1.1345,-75.2500,22.4844,-22.0938,no_tremor
53,8326748,-0.5912,-0.1000,1.1348,-82.1094,19.4219,-23.8750,no_tremor
54,8326753,-0.5963,-0.1073,1.1409,-86.4688,16.2344,-25.5469,no_tremor
55,8326758,-0.5992,-0.1188,1.1530,-89.1875,12.0781,-27.6875,no_tremor
56,8326763,-0.6001,-0.1340,1.1716,-91.9219,4.3125,-33.8594,no_tremor
57,8326768,-0.5986,-0.1521,1.1971,-96.7500,-0.4062,-37.5781,no_tremor
58,8326772,-0.5952,-0.1715,1.2288,-100.3125,-6.4062,-39.6250,no_tremor
59,8326777,-0.5901,-0.1908,1.2827,-103.3906,-13.7188,-40.8281,no_tremor
60,8326782,-0.5795,-0.2157,1.3196,-105.8906,-20.0000,-42.4531,no_tremor
61,8326815,-0.5475,-0.2329,1.4220,-133.5312,-17.6562,-49.7500,no_tremor
62,8326820,-0.5552,-0.2312,1.4103,-140.7344,-12.7656,-48.9531,no_tremor
63,8326825,-0.5663,-0.2313,1.3940,-146.5938,-6.2969,-47.3906,no_tremor
64,8326829,-0.5800,-0.2335,1.3748,-152.1719,5.5000,-45.3906,no_tremor
65,8326839,-0.6089,-0.2444,1.3341,-170.0938,17.6719,-46.1719,no_tremor
66,8326844,-0.6212,-0.2528,1.2844,-176.9844,19.3125,-48.4375,no_tremor
67,8326854,-0.6384,-0.2809,1.2798,-193.1250,19.3906,-52.3750,no_tremor
68,8326863,-0.6346,-0.3080,1.2570,-203.9688,21.0938,-54.9531,no_tremor
