sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,5747892,-0.4139,-0.1492,-0.9407,-3.4375,2.5625,0.5625,no_tremor
1,5747897,-0.4165,-0.1493,-0.9403,-3.6406,2.1250,0.9219,no_tremor
2,5747901,-0.4187,-0.1494,-0.9398,-2.7969,1.8281,1.4531,no_tremor
3,5747911,-0.4211,-0.1495,-0.9390,-2.2969,1.4688,1.7500,no_tremor
4,5747915,-0.4210,-0.1495,-0.9388,-2.6406,0.7500,1.5156,no_tremor
5,5747920,-0.4203,-0.1492,-0.9387,-2.4375,0.1406,1.6562,no_tremor
6,5747925,-0.4188,-0.1488,-0.9388,-2.2500,-0.4375,2.0000,no_tremor
7,5747929,-0.4171,-0.1482,-0.9392,-1.8750,-0.8750,2.1094,no_tremor
8,5747934,-0.4154,-0.1475,-0.9397,-1.3125,-0.1562,1.9219,no_tremor
9,5747939,-0.4142,-0.1466,-0.9404,-1.3594,0.5000,1.7188,no_tremor
10,5747953,-0.4153,-0.1439,-0.9437,-2.6094,1.6875,1.7812,no_tremor
11,5747957,-0.4174,-0.1432,-0.9451,-2.9219,1.1875,2.3125,no_tremor
12,5747997,-0.4344,-0.1409,-0.9541,-2.4844,0.2812,0.8750,no_tremor
13,5748002,-0.4343,-0.1406,-0.9547,-2.4844,-0.3125,1.5156,no_tremor
14,5748007,-0.4337,-0.1403,-0.9551,-2.4688,-0.0781,1.4844,no_tremor
15,5748012,-0.4329,-0.1398,-0.9556,-2.4688,0.9062,0.7344,no_tremor
16,5748017,-0.4314,-0.1396,-0.9556,-2.4844,1.3281,0.4375,no_tremor
17,5748022,-0.4304,-0.1395,-0.9554,-2.5312,1.5625,0.3906,no_tremor
18,5748027,-0.4296,-0.1395,-0.9553,-2.5781,2.2500,0.4688,no_tremor
19,5748031,-0.4290,-0.1395,-0.9550,-2.1250,2.5781,-0.0938,no_tremor
20,5748036,-0.4282,-0.1398,-0.9546,-2.2812,2.4219,-0.1562,no_tremor
21,5748042,-0.4276,-0.1400,-0.9540,-2.3438,2.2656,0.0000,no_tremor
22,5748047,-0.4264,-0.1403,-0.9539,-2.0625,2.1562,-0.0625,no_tremor
23,5748061,-0.4229,-0.1407,-0.9546,-1.4062,1.4531,-0.4219,no_tremor
24,5748066,-0.4213,-0.1409,-0.9552,-1.3594,1.2812,0.1719,no_tremor
25,5748070,-0.4197,-0.1409,-0.9558,-1.7031,1.3281,0.4531,no_tremor
26,5748075,-0.4181,-0.1409,-0.9564,-1.3125,1.0312,0.4219,no_tremor
27,5748090,-0.4141,-0.1411,-0.9565,-1.8906,1.6875,0.0312,no_tremor
