sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,10041912,-0.3119,-0.2283,0.8489,-0.3594,0.4688,0.4688,no_tremor
1,10041924,-0.3129,-0.2289,0.8485,-0.2031,0.0938,0.9688,no_tremor
2,10041946,-0.3151,-0.2272,0.8505,-0.5625,-0.3594,0.4844,no_tremor
3,10041958,-0.3167,-0.2247,0.8517,-0.7656,-0.7188,-0.0938,no_tremor
4,10041969,-0.3185,-0.2219,0.8527,-0.2969,-0.0469,0.3438,no_tremor
5,10041980,-0.3198,-0.2195,0.8530,-0.0625,0.4062,0.1250,no_tremor
6,10042012,-0.3190,-0.2175,0.8521,-0.1094,0.2344,1.3438,no_tremor
7,10042023,-0.3184,-0.2190,0.8503,0.0312,-0.2969,1.1562,no_tremor
8,10042034,-0.3184,-0.2212,0.8472,0.7656,0.6719,0.4531,no_tremor
9,10042057,-0.3190,-0.2256,0.8412,1.0781,3.7344,-0.4062,no_tremor
10,10042068,-0.3185,-0.2267,0.8402,1.2031,-0.0312,-0.8750,no_tremor
11,10042091,-0.3163,-0.2257,0.8453,1.7031,0.4062,-0.2500,no_tremor
12,10042102,-0.3158,-0.2241,0.8503,0.2969,-0.2500,-0.5469,no_tremor
13,10042134,-0.3134,-0.2186,0.8606,0.4688,-1.4375,-0.0938,no_tremor
14,10042145,-0.3114,-0.2185,0.8619,-0.3125,-1.8750,-0.5312,no_tremor
15,10042179,-0.3118,-0.2239,0.8597,-0.2812,0.0781,-0.7031,no_tremor
16,10042201,-0.3170,-0.2260,0.8545,0.1406,0.1719,-0.8438,no_tremor
17,10042213,-0.3187,-0.2261,0.8517,-0.7812,-0.7656,-0.0938,no_tremor
18,10042224,-0.3198,-0.2262,0.8495,-0.0312,-0.2188,-0.0938,no_tremor
19,10042257,-0.3212,-0.2252,0.8477,0.0938,-0.7656,0.4375,no_tremor
20,10042268,-0.3217,-0.2251,0.8484,0.5000,0.1406,0.3438,no_tremor
21,10042279,-0.3220,-0.2256,0.8500,0.3594,-0.1719,0.0156,no_tremor
22,10042290,-0.3218,-0.2260,0.8518,0.6094,0.2969,0.4844,no_tremor
23,10042301,-0.3212,-0.2258,0.8533,0.3594,0.1094,0.3281,no_tremor
24,10042313,-0.3204,-0.2249,0.8536,-0.2031,0.5781,-0.1250,no_tremor
25,10042324,-0.3192,-0.2239,0.8531,0.4062,0.3906,-0.8906,no_tremor
26,10042335,-0.3181,-0.2231,0.8527,0.8438,-0.8125,0.0625,no_tremor
27,10042347,-0.3173,-0.2236,0.8527,-0.0156,0.1562,-0.2500,no_tremor
28,10042379,-0.3177,-0.2266,0.8527,-0.6094,1.0312,-0.9531,no_tremor
29,10042390,-0.3173,-0.2260,0.8522,-0.1875,0.1406,-0.7656,no_tremor
30,10042402,-0.3162,-0.2244,0.8516,0.2031,0.4531,-0.2656,no_tremor
31,10042413,-0.3146,-0.2229,0.8513,3.9688,-0.1094,-1.0781,no_tremor
32,10042435,-0.3123,-0.2231,0.8536,0.0938,0.2031,-0.9062,no_tremor
33,10042458,-0.3114,-0.2251,0.8562,-1.1250,0.0938,-1.0469,no_tremor
34,10042469,-0.3113,-0.2245,0.8560,-0.3750,-0.1719,-0.3750,no_tremor
35,10042501,-0.3115,-0.2219,0.8533,-0.2812,0.5000,0.0469,no_tremor
36,10042512,-0.3119,-0.2218,0.8514,-0.1562,-0.6250,0.6719,no_tremor
37,10042524,-0.3124,-0.2216,0.8492,0.1250,-0.3906,0.0781,no_tremor
38,10042535,-0.3126,-0.2214,0.8464,-0.5469,-0.5781,0.0781,no_tremor
39,10042546,-0.3131,-0.2222,0.8444,0.2812,-0.6406,-0.3906,no_tremor
40,10042579,-0.3160,-0.2238,0.8461,0.6250,-0.7031,0.3281,no_tremor
41,10042623,-0.3193,-0.2169,0.8505,0.8906,-0.9688,0.6562,no_tremor
42,10042645,-0.3199,-0.2178,0.8528,0.5938,-0.8594,-0.4531,no_tremor
43,10042656,-0.3206,-0.2195,0.8538,1.0625,-0.4688,0.5312,no_tremor
44,10042679,-0.3214,-0.2218,0.8525,0.7031,-0.3438,-0.4375,no_tremor
45,10042690,-0.3215,-0.2217,0.8505,1.0938,0.4531,-3.9531,no_tremor
46,10042713,-0.3210,-0.2209,0.8475,1.4531,0.8125,-1.9375,no_tremor
47,10042745,-0.3182,-0.2207,0.8522,1.2812,0.1562,-0.9844,no_tremor
48,10042756,-0.3174,-0.2203,0.8550,1.3750,0.4844,-0.8281,no_tremor
49,10042778,-0.3158,-0.2189,0.8591,1.4219,-0.3906,-0.6875,no_tremor
50,10042790,-0.3153,-0.2184,0.8606,0.6719,0.0469,-0.3125,no_tremor
51,10042801,-0.3157,-0.2188,0.8612,-0.5938,-0.2812,-0.2812,no_tremor
