sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,7434635,-0.1216,-0.2462,-1.0060,-0.5938,0.6094,-0.6250,no_tremor
1,7434646,-0.1212,-0.2460,-1.0062,-0.5781,-0.3906,-0.1094,no_tremor
2,7434657,-0.1193,-0.2454,-1.0057,-1.3750,0.2969,-0.2500,no_tremor
3,7434669,-0.1188,-0.2448,-1.0046,-0.4531,0.7656,-0.5625,no_tremor
4,7434680,-0.1213,-0.2445,-1.0034,-1.8281,2.3594,-1.0469,no_tremor
5,7434711,-0.1316,-0.2457,-1.0071,-1.8750,2.0000,-1.0938,no_tremor
6,7434756,-0.1125,-0.2417,-1.0175,-0.0781,3.2031,-3.1875,no_tremor
7,7434789,-0.1411,-0.2412,-1.0326,1.2812,-0.3750,-3.9062,no_tremor
8,7434801,-0.1395,-0.2397,-1.0425,4.6406,-5.0781,-4.0938,no_tremor
9,7434832,-0.1241,-0.2373,-1.0647,6.0781,-18.3438,-6.3125,no_tremor
10,7434843,-0.1250,-0.2372,-1.0759,10.0781,-41.5625,-5.0000,no_tremor
11,7434854,-0.1196,-0.2329,-1.0927,16.2812,-72.0156,-1.5000,no_tremor
12,7434865,-0.1029,-0.2235,-1.1117,24.7500,-108.5781,-1.7656,no_tremor
13,7434877,-0.0822,-0.2123,-1.1257,33.9531,-137.6094,0.3125,no_tremor
14,7434888,-0.0746,-0.2057,-1.1272,42.0156,-158.0312,-2.0156,no_tremor
15,7434899,-0.0917,-0.2052,-1.1165,44.3438,-172.2188,-5.0625,no_tremor
16,7434910,-0.1425,-0.2183,-1.0900,41.6250,-191.2812,-6.8750,no_tremor
17,7434955,-0.2568,-0.3068,-0.9807,63.8906,-314.4531,-4.9375,no_tremor
18,7434966,-0.2462,-0.3059,-0.9614,73.8594,-330.6094,-10.3438,no_tremor
19,7434977,-0.2714,-0.3022,-0.9445,77.8438,-332.5156,-14.2500,no_tremor
20,7434988,-0.3403,-0.3043,-0.9178,73.5156,-333.0312,-17.0312,no_tremor
21,7435011,-0.4974,-0.3308,-0.8359,84.2969,-363.2969,-31.2031,no_tremor
22,7435022,-0.5223,-0.3424,-0.7810,92.8438,-381.2344,-30.0000,no_tremor
23,7435033,-0.5103,-0.3477,-0.7195,104.7500,-392.9375,-30.1562,no_tremor
24,7435045,-0.4965,-0.3497,-0.6462,105.7344,-421.8906,-44.6094,no_tremor
25,7435080,-0.6045,-0.3906,-0.3510,102.8281,-445.0781,-62.2656,no_tremor
26,7435091,-0.6335,-0.4071,-0.2681,101.8281,-435.2812,-65.4375,no_tremor
27,7435102,-0.6409,-0.4186,-0.1797,96.7812,-416.9844,-73.4219,no_tremor
28,7435113,-0.6445,-0.4296,-0.0789,91.2500,-384.2031,-83.6562,no_tremor
29,7435125,-0.6665,-0.4441,0.0217,83.0000,-341.9219,-91.0312,no_tremor
30,7435136,-0.7013,-0.4576,0.1038,78.9688,-307.9844,-92.3594,no_tremor
31,7435158,-0.7795,-0.4752,0.1732,66.9375,-264.8438,-96.5625,no_tremor
32,7435170,-0.7546,-0.4680,0.1824,74.6875,-255.6094,-102.2344,no_tremor
33,7435204,-0.3997,-0.3730,0.2740,95.9219,-218.8906,-106.0625,no_tremor
34,7435215,-0.2965,-0.3376,0.3234,105.6562,-204.2188,-106.9531,no_tremor
35,7435226,-0.2561,-0.3197,0.3646,105.4531,-180.6562,-107.3281,no_tremor
36,7435238,-0.2821,-0.3240,0.3837,111.5469,-163.7969,-103.7656,no_tremor
37,7435249,-0.3438,-0.3351,0.3833,125.4688,-144.5469,-95.5312,no_tremor
38,7435260,-0.3835,-0.3342,0.3878,142.3750,-148.9844,-88.5000,no_tremor
39,7435271,-0.3661,-0.3184,0.4147,160.4219,-166.2812,-81.2500,no_tremor
40,7435283,-0.2739,-0.2831,0.4504,169.0000,-173.5625,-77.8750,no_tremor
41,7435294,-0.1443,-0.2477,0.5021,168.6719,-164.0938,-71.6875,no_tremor
42,7435327,-0.1622,-0.3116,0.6438,157.1719,-45.7031,-41.0469,no_tremor
43,7435338,-0.2925,-0.3677,0.7021,153.7500,-16.4219,-27.5000,no_tremor
44,7435350,-0.3604,-0.3995,0.7825,148.9688,-9.2031,-14.8281,no_tremor
45,7435361,-0.3619,-0.3976,0.8801,143.7031,-7.7344,-8.2031,no_tremor
46,7435372,-0.2889,-0.3652,0.9567,135.9688,-0.9531,-13.0781,no_tremor
47,7435383,-0.2001,-0.3209,1.0322,127.7656,7.5156,-9.2344,no_tremor
48,7435395,-0.1456,-0.2906,1.0817,119.2344,13.8125,-2.1250,no_tremor
49,7435417,-0.1604,-0.2993,1.1797,83.8281,15.5000,-1.7969,no_tremor
50,7435449,-0.2065,-0.2921,1.4358,45.8438,3.8594,-7.0625,no_tremor
51,7435460,-0.2004,-0.2677,1.4935,30.5781,1.0469,-9.5625,no_tremor
52,7435471,-0.1984,-0.2494,1.5067,17.4219,0.6094,-4.1562,no_tremor
53,7435483,-0.2101,-0.2443,1.4844,8.0000,2.9688,3.2969,no_tremor
54,7435494,-0.2380,-0.2498,1.4553,-0.6094,3.8750,7.3281,no_tremor
55,7435505,-0.2689,-0.2635,1.4191,-17.4688,3.3125,3.6406,no_tremor
56,7435516,-0.2871,-0.2844,1.3855,-34.2344,2.5156,-2.5625,no_tremor
57,7435527,-0.2902,-0.3177,1.3492,-50.5312,4.6719,-1.7969,no_tremor
58,7435538,-0.2913,-0.3619,1.3098,-63.1406,10.3750,-0.7812,no_tremor
59,7435571,-0.3208,-0.4365,1.2214,-80.4062,3.3594,-4.3281,no_tremor
60,7435582,-0.3143,-0.4222,1.1991,-81.0156,0.3281,-8.1094,no_tremor
61,7435593,-0.3036,-0.3949,1.1793,-79.7031,1.3438,-7.7656,no_tremor
62,7435604,-0.3011,-0.3662,1.1587,-78.5000,7.2188,-3.5312,no_tremor
63,7435638,-0.3545,-0.3309,1.0769,-91.4844,41.8594,1.5938,no_tremor
64,7435649,-0.3693,-0.3403,1.0475,-99.8438,53.9531,2.2812,no_tremor
65,7435661,-0.3737,-0.3561,1.0248,-109.0469,65.9375,4.2500,no_tremor
66,7435694,-0.3578,-0.3732,0.9835,-131.7188,115.4531,7.3125,no_tremor
67,7435705,-0.3588,-0.3691,0.9775,-136.6094,145.3594,12.2812,no_tremor
68,7435716,-0.3724,-0.3643,0.9650,-139.3750,176.7812,18.5312,no_tremor
69,7435728,-0.3969,-0.3594,0.9360,-138.9375,206.7812,23.7188,no_tremor
70,7435739,-0.4224,-0.3569,0.8833,-140.1250,228.9219,27.1719,no_tremor
71,7435750,-0.4380,-0.3622,0.8142,-144.2344,241.3281,27.7656,no_tremor
72,7435761,-0.4399,-0.3698,0.7506,-135.6875,260.1875,27.1562,no_tremor
73,7435773,-0.4349,-0.3694,0.7086,-132.5000,274.9062,25.6250,no_tremor
74,7435784,-0.4353,-0.3595,0.6852,-124.5625,298.6875,28.2500,no_tremor
75,7435818,-0.4884,-0.3423,0.5948,-91.3750,390.4688,13.5000,no_tremor
76,7435829,-0.5043,-0.3497,0.5402,-81.0000,412.0938,16.1719,no_tremor
77,7435841,-0.5242,-0.3687,0.4946,-74.2656,437.4062,18.9219,no_tremor
78,7435852,-0.5483,-0.3959,0.4438,-72.8750,463.4844,22.2500,no_tremor
79,7435863,-0.5798,-0.4218,0.4012,-73.4531,491.5156,21.6094,no_tremor
80,7435885,-0.6487,-0.4379,0.3291,-96.2500,511.9844,7.5000,no_tremor
81,7435897,-0.6573,-0.4392,0.2952,-118.7656,511.9844,-9.6094,no_tremor
