sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,7542427,-0.1082,-0.0560,-1.0651,0.9062,2.4688,-8.1562,no_tremor
1,7542458,-0.1162,-0.0453,-1.1089,12.7031,-11.7500,-10.9531,no_tremor
2,7542470,-0.1133,-0.0380,-1.1381,19.5625,-22.0000,-12.0312,no_tremor
3,7542481,-0.1119,-0.0302,-1.1750,26.1250,-42.2188,-11.6719,no_tremor
4,7542492,-0.1096,-0.0210,-1.2205,35.0938,-74.4844,-9.3281,no_tremor
5,7542503,-0.0974,-0.0103,-1.2695,46.0156,-131.2812,-6.6250,no_tremor
6,7542515,-0.0652,0.0015,-1.3115,64.3594,-200.7500,-2.8438,no_tremor
7,7542526,-0.0179,0.0116,-1.3317,85.7344,-272.1875,-1.8281,no_tremor
8,7542537,0.0149,0.0140,-1.3215,110.3281,-335.2656,-8.4844,no_tremor
9,7542548,0.0032,0.0054,-1.2816,126.0469,-378.1562,-18.3906,no_tremor
10,7542594,-0.6525,-0.2238,-0.9751,85.2188,-459.5156,-59.4531,no_tremor
11,7542605,-0.7562,-0.2705,-0.8988,81.0000,-492.6562,-68.7969,no_tremor
12,7542616,-0.7609,-0.2903,-0.8151,85.5781,-512.0000,-89.7188,no_tremor
13,7542628,-0.7009,-0.2948,-0.7186,102.2812,-512.0000,-108.1406,no_tremor
14,7542639,-0.6260,-0.2957,-0.6196,104.6094,-512.0000,-122.3906,no_tremor
15,7542650,-0.5757,-0.2997,-0.5232,100.5000,-512.0000,-122.8750,no_tremor
16,7542661,-0.5623,-0.3135,-0.4333,85.5000,-507.2969,-128.9219,no_tremor
17,7542672,-0.5760,-0.3319,-0.3513,62.3594,-474.8281,-139.2500,no_tremor
18,7542707,-0.7466,-0.4421,-0.1263,8.3438,-354.5156,-165.8281,no_tremor
19,7542718,-0.7755,-0.4608,-0.0708,16.0469,-317.8438,-163.0312,no_tremor
20,7542729,-0.7874,-0.4645,-0.0356,5.2500,-279.4844,-152.0781,no_tremor
21,7542741,-0.7782,-0.4497,-0.0040,38.0625,-234.5000,-158.2500,no_tremor
22,7542752,-0.7559,-0.4221,0.0195,46.8281,-204.9062,-151.1562,no_tremor
23,7542763,-0.7225,-0.3884,0.0388,60.9062,-186.5000,-144.1719,no_tremor
24,7542774,-0.6763,-0.3583,0.0530,74.8281,-171.4531,-145.3750,no_tremor
25,7542786,-0.6168,-0.3392,0.0610,84.2031,-155.9219,-143.7812,no_tremor
26,7542832,-0.2455,-0.2350,0.0792,164.6875,-174.6094,-110.8438,no_tremor
27,7542843,-0.1404,-0.2076,0.1154,173.2656,-174.0938,-106.0000,no_tremor
28,7542855,-0.0764,-0.2078,0.1722,173.5312,-161.9531,-98.2188,no_tremor
29,7542866,-0.0731,-0.2394,0.2362,174.7656,-137.5938,-88.2656,no_tremor
30,7542877,-0.1200,-0.2914,0.2966,177.8750,-111.5156,-73.5312,no_tremor
31,7542888,-0.1815,-0.3427,0.3522,180.8906,-94.1250,-60.9062,no_tremor
32,7542900,-0.2172,-0.3704,0.4124,183.5938,-78.3594,-50.3281,no_tremor
33,7542911,-0.2311,-0.3820,0.4713,184.7031,-63.6094,-40.4844,no_tremor
34,7542922,-0.2209,-0.3738,0.5607,184.7031,-44.7969,-31.8594,no_tremor
35,7542956,-0.2450,-0.3683,0.8344,165.2344,5.6562,-11.9062,no_tremor
36,7542967,-0.2607,-0.3822,0.9073,153.4375,10.7812,-4.8281,no_tremor
37,7542978,-0.2485,-0.3820,0.9779,143.0625,13.4531,0.3438,no_tremor
38,7542989,-0.2185,-0.3558,1.0535,134.3906,16.2031,1.4844,no_tremor
39,7543001,-0.1714,-0.3191,1.1511,122.1719,20.0469,4.1094,no_tremor
40,7543012,-0.1344,-0.2701,1.2124,106.8438,23.2969,4.7656,no_tremor
41,7543023,-0.1252,-0.2388,1.3162,84.7500,24.2500,10.4688,no_tremor
42,7543034,-0.1522,-0.2328,1.4198,69.5938,25.4844,14.7656,no_tremor
43,7543045,-0.2048,-0.2426,1.5023,55.8750,23.6562,18.0000,no_tremor
44,7543079,-0.2709,-0.2422,1.5452,6.7656,4.3594,11.1094,no_tremor
45,7543090,-0.2563,-0.2417,1.5121,-10.1562,7.5938,13.7188,no_tremor
46,7543101,-0.2603,-0.2567,1.4651,-34.7656,14.9531,3.5625,no_tremor
47,7543124,-0.3312,-0.3400,1.3534,-68.7031,20.5625,6.5625,no_tremor
48,7543135,-0.3689,-0.3903,1.3116,-82.5156,27.2812,1.7031,no_tremor
49,7543146,-0.3956,-0.4260,1.2854,-87.3438,33.3906,0.1562,no_tremor
50,7543157,-0.4084,-0.4357,1.2629,-89.6562,35.3750,-1.4062,no_tremor
51,7543201,-0.4075,-0.3777,1.1189,-129.7031,83.4844,-2.2188,no_tremor
52,7543234,-0.4954,-0.3645,1.0299,-132.0156,144.7031,5.4531,no_tremor
53,7543245,-0.5022,-0.3394,0.9838,-143.3594,158.5938,4.2969,no_tremor
54,7543257,-0.4954,-0.3219,0.9318,-143.3906,174.0938,8.7031,no_tremor
55,7543268,-0.4905,-0.3188,0.8777,-141.5000,194.2188,13.1406,no_tremor
56,7543279,-0.5015,-0.3257,0.8248,-148.1719,212.1094,15.4375,no_tremor
57,7543290,-0.5236,-0.3364,0.7758,-149.6875,243.7031,23.9844,no_tremor
58,7543324,-0.5828,-0.3274,0.6503,-122.6406,309.5469,36.1562,no_tremor
59,7543335,-0.5797,-0.2944,0.6040,-103.3125,330.9219,42.7656,no_tremor
60,7543347,-0.5734,-0.2556,0.5493,-88.6875,349.1406,46.4688,no_tremor
61,7543358,-0.5721,-0.2285,0.4878,-73.5000,365.9688,44.3906,no_tremor
62,7543369,-0.5812,-0.2250,0.4270,-62.8281,386.7031,38.6875,no_tremor
