sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,4854248,-0.0214,-0.2511,0.9015,-1.5312,3.5000,1.7031,no_tremor
1,4854312,-0.0734,-0.2480,0.8969,-1.1094,-1.9531,-7.0312,no_tremor
2,4854346,-0.0732,-0.2594,0.8082,17.0938,-18.6562,-8.6094,no_tremor
3,4854374,-0.1278,-0.2777,0.6748,31.7500,2.9375,-22.2812,no_tremor
4,4854379,-0.1531,-0.2802,0.6624,33.4844,8.8750,-23.0000,no_tremor
5,4854389,-0.2042,-0.2843,0.6483,37.2188,20.0625,-29.1875,no_tremor
6,4854394,-0.2255,-0.2858,0.6489,36.2656,29.6406,-34.6094,no_tremor
7,4854399,-0.2410,-0.2865,0.6571,29.4062,32.9219,-35.6094,no_tremor
8,4854431,-0.1335,-0.2506,1.0189,-15.6719,38.8750,-17.0625,no_tremor
9,4854436,-0.0978,-0.2349,1.1401,-18.0938,31.4375,-12.5156,no_tremor
10,4854441,-0.0625,-0.2034,1.2156,-18.6875,23.5000,-8.8281,no_tremor
11,4854446,-0.0145,-0.1771,1.2816,-18.0625,15.4688,-6.9531,no_tremor
12,4854451,0.0122,-0.1475,1.3342,-16.1875,7.7188,-7.0938,no_tremor
13,4854470,0.0614,-0.0302,1.3838,-3.0000,-17.0781,-16.0000,no_tremor
14,4854475,0.0591,-0.0145,1.3590,-4.5000,-17.5781,-16.9219,no_tremor
15,4854480,0.0520,-0.0099,1.3026,-7.0938,-15.8906,-18.0781,no_tremor
16,4854484,0.0405,-0.0272,1.2559,-10.4688,-14.1094,-19.1094,no_tremor
17,4854489,0.0170,-0.0558,1.2045,-14.5469,-12.1875,-20.1094,no_tremor
18,4854494,-0.0023,-0.0969,1.1504,-18.2031,-9.2656,-21.0625,no_tremor
19,4854499,-0.0244,-0.1483,1.0951,-20.5000,-7.5000,-22.2500,no_tremor
20,4854518,-0.1381,-0.3864,0.8756,-15.1719,-8.2031,-32.4375,no_tremor
21,4854527,-0.2056,-0.4729,0.7660,-1.1094,-8.1250,-40.1875,no_tremor
22,4854552,-0.3501,-0.4697,0.4808,22.9688,11.6094,-71.7969,no_tremor
23,4854562,-0.3623,-0.3815,0.4404,8.5312,44.1094,-78.0312,no_tremor
24,4854572,-0.3409,-0.3472,0.5134,-14.9219,75.9219,-68.8438,no_tremor
25,4854577,-0.3229,-0.3267,0.5873,-25.9531,83.0312,-60.1875,no_tremor
26,4854582,-0.3009,-0.3086,0.6802,-34.3125,84.2344,-49.3125,no_tremor
27,4854597,-0.2189,-0.2443,1.0002,-33.8594,63.8438,-39.2188,no_tremor
28,4854602,-0.1715,-0.1918,1.1404,-24.4688,53.3594,-36.6406,no_tremor
29,4854621,-0.0305,0.0037,1.3287,5.1094,8.0781,-35.1094,no_tremor
30,4854626,0.0044,0.0442,1.3281,8.0938,2.7344,-34.3125,no_tremor
31,4854631,0.0365,0.0714,1.3092,8.0938,-0.3750,-34.1250,no_tremor
32,4854641,0.0828,0.0588,1.1926,7.9219,0.3438,-34.8594,no_tremor
33,4854645,0.0925,0.0190,1.1244,7.2656,3.9531,-36.3906,no_tremor
34,4854676,-0.1536,-0.4355,0.5803,25.2031,17.5938,-67.0156,no_tremor
35,4854681,-0.2094,-0.4824,0.5062,30.6875,13.6250,-74.5625,no_tremor
36,4854705,-0.3260,-0.4911,0.4506,-4.4062,56.6719,-61.9688,no_tremor
37,4854709,-0.2987,-0.4379,0.5323,-13.2344,67.0000,-46.6875,no_tremor
38,4854714,-0.2278,-0.3939,0.6373,-21.2188,67.9062,-37.5781,no_tremor
39,4854724,-0.1019,-0.2906,0.8828,-30.2500,53.7344,-35.3750,no_tremor
40,4854758,0.1323,0.0834,1.4070,13.0938,35.6406,-29.7656,no_tremor
41,4854763,0.1238,0.0886,1.3763,13.5938,33.0000,-29.4844,no_tremor
42,4854773,0.0941,0.0406,1.2496,12.8906,32.0312,-30.4844,no_tremor
43,4854800,-0.0833,-0.3910,0.6440,17.4688,16.2812,-52.7188,no_tremor
44,4854805,-0.1278,-0.4546,0.5518,21.8750,10.1875,-62.2500,no_tremor
45,4854809,-0.1748,-0.5038,0.4722,25.7656,-2.6875,-76.8281,no_tremor
46,4854814,-0.2220,-0.5367,0.4094,27.2344,-10.2969,-85.0781,no_tremor
47,4854819,-0.2659,-0.5527,0.3689,24.0000,-10.0000,-90.0781,no_tremor
48,4854829,-0.3265,-0.5250,0.3929,7.9375,12.1094,-80.2500,no_tremor
49,4854834,-0.3319,-0.4918,0.4573,-2.8594,27.1406,-67.2812,no_tremor
50,4854848,-0.2177,-0.3450,0.7992,-32.7500,36.9531,-43.8125,no_tremor
51,4854853,-0.1526,-0.2863,0.9413,-39.7812,34.1719,-38.9219,no_tremor
52,4854858,-0.0829,-0.2250,1.0847,-41.5625,32.4375,-35.0781,no_tremor
53,4854863,-0.0148,-0.1626,1.2216,-35.5312,29.7812,-30.4219,no_tremor
54,4854868,0.0466,-0.1011,1.4061,-27.8281,26.9531,-26.0469,no_tremor
55,4854872,0.0977,-0.0112,1.4839,-18.8281,25.4688,-23.8125,no_tremor
56,4854923,0.0273,-0.3101,0.7113,8.3750,5.2344,-28.5938,no_tremor
57,4854928,-0.0071,-0.4664,0.5188,10.6250,1.7656,-30.8281,no_tremor
58,4854942,-0.1516,-0.6345,0.2426,26.7500,-16.0625,-54.3438,no_tremor
