sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,8241049,-0.4017,-0.0569,0.8312,5.5938,-0.1875,1.5469,no_tremor
1,8241054,-0.4012,-0.0565,0.8306,6.1250,-0.4219,2.0469,no_tremor
2,8241059,-0.4009,-0.0559,0.8304,6.3906,-0.3594,2.2344,no_tremor
3,8241064,-0.4009,-0.0549,0.8306,6.2969,0.2344,2.1250,no_tremor
4,8241068,-0.4012,-0.0542,0.8311,5.8750,1.2344,1.6875,no_tremor
5,8241073,-0.4019,-0.0535,0.8317,5.8125,1.3750,1.1719,no_tremor
6,8241088,-0.4056,-0.0519,0.8345,5.3594,0.6094,1.0000,no_tremor
7,8241093,-0.4071,-0.0516,0.8356,5.4531,1.0781,0.8906,no_tremor
8,8241097,-0.4084,-0.0515,0.8368,4.7656,0.5781,0.4531,no_tremor
9,8241102,-0.4094,-0.0515,0.8381,4.4375,-0.0156,-0.1094,no_tremor
10,8241112,-0.4104,-0.0516,0.8427,2.5938,-0.2500,-0.0938,no_tremor
11,8241116,-0.4104,-0.0518,0.8450,1.4844,0.0312,-0.2500,no_tremor
12,8241121,-0.4103,-0.0519,0.8478,2.2344,0.8438,-0.1250,no_tremor
13,8241131,-0.4104,-0.0518,0.8539,2.2031,-0.0781,-0.7969,no_tremor
14,8241145,-0.4124,-0.0497,0.8632,0.1406,0.1719,-1.2812,no_tremor
15,8241170,-0.4166,-0.0420,0.8707,1.7656,0.5156,-1.2188,no_tremor
16,8241175,-0.4167,-0.0408,0.8698,1.5312,1.4375,-0.6094,no_tremor
17,8241185,-0.4163,-0.0393,0.8657,1.4688,0.5938,-1.1719,no_tremor
18,8241190,-0.4156,-0.0394,0.8615,1.0781,0.6094,-1.5938,no_tremor
19,8241199,-0.4132,-0.0432,0.8550,0.8906,-0.2031,-1.5938,no_tremor
20,8241204,-0.4120,-0.0458,0.8519,1.2344,-0.0156,-0.6562,no_tremor
21,8241209,-0.4105,-0.0487,0.8490,1.7188,0.0938,-0.2656,no_tremor
22,8241214,-0.4092,-0.0516,0.8466,2.3125,0.3906,-0.3438,no_tremor
23,8241219,-0.4077,-0.0546,0.8444,2.5781,-0.3438,-0.2969,no_tremor
24,8241228,-0.4050,-0.0588,0.8412,3.1719,-1.0000,-1.0469,no_tremor
25,8241233,-0.4038,-0.0602,0.8400,3.6875,-0.2500,-0.6562,no_tremor
26,8241243,-0.4019,-0.0607,0.8380,3.6719,-1.1719,-0.1094,no_tremor
27,8241247,-0.4012,-0.0601,0.8374,4.1406,-1.2031,0.2188,no_tremor
28,8241252,-0.4014,-0.0590,0.8369,4.7500,-0.2812,-0.2500,no_tremor
29,8241292,-0.4122,-0.0502,0.8425,4.9219,0.7031,-0.3750,no_tremor
30,8241297,-0.4131,-0.0494,0.8439,4.2031,0.7031,-0.9062,no_tremor
31,8241307,-0.4138,-0.0479,0.8469,4.2031,1.0625,-0.9844,no_tremor
32,8241316,-0.4130,-0.0460,0.8480,4.3438,0.4844,-0.8750,no_tremor
33,8241321,-0.4124,-0.0454,0.8480,4.8594,0.3906,-0.6250,no_tremor
34,8241331,-0.4106,-0.0449,0.8469,4.7188,0.6094,-1.5156,no_tremor
35,8241340,-0.4089,-0.0450,0.8453,5.1250,0.8281,-0.0781,no_tremor
36,8241355,-0.4066,-0.0466,0.8420,3.5781,0.6875,0.0625,no_tremor
37,8241360,-0.4058,-0.0471,0.8409,3.4531,0.9062,0.4688,no_tremor
38,8241365,-0.4053,-0.0477,0.8396,3.2812,1.3594,0.6406,no_tremor
39,8241370,-0.4048,-0.0482,0.8381,3.7344,1.9062,0.7656,no_tremor
40,8241375,-0.4044,-0.0488,0.8367,4.3906,1.7969,0.5781,no_tremor
41,8241379,-0.4041,-0.0494,0.8352,4.2188,0.9062,0.7344,no_tremor
42,8241384,-0.4038,-0.0500,0.8340,2.5781,1.7500,0.6875,no_tremor
43,8241389,-0.4037,-0.0507,0.8329,2.0000,2.3906,0.3125,no_tremor
44,8241414,-0.4044,-0.0524,0.8339,8.6875,1.5781,1.8906,no_tremor
45,8241419,-0.4047,-0.0513,0.8356,9.2188,1.1719,1.5938,no_tremor
46,8241424,-0.4049,-0.0488,0.8368,9.0938,0.5781,1.4688,no_tremor
47,8241429,-0.4053,-0.0468,0.8381,8.9062,0.0938,1.9375,no_tremor
48,8241434,-0.4055,-0.0447,0.8395,8.4688,-0.2656,2.2656,no_tremor
49,8241438,-0.4055,-0.0430,0.8408,7.7031,-0.9844,2.0156,no_tremor
50,8241443,-0.4055,-0.0420,0.8420,7.0000,-1.1875,1.3438,no_tremor
51,8241448,-0.4054,-0.0417,0.8429,7.2812,-0.9219,2.4531,no_tremor
52,8241458,-0.4055,-0.0439,0.8438,7.7812,0.2031,2.6562,no_tremor
53,8241463,-0.4059,-0.0459,0.8440,8.5156,0.6562,2.6562,no_tremor
54,8241468,-0.4066,-0.0493,0.8442,9.0469,1.4688,2.8750,no_tremor
55,8241472,-0.4081,-0.0515,0.8447,8.8594,2.1094,3.1719,no_tremor
56,8241482,-0.4108,-0.0551,0.8468,8.7812,1.7969,2.0781,no_tremor
57,8241502,-0.4138,-0.0603,0.8564,5.2188,-0.7344,1.9062,no_tremor
58,8241511,-0.4132,-0.0629,0.8635,3.2656,-0.8906,2.1719,no_tremor
59,8241536,-0.4125,-0.0654,0.8809,0.3125,-0.6406,0.5156,no_tremor
60,8241546,-0.4164,-0.0669,0.8961,-3.7188,-2.0312,-0.9688,no_tremor
61,8241550,-0.4203,-0.0684,0.9036,-5.8125,-2.5156,-1.1875,no_tremor
62,8241555,-0.4229,-0.0708,0.9119,-7.8438,-2.5312,-1.4531,no_tremor
63,8241560,-0.4253,-0.0743,0.9208,-10.2188,-1.7031,-2.3281,no_tremor
64,8241565,-0.4274,-0.0792,0.9303,-12.7656,-1.0000,-2.7969,no_tremor
65,8241570,-0.4293,-0.0852,0.9406,-15.8125,-0.6406,-1.9219,no_tremor
66,8241574,-0.4312,-0.0923,0.9513,-19.7188,-1.0312,-2.2031,no_tremor
67,8241579,-0.4333,-0.1001,0.9629,-25.1875,-2.4062,-4.4844,no_tremor
68,8241584,-0.4362,-0.1085,0.9758,-28.6875,-3.9844,-7.4688,no_tremor
69,8241594,-0.4440,-0.1307,1.0192,-40.7812,-8.6406,-14.1719,no_tremor
70,8241599,-0.4520,-0.1399,1.0432,-48.3594,-11.6875,-16.7812,no_tremor
71,8241604,-0.4584,-0.1493,1.0718,-56.9844,-16.2500,-18.7969,no_tremor
72,8241613,-0.4728,-0.1683,1.1405,-76.1094,-21.7656,-23.0469,no_tremor
73,8241618,-0.4807,-0.1774,1.1785,-84.3438,-22.4844,-25.5469,no_tremor
74,8241623,-0.4889,-0.1854,1.2170,-94.1094,-20.7500,-26.7500,no_tremor
75,8241628,-0.4976,-0.1918,1.2542,-98.8125,-16.5781,-27.1094,no_tremor
76,8241633,-0.5067,-0.1957,1.3033,-102.6094,-11.5781,-26.7656,no_tremor
77,8241660,-0.5891,-0.1681,1.3826,-130.5000,21.8281,-29.4062,no_tremor
78,8241665,-0.6049,-0.1642,1.3835,-136.2969,21.9688,-30.6406,no_tremor
79,8241670,-0.6230,-0.1677,1.3824,-141.4688,18.9531,-32.4844,no_tremor
80,8241680,-0.6304,-0.1921,1.3816,-149.4688,6.9531,-40.2969,no_tremor
81,8241684,-0.6249,-0.2123,1.3837,-151.3438,-0.2969,-44.9219,no_tremor
82,8241694,-0.5957,-0.2615,1.3940,-153.7031,-21.9688,-49.1875,no_tremor
83,8241699,-0.5737,-0.2866,1.4010,-154.9844,-32.0000,-50.9844,no_tremor
84,8241704,-0.5485,-0.3093,1.4072,-155.4219,-39.5312,-52.5000,no_tremor
85,8241708,-0.5216,-0.3284,1.4108,-155.4375,-44.7969,-52.9688,no_tremor
86,8241713,-0.4948,-0.3477,1.4076,-155.5312,-48.8750,-52.9062,no_tremor
87,8241718,-0.4578,-0.3540,1.3976,-157.3125,-51.1875,-52.7344,no_tremor
88,8241723,-0.4373,-0.3557,1.3802,-159.4844,-51.7031,-50.8594,no_tremor
89,8241728,-0.4213,-0.3534,1.3555,-162.2500,-50.3125,-48.0469,no_tremor
90,8241733,-0.4104,-0.3484,1.3237,-166.2500,-46.3594,-46.3906,no_tremor
91,8241737,-0.4047,-0.3420,1.2863,-170.3438,-41.2969,-45.2344,no_tremor
92,8241742,-0.4041,-0.3357,1.2449,-175.3125,-34.0156,-42.3594,no_tremor
93,8241752,-0.4158,-0.3268,1.1327,-185.1875,-22.2500,-37.5312,no_tremor
94,8241757,-0.4313,-0.3257,1.0869,-195.2031,-17.5000,-37.7344,no_tremor
95,8241799,-0.4037,-0.5183,0.8146,-270.6719,-32.3750,-29.3906,no_tremor
96,8241804,-0.3853,-0.5397,0.8040,-248.8594,-32.5312,-24.8594,no_tremor
97,8241809,-0.3666,-0.5466,0.7908,-224.7500,-32.2031,-22.6562,no_tremor
98,8241813,-0.3481,-0.5360,0.7738,-201.1406,-33.1094,-24.3281,no_tremor
99,8241823,-0.3134,-0.4623,0.7268,-155.3125,-35.6875,-28.0156,no_tremor
100,8241828,-0.2976,-0.4054,0.6978,-145.6094,-40.0156,-28.3125,no_tremor
101,8241832,-0.2831,-0.3422,0.6664,-141.6406,-44.2656,-28.6562,no_tremor
102,8241837,-0.2700,-0.2791,0.6024,-138.6875,-46.3594,-28.3125,no_tremor
103,8241842,-0.2587,-0.2217,0.5842,-134.0938,-45.7031,-25.5469,no_tremor
104,8241847,-0.2450,-0.1565,0.5519,-128.9062,-44.1562,-21.8750,no_tremor
105,8241852,-0.2384,-0.1312,0.5200,-125.2188,-43.6719,-18.2812,no_tremor
106,8241857,-0.2338,-0.1218,0.4889,-123.3438,-43.8594,-15.1406,no_tremor
107,8241861,-0.2312,-0.1279,0.4586,-121.8906,-43.6562,-12.7500,no_tremor
108,8241866,-0.2307,-0.1482,0.4296,-119.0000,-41.8750,-11.7812,no_tremor
109,8241871,-0.2321,-0.1801,0.4026,-118.6875,-39.1406,-11.2031,no_tremor
110,8241876,-0.2349,-0.2205,0.3783,-122.5000,-35.7969,-10.7812,no_tremor
111,8241908,-0.2531,-0.4927,0.2551,-136.0469,-17.3281,-7.9062,no_tremor
112,8241918,-0.2426,-0.5022,0.2213,-129.9062,-34.7344,-3.6406,no_tremor
113,8241928,-0.2206,-0.4886,0.1862,-123.1094,-42.7969,1.2656,no_tremor
114,8241942,-0.1624,-0.4429,0.1267,-71.5938,-39.4219,10.9844,no_tremor
115,8241953,-0.1221,-0.3994,0.0834,-58.7500,-38.6406,5.4375,no_tremor
116,8241957,-0.1176,-0.3855,0.0745,-50.9219,-34.0938,2.8750,no_tremor
117,8241962,-0.1212,-0.3755,0.0712,-41.7500,-29.7812,0.9844,no_tremor
118,8241981,-0.1954,-0.3868,0.0735,-1.5938,-10.1250,2.1875,no_tremor
119,8241991,-0.2373,-0.4215,0.0613,3.8125,-8.0000,2.1094,no_tremor
120,8241996,-0.2522,-0.4553,0.0543,6.1562,-8.0938,3.0938,no_tremor
121,8242001,-0.2634,-0.4795,0.0471,8.6719,-8.1250,4.6562,no_tremor
122,8242006,-0.2632,-0.5034,0.0402,10.8594,-6.1875,5.2031,no_tremor
123,8242032,-0.2019,-0.5876,0.0077,40.1250,12.1562,-1.2812,no_tremor
124,8242037,-0.1929,-0.5909,0.0056,48.8906,14.7500,-0.8594,no_tremor
125,8242046,-0.1853,-0.5865,0.0090,59.7188,20.8438,1.5000,no_tremor
126,8242051,-0.1869,-0.5754,0.0195,64.0938,23.4844,2.7969,no_tremor
127,8242056,-0.1945,-0.5656,0.0299,68.7500,25.9062,3.9688,no_tremor
128,8242061,-0.2018,-0.5549,0.0425,74.2344,27.7656,3.1875,no_tremor
129,8242090,-0.2360,-0.5289,0.1543,106.8438,37.8281,-5.4219,no_tremor
130,8242095,-0.2365,-0.5375,0.1738,109.9062,37.3125,-4.7500,no_tremor
131,8242100,-0.2350,-0.5447,0.1934,112.7812,35.2812,-4.2969,no_tremor
132,8242104,-0.2332,-0.5520,0.2125,115.6875,32.0312,-3.2500,no_tremor
133,8242109,-0.2307,-0.5588,0.2313,117.2344,28.3125,-0.8438,no_tremor
134,8242114,-0.2277,-0.5646,0.2496,116.5312,23.5469,1.6250,no_tremor
135,8242119,-0.2239,-0.5690,0.2677,115.1719,13.3594,6.9375,no_tremor
136,8242124,-0.2186,-0.5724,0.2853,111.6250,5.9375,10.6562,no_tremor
137,8242128,-0.2118,-0.5747,0.3022,103.0625,0.0156,11.3594,no_tremor
138,8242159,-0.1525,-0.5715,0.3538,119.8281,9.2812,9.4375,no_tremor
139,8242164,-0.1575,-0.5648,0.3474,125.5000,16.2500,11.3594,no_tremor
140,8242169,-0.1692,-0.5557,0.3402,131.7812,24.5625,13.2031,no_tremor
141,8242174,-0.1874,-0.5439,0.3337,137.9062,32.4688,14.4219,no_tremor
142,8242179,-0.2111,-0.5299,0.3297,145.1406,41.7344,15.8750,no_tremor
143,8242184,-0.2388,-0.5140,0.3291,150.0312,46.3438,16.2969,no_tremor
144,8242189,-0.2686,-0.4886,0.3358,155.2812,51.1094,16.6875,no_tremor
145,8242193,-0.3121,-0.4719,0.3452,159.6250,53.6719,16.7188,no_tremor
146,8242198,-0.3369,-0.4568,0.3588,162.5156,52.8281,15.7344,no_tremor
147,8242203,-0.3560,-0.4441,0.3763,164.8281,50.0312,15.1719,no_tremor
148,8242209,-0.3677,-0.4351,0.3979,166.2031,44.1562,15.5156,no_tremor
149,8242219,-0.3662,-0.4309,0.4664,162.6250,37.0000,17.7812,no_tremor
150,8242224,-0.3442,-0.4364,0.4967,161.0156,33.3281,19.7656,no_tremor
151,8242229,-0.3220,-0.4448,0.5261,159.0625,31.2656,26.6250,no_tremor
152,8242238,-0.2695,-0.4641,0.5736,159.1562,30.1406,30.0312,no_tremor
153,8242243,-0.2446,-0.4717,0.5884,163.2188,28.6406,30.2656,no_tremor
154,8242248,-0.2241,-0.4760,0.5966,166.8594,27.2500,29.0312,no_tremor
155,8242253,-0.2103,-0.4757,0.5994,170.2656,27.4688,26.8906,no_tremor
156,8242290,-0.3398,-0.3916,0.7318,172.0625,17.0469,28.1250,no_tremor
157,8242304,-0.3741,-0.3739,0.7972,179.6094,18.7344,30.0469,no_tremor
158,8242309,-0.3710,-0.3677,0.8098,182.2500,20.7969,35.4688,no_tremor
159,8242314,-0.3650,-0.3599,0.8195,182.3125,23.7656,37.2812,no_tremor
160,8242319,-0.3580,-0.3505,0.8279,186.0312,24.7188,36.2500,no_tremor
161,8242324,-0.3524,-0.3400,0.8369,184.8281,24.8438,31.9062,no_tremor
162,8242328,-0.3496,-0.3292,0.8481,179.8438,22.8594,25.1094,no_tremor
163,8242338,-0.3556,-0.3092,0.8928,165.6875,15.4062,15.2969,no_tremor
164,8242353,-0.3885,-0.3134,0.9718,133.5000,5.7344,18.0156,no_tremor
165,8242372,-0.3981,-0.3513,1.0903,99.1562,-11.3750,17.5938,no_tremor
166,8242403,-0.3905,-0.3030,1.1287,73.4531,6.0625,16.4062,no_tremor
167,8242408,-0.3999,-0.2825,1.1334,72.0781,10.6094,15.6250,no_tremor
168,8242418,-0.4230,-0.2395,1.1340,77.5312,17.1250,16.6094,no_tremor
169,8242423,-0.4344,-0.2184,1.1300,76.9219,18.3125,16.9062,no_tremor
170,8242433,-0.4572,-0.1732,1.1302,73.3594,14.0938,15.4062,no_tremor
171,8242437,-0.4625,-0.1608,1.1366,69.2188,10.7188,13.9219,no_tremor
172,8242442,-0.4653,-0.1528,1.1482,64.8594,7.0312,13.0000,no_tremor
173,8242452,-0.4625,-0.1510,1.1848,55.0000,0.4531,10.4688,no_tremor
174,8242472,-0.4291,-0.1841,1.2671,50.4688,-1.7344,9.1094,no_tremor
175,8242491,-0.4144,-0.1855,1.2596,45.8906,0.3750,7.0312,no_tremor
176,8242501,-0.4226,-0.1731,1.2330,39.2188,0.9531,3.5781,no_tremor
177,8242540,-0.4465,-0.1718,1.0972,-4.5156,-2.3750,-1.5938,no_tremor
178,8242545,-0.4385,-0.1803,1.1083,-7.2031,-2.0000,-1.8906,no_tremor
179,8242550,-0.4327,-0.1848,1.0938,-9.8281,-0.1562,-2.9219,no_tremor
180,8242555,-0.4271,-0.1879,1.0784,-12.2969,1.5156,-3.4688,no_tremor
