sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,7327311,-0.1553,0.0211,-1.0419,2.6719,-3.7500,-3.7188,tremor
1,7327335,-0.1537,0.0222,-1.0439,3.7500,-6.1562,-3.8281,tremor
2,7327339,-0.1544,0.0227,-1.0454,3.6719,-5.3906,-3.9219,tremor
3,7327344,-0.1559,0.0231,-1.0471,3.5312,-4.3906,-3.4688,tremor
4,7327374,-0.1792,0.0239,-1.0542,2.5469,-2.2656,-3.7812,tremor
5,7327379,-0.1816,0.0240,-1.0537,2.8594,-2.5469,-3.8906,tremor
6,7327384,-0.1829,0.0243,-1.0524,3.0312,-2.7969,-3.5000,tremor
7,7327389,-0.1830,0.0249,-1.0511,2.8594,-2.4688,-2.8906,tremor
8,7327393,-0.1821,0.0256,-1.0496,3.2031,-1.5781,-2.8594,tremor
9,7327403,-0.1796,0.0271,-1.0458,2.4688,-0.7500,-3.1719,tremor
10,7327408,-0.1787,0.0278,-1.0437,1.7188,0.5781,-2.3438,tremor
11,7327412,-0.1785,0.0286,-1.0417,1.2969,1.3750,-2.0469,tremor
12,7327417,-0.1790,0.0291,-1.0398,1.3281,1.4219,-2.6250,tremor
13,7327422,-0.1802,0.0294,-1.0381,1.1719,1.9375,-2.7969,tremor
14,7327427,-0.1818,0.0297,-1.0369,0.7656,2.5156,-2.5156,tremor
15,7327432,-0.1835,0.0297,-1.0360,0.5312,2.2188,-2.2656,tremor
16,7327436,-0.1851,0.0298,-1.0358,0.1719,1.4219,-1.8438,tremor
17,7327441,-0.1862,0.0299,-1.0363,0.0938,0.7500,-1.0781,tremor
18,7327446,-0.1866,0.0300,-1.0369,0.2656,0.1719,-0.5000,tremor
19,7327451,-0.1860,0.0303,-1.0377,0.6562,-0.6406,-0.7188,tremor
20,7327456,-0.1847,0.0305,-1.0385,1.0938,-1.3750,-1.0781,tremor
21,7327461,-0.1829,0.0310,-1.0392,1.0312,-1.4531,-0.5156,tremor
22,7327465,-0.1807,0.0315,-1.0399,1.0469,-1.3906,-0.6406,tremor
23,7327490,-0.1761,0.0344,-1.0400,-0.0156,1.4688,-1.7969,tremor
24,7327495,-0.1777,0.0348,-1.0393,0.2031,2.5781,-2.1094,tremor
25,7327500,-0.1798,0.0349,-1.0385,0.3281,2.6719,-2.5938,tremor
26,7327504,-0.1821,0.0348,-1.0376,-0.0312,2.0312,-2.8750,tremor
27,7327514,-0.1857,0.0342,-1.0360,-0.2812,3.4844,-1.8438,tremor
28,7327519,-0.1863,0.0341,-1.0355,0.1094,2.1094,-1.4219,tremor
29,7327524,-0.1858,0.0339,-1.0352,-0.1250,0.5781,-1.2500,tremor
30,7327528,-0.1840,0.0342,-1.0349,-0.6562,-0.3438,-1.6719,tremor
31,7327533,-0.1809,0.0345,-1.0348,-0.4688,-0.5781,-1.7812,tremor
32,7327538,-0.1768,0.0352,-1.0348,-0.5000,-0.7969,-1.2344,tremor
33,7327542,-0.1719,0.0360,-1.0350,-0.6562,-1.1562,-0.7812,tremor
34,7327547,-0.1639,0.0366,-1.0354,0.0000,-1.3438,-0.3750,tremor
35,7327561,-0.1494,0.0383,-1.0382,1.2656,-0.6094,1.1250,tremor
36,7327566,-0.1455,0.0389,-1.0398,1.7188,-0.8125,1.5000,tremor
37,7327571,-0.1422,0.0396,-1.0415,1.1719,-0.9844,0.8906,tremor
38,7327576,-0.1394,0.0402,-1.0433,0.3281,-2.1562,1.7969,tremor
39,7327581,-0.1372,0.0408,-1.0459,0.3125,-3.0938,2.2031,tremor
40,7327586,-0.1354,0.0415,-1.0475,0.3125,-3.4062,2.6250,tremor
