sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,1608575,-0.2638,-0.1836,-1.1298,20.6562,55.9375,27.6562,no_tremor
1,1608597,-0.2911,-0.1714,-1.1901,51.1875,36.7500,45.4375,no_tremor
2,1608608,-0.2532,-0.2030,-1.2274,53.9219,-9.9375,57.3281,no_tremor
3,1608641,-0.0625,-0.4059,-1.3586,87.6562,-19.5156,71.6250,no_tremor
4,1608652,-0.1199,-0.4452,-1.3895,106.8750,-13.1094,84.7344,no_tremor
5,1608663,-0.2134,-0.4365,-1.3901,123.0312,-25.0000,92.6406,no_tremor
6,1608675,-0.3031,-0.4045,-1.3575,129.0000,-35.1250,92.0000,no_tremor
7,1608686,-0.3920,-0.3768,-1.3059,142.5156,-27.9531,86.4062,no_tremor
8,1608697,-0.4987,-0.3516,-1.2594,159.8125,-17.9531,79.8750,no_tremor
9,1608708,-0.6005,-0.2898,-1.2358,176.3594,-14.5469,72.1406,no_tremor
10,1608731,-0.8461,-0.1926,-1.2333,195.8125,-39.7344,49.0469,no_tremor
11,1608764,-0.9088,-0.1608,-1.0525,187.3281,-90.9375,-12.4375,no_tremor
12,1608787,-0.9385,-0.2826,-0.8124,175.9062,-75.1562,-63.6875,no_tremor
13,1608798,-0.9858,-0.3192,-0.7091,170.1094,-57.1406,-87.7969,no_tremor
14,1608810,-1.0240,-0.3269,-0.6327,163.4062,-39.2344,-107.7656,no_tremor
15,1608821,-1.0518,-0.3176,-0.5903,153.0469,-31.1875,-128.0156,no_tremor
16,1608854,-0.9014,-0.2659,-0.4912,121.5781,-41.4844,-175.4688,no_tremor
17,1608889,-0.6652,-0.2936,-0.3330,81.7500,-45.6562,-206.9844,no_tremor
18,1608900,-0.6150,-0.3129,-0.2759,66.9688,-44.3906,-210.6094,no_tremor
19,1608911,-0.5652,-0.3308,-0.2283,54.7812,-46.2500,-213.7500,no_tremor
20,1608934,-0.4539,-0.3610,-0.1689,11.2656,-72.9062,-227.9688,no_tremor
21,1608945,-0.3799,-0.3810,-0.1510,-9.5000,-86.3750,-225.6719,no_tremor
22,1608956,-0.3054,-0.4000,-0.1273,-29.3125,-90.5312,-227.2188,no_tremor
23,1608967,-0.2399,-0.4139,-0.1083,-44.7656,-80.6719,-228.9844,no_tremor
24,1609012,-0.0077,-0.3777,-0.2385,-90.1250,-61.0938,-203.6875,no_tremor
25,1609035,0.1587,-0.3442,-0.3080,-123.2500,-72.3750,-185.3281,no_tremor
26,1609046,0.1978,-0.3484,-0.2931,-143.3750,-71.9219,-177.2812,no_tremor
27,1609069,0.2021,-0.3755,-0.2291,-167.3594,-43.1406,-148.0469,no_tremor
28,1609080,0.2278,-0.3815,-0.2325,-168.9375,-42.8594,-124.1406,no_tremor
29,1609091,0.3110,-0.3722,-0.2915,-170.9062,-43.7812,-99.8438,no_tremor
30,1609102,0.4338,-0.3513,-0.3927,-168.7656,-42.6094,-75.5469,no_tremor
31,1609136,0.6478,-0.3258,-0.6794,-166.1875,-48.5938,0.9375,no_tremor
32,1609148,0.6320,-0.3589,-0.7166,-163.1406,-58.1094,29.6562,no_tremor
33,1609159,0.6134,-0.3999,-0.7371,-155.6094,-67.9375,61.0625,no_tremor
34,1609181,0.6154,-0.4451,-0.8066,-139.3750,-84.2812,119.9375,no_tremor
35,1609193,0.6246,-0.4463,-0.8104,-128.1875,-78.9062,143.4062,no_tremor
36,1609271,0.1434,-0.4110,-1.2227,-35.5000,45.8438,221.6719,no_tremor
37,1609294,-0.0643,-0.3713,-1.3173,-28.1562,65.0312,219.3125,no_tremor
38,1609305,-0.1367,-0.3625,-1.3032,-33.1562,45.1562,225.4219,no_tremor
39,1609316,-0.1417,-0.3738,-1.2252,-43.7656,16.3125,233.2500,no_tremor
40,1609327,-0.0872,-0.3959,-1.1084,-43.9688,-10.7031,229.0938,no_tremor
41,1609339,-0.0350,-0.4050,-1.0094,-41.3438,-25.6094,220.4844,no_tremor
42,1609350,-0.0608,-0.3805,-0.9797,-29.0938,-13.2812,201.4844,no_tremor
