sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,10304061,0.0,-0.35083057493460557,-0.17782693906159622,0.7258147959451406,19.84972868535588,-325.348901373473,-9.725830520076947,tremor
1,10304066,0.005,-0.3575579572170276,-0.17846139010691486,0.7304708579926885,17.71784194019259,-299.9017785259573,-9.740481851940151,tremor
2,10304071,0.01,-0.3666819145411909,-0.17931266008543764,0.7367920919802919,15.639984228317465,-274.8240940655192,-9.737793183717733,tremor
3,10304075,0.014,-0.37829416739196403,-0.18038372736775019,0.7448483791362563,13.62142857810919,-250.19239146304628,-9.717701287460105,tremor
4,10304080,0.019,-0.39201721362514363,-0.18163389061365076,0.7543861797474885,11.667019097866657,-226.07968604810463,-9.680194784871581,tremor
5,10304085,0.024,-0.4072478374303321,-0.18300276204250515,0.7649958669059438,9.781146322405684,-202.55495617342547,-9.625309206649883,tremor
6,10304090,0.029,-0.42336809792582125,-0.18443023264343708,0.7762569937088347,7.967726558302961,-179.68267744297972,-9.55312263462602,tremor
7,10304116,0.055,-0.43985069522349823,-0.18586601023082872,0.7878108915483504,6.230185286442808,-157.52240525693776,-9.463752137002997,tremor
8,10304121,0.06,-0.4562862657008599,-0.1872717257265934,0.7993794732474665,4.571444685047763,-136.12841095394145,-9.357351172754962,tremor
9,10304126,0.065,-0.4723725501352873,-0.18861954078282817,0.8107577298384049,2.993915363772374,-115.549376795138,-9.234108093397305,tremor
10,10304136,0.075,-0.48789174981423855,-0.18988976269770677,0.8217980578787337,1.4994924502807065,-95.82815480056215,-9.09424580903984,tremor
11,10304141,0.08,-0.502688387418097,-0.19106860138330192,0.8323949194282928,0.08955623479658711,-77.0015939030385,-8.938022614201078,tremor
12,10304151,0.09,-0.516651714078407,-0.19214641684205547,0.8424726330180159,-1.235022366855864,-59.10043898892832,-8.765734094226408,tremor
13,10304155,0.094,-0.529703000186829,-0.19311646446475833,0.8519765371742765,-2.4738712529593143,-42.14930416234598,-8.577715963222573,tremor
14,10304160,0.099,-0.5417868038357172,-0.19397403732141075,0.8608669070218058,-3.6271012397785847,-26.166721031823492,-8.37434762634262,tremor
15,10304165,0.104,-0.5528651250422758,-0.19471589374420803,0.8691148737692646,-4.695284697375505,-11.165261033638997,-8.156056219518177,tremor
16,10304170,0.109,-0.562913527123642,-0.19533987894626445,0.8766997146302209,-5.679428751352324,2.848271134786678,-7.923320862873356,tremor
17,10304180,0.119,-0.5719185479455138,-0.19584467452808008,0.8836070462071703,-6.58094329448272,15.872577888973366,-7.6766768704496,tremor
18,10304184,0.123,-0.5798759341395173,-0.1962296308590393,0.8898275989725116,-7.401604283789851,27.911549789189966,-7.416719685162693,tremor
19,10304189,0.128,-0.5867893893242637,-0.19649465294007445,0.8953563592427966,-8.143513025076032,38.973895834902045,-7.14410834926432,tremor
20,10304213,0.152,-0.5926696379515973,-0.19664012121481944,0.90019194133845,-8.809052339023538,49.07273306962268,-6.859568370528121,tremor
21,10304241,0.18,-0.597533680907219,-0.1966668361004786,0.9043361041399316,-9.400840634654882,58.22514654523793,-6.563893891038839,tremor
22,10304246,0.185,-0.6014041679000033,-0.19657597977679556,0.9077933601620618,-9.921684968178765,66.451731146182,-6.257949090891834,tremor
23,10304251,0.19,-0.6043088429396192,-0.19636909171305583,0.910570647029923,-10.374534130812433,73.77612661758009,-5.942668751205884,tremor
24,10304256,0.195,-0.6062800384648105,-0.19604805600327135,0.9126770447193558,-10.762432702906956,80.22455643470926,-5.619057869117382,tremor
25,10304261,0.2,-0.6073542049287446,-0.1956150991863312,0.9141235298513853,-11.088476872225641,85.82538008043194,-5.288190188618265,tremor
26,10304266,0.205,-0.6075714687422376,-0.19507279719079487,0.9149227626637016,-11.355772683867803,90.60866707799391,-4.951205506136957,tremor
27,10304271,0.21,-0.6069752144644633,-0.19442408967085922,0.9150889044140881,-11.567397291950886,94.60579989201847,-4.609305631478082,tremor
28,10304275,0.214,-0.6056116884087394,-0.19367229953333662,0.9146374638368265,-11.726363721801002,97.84911160195477,-4.2637489258766745,tremor
29,10304280,0.219,-0.6035296212978,-0.19282115506221237,0.9135851714680026,-11.835589618095801,100.37156306853053,-3.915843391931229,tremor
30,10304285,0.224,-0.6007798677969193,-0.19187481183097052,0.9119498805386013,-11.897870436791846,102.20646314504154,-3.566938348767761,tremor
31,10304290,0.229,-0.5974150609602487,-0.19083787160759097,0.9097504929108842,-11.915857521835695,103.38723432281462,-3.2184147836895742,tremor
32,10304295,0.234,-0.5934892799669235,-0.18971539571701398,0.9070069083094953,-11.892041476156862,103.9472250389384,-2.871674523090253,tremor
33,10304305,0.244,-0.589057730017191,-0.18851291081085736,0.9037399949149838,-11.828741177755726,103.91956871433547,-2.528128407147114,tremor
34,10304310,0.249,-0.5841764338569774,-0.18723640565347105,0.8999715792425484,-11.728098698316924,103.33708843707767,-2.189183684333146,tremor
35,10304320,0.259,-0.5789019350092799,-0.1858923182880053,0.8957244530938833,-11.59208025052543,102.23224507209963,-1.8562308644287067,tremor
36,10304324,0.263,-0.5732910132982579,-0.1844875136965149,0.8910223952018833,-11.42248312234292,100.63712548433004,-1.5306302841761528,tremor
37,10304329,0.268,-0.5674004135522867,-0.18302925271202064,0.885890204944697,-11.220948360169546,98.58346653252401,-1.2136986498766065,tremor
38,10304334,0.273,-0.5612865884000446,-0.18152515339624747,0.8803537451603927,-10.9889787539153,96.10270954756089,-0.906695828466404,tremor
39,10304359,0.298,-0.5550054558172408,-0.17998314632224452,0.8744399906427952,-10.727961474090199,93.22607916503564,-0.6108121653308439,tremor
40,10304364,0.303,-0.5486121715831519,-0.17841142520304096,0.8681770783668679,-10.439194530466711,89.9846796526131,-0.3271566136369863,tremor
41,10304369,0.308,-0.5421609161544704,-0.17681839414092396,0.8615943549338361,-10.123916077413869,86.40960129725099,-0.05674596167915385,tremor
42,10304374,0.313,-0.5357046947759527,-0.17521261252452347,0.8547224162246915,-9.783335492507822,82.5320290598176,0.19950456730130486,tremor
43,10304379,0.318,-0.5292951490341387,-0.17360273836037876,0.8475931338931707,-9.418665103224129,78.38334561238887,0.4407891007604742,tremor
44,10304384,0.323,-0.5229823775946069,-0.1719974706465983,0.8402396631795606,-9.031151422215405,73.99522104591841,0.666417096797076,tremor
