sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,1741781,-0.5427,-0.2307,-0.8391,-1.6094,-2.2188,1.7969,no_tremor
1,1741796,-0.5505,-0.2334,-0.8446,-0.6562,0.5625,-0.0469,no_tremor
2,1741801,-0.5530,-0.2341,-0.8466,-0.8125,1.0625,-0.3906,no_tremor
3,1741805,-0.5554,-0.2349,-0.8485,-0.4844,1.5938,0.0469,no_tremor
4,1741810,-0.5575,-0.2356,-0.8503,-0.4531,1.8750,0.1875,no_tremor
5,1741820,-0.5603,-0.2377,-0.8544,-0.2812,1.0781,-0.8906,no_tremor
6,1741839,-0.5529,-0.2416,-0.8571,-0.8125,-0.7344,1.0156,no_tremor
7,1741844,-0.5491,-0.2422,-0.8568,-1.5469,-1.2812,1.5469,no_tremor
8,1741849,-0.5449,-0.2424,-0.8562,-0.8438,-2.3438,1.5000,no_tremor
9,1741854,-0.5409,-0.2423,-0.8553,-0.2031,-2.9688,1.0156,no_tremor
10,1741859,-0.5372,-0.2418,-0.8538,-0.0781,-2.6875,0.7344,no_tremor
11,1741863,-0.5343,-0.2404,-0.8529,0.1094,-2.1562,0.9219,no_tremor
12,1741868,-0.5319,-0.2389,-0.8523,0.4062,-2.1875,1.0781,no_tremor
13,1741873,-0.5317,-0.2373,-0.8519,0.3906,-2.3594,0.8750,no_tremor
14,1742001,-0.5275,-0.2264,-0.9122,17.7188,-7.6250,-9.4062,no_tremor
15,1742026,-0.6566,-0.1704,-0.9659,27.7812,5.4844,-14.9688,no_tremor
16,1742036,-0.6998,-0.1632,-0.9685,29.7656,8.0156,-17.5938,no_tremor
17,1742045,-0.7234,-0.1721,-0.9601,33.5625,8.9219,-20.0312,no_tremor
18,1742050,-0.7222,-0.1810,-0.9540,35.1406,7.1250,-20.7812,no_tremor
19,1742055,-0.7159,-0.1919,-0.9479,38.0312,0.5625,-23.8750,no_tremor
20,1742060,-0.7064,-0.2037,-0.9427,43.0000,2.7812,-27.4688,no_tremor
21,1742065,-0.6953,-0.2467,-0.9391,46.0469,3.3281,-30.8438,no_tremor
