sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,1876447,-0.4358,-0.1606,-0.9297,-1.1406,-5.5938,-1.7656,no_tremor
1,1876457,-0.4241,-0.1591,-0.9366,-2.4062,-10.8281,-0.2031,no_tremor
2,1876461,-0.4186,-0.1591,-0.9406,-1.5469,-12.8594,1.5625,no_tremor
3,1876466,-0.4127,-0.1592,-0.9446,0.2344,-15.4844,2.7031,no_tremor
4,1876471,-0.4064,-0.1592,-0.9490,1.0156,-18.5625,4.8906,no_tremor
5,1876476,-0.3998,-0.1589,-0.9536,2.0312,-22.5938,6.7031,no_tremor
6,1876485,-0.3856,-0.1566,-0.9639,6.6875,-31.6094,10.2344,no_tremor
7,1876495,-0.3671,-0.1504,-0.9781,9.6094,-40.3438,12.6719,no_tremor
8,1876500,-0.3597,-0.1476,-0.9840,10.9844,-46.2344,13.8281,no_tremor
9,1876515,-0.3390,-0.1405,-1.0011,8.0469,-87.7344,21.5938,no_tremor
10,1876520,-0.3322,-0.1390,-1.0062,13.5469,-97.9062,24.9688,no_tremor
11,1876534,-0.3097,-0.1377,-1.0197,16.3125,-123.8125,31.7969,no_tremor
12,1876539,-0.3066,-0.1384,-1.0222,16.7812,-130.9531,32.1562,no_tremor
13,1876566,-0.3621,-0.1504,-1.0326,18.7500,-147.2656,35.4219,no_tremor
14,1876571,-0.3864,-0.1530,-1.0365,18.0938,-139.7344,36.5469,no_tremor
15,1876585,-0.5074,-0.1556,-1.0452,33.8281,-20.2188,42.9219,no_tremor
16,1876590,-0.5579,-0.1511,-1.0499,59.7969,0.1562,28.3906,no_tremor
17,1876599,-0.6737,-0.1348,-1.0660,85.4688,21.3750,27.3438,no_tremor
18,1876604,-0.7302,-0.1277,-1.0776,83.3906,15.7969,35.3281,no_tremor
19,1876615,-0.8273,-0.1315,-1.1133,81.9531,-14.1875,40.8750,no_tremor
20,1876624,-0.8385,-0.1582,-1.1418,85.8750,-51.6562,40.6406,no_tremor
21,1876629,-0.8229,-0.1741,-1.1538,87.7500,-72.7031,43.5312,no_tremor
22,1876634,-0.7969,-0.1877,-1.1632,95.5938,-92.3125,42.0312,no_tremor
23,1876639,-0.7651,-0.1975,-1.1698,126.8750,-98.1562,22.8906,no_tremor
24,1876644,-0.7340,-0.2047,-1.1733,135.2031,-89.4844,-6.3281,no_tremor
25,1876649,-0.7107,-0.2130,-1.1738,124.7500,-83.5781,-23.2031,no_tremor
26,1876663,-0.7573,-0.2861,-1.1433,101.3438,-70.0625,-5.1094,no_tremor
27,1876694,-1.0724,-0.2826,-0.9965,128.6406,-80.6719,-47.9219,no_tremor
28,1876698,-1.0978,-0.2596,-0.9718,126.0156,-70.2812,-52.9062,no_tremor
29,1876708,-1.1323,-0.2303,-0.9218,124.2812,-48.2500,-69.9219,no_tremor
30,1876713,-1.1459,-0.2274,-0.8960,124.2344,-36.8281,-75.3594,no_tremor
31,1876727,-1.1926,-0.2634,-0.8003,123.8125,-7.5781,-90.8438,no_tremor
32,1876732,-1.2052,-0.2777,-0.7723,123.2969,-0.4219,-95.9062,no_tremor
33,1876742,-1.2230,-0.2992,-0.7179,120.6250,7.4375,-108.9688,no_tremor
34,1876748,-1.2253,-0.3066,-0.6799,118.3438,8.4531,-114.7969,no_tremor
35,1876753,-1.2198,-0.3079,-0.6562,116.3438,6.8594,-120.6875,no_tremor
36,1876763,-1.1909,-0.3046,-0.6128,109.9688,0.9219,-135.4688,no_tremor
37,1876777,-1.1099,-0.2964,-0.5540,98.2812,-7.7500,-152.5156,no_tremor
38,1876787,-1.0294,-0.2937,-0.5054,93.3594,-8.5156,-161.7500,no_tremor
39,1876814,-0.9016,-0.3035,-0.3949,74.4531,12.3750,-181.0312,no_tremor
40,1876833,-0.8350,-0.3252,-0.3199,62.7969,26.4688,-186.2500,no_tremor
41,1876838,-0.8168,-0.3314,-0.3062,59.4844,28.7031,-189.9688,no_tremor
42,1876843,-0.7958,-0.3380,-0.2932,54.7812,29.5312,-191.0469,no_tremor
43,1876848,-0.7717,-0.3451,-0.2758,51.1875,28.0000,-191.0781,no_tremor
44,1876853,-0.7448,-0.3525,-0.2656,47.4844,24.9531,-192.2031,no_tremor
45,1876858,-0.6990,-0.3643,-0.2568,43.5312,21.5156,-193.2656,no_tremor
46,1876863,-0.6660,-0.3723,-0.2495,39.4688,17.9062,-193.1719,no_tremor
47,1876872,-0.5980,-0.3873,-0.2397,30.0156,11.8438,-196.0469,no_tremor
48,1876877,-0.5646,-0.3938,-0.2371,25.5469,9.0625,-197.9375,no_tremor
