sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,733233,-0.2081,-0.1620,-1.0253,-1.6562,11.0938,-9.6562,no_tremor
1,733237,-0.2111,-0.1620,-1.0262,-1.6875,12.5625,-10.5156,no_tremor
2,733247,-0.2170,-0.1635,-1.0271,-2.9062,14.0156,-11.0938,no_tremor
3,733252,-0.2185,-0.1648,-1.0269,-3.2031,15.1719,-11.1875,no_tremor
4,733257,-0.2190,-0.1663,-1.0260,-3.2969,16.7031,-11.9219,no_tremor
5,733261,-0.2188,-0.1680,-1.0249,-3.3594,18.8125,-13.5625,no_tremor
6,733266,-0.2178,-0.1697,-1.0237,-3.4062,22.8438,-14.7812,no_tremor
7,733271,-0.2164,-0.1714,-1.0226,-4.2344,25.5312,-16.0312,no_tremor
8,733276,-0.2147,-0.1729,-1.0219,-4.0938,28.0000,-17.7188,no_tremor
9,733295,-0.2125,-0.1743,-1.0303,-0.8281,39.2812,-22.2031,no_tremor
10,733310,-0.2168,-0.1715,-1.0415,-3.8125,39.5781,-26.3281,no_tremor
11,733314,-0.2169,-0.1708,-1.0437,-4.9844,36.1250,-25.9219,no_tremor
12,733340,-0.1636,-0.1686,-1.0349,-5.9688,10.7656,-16.6719,no_tremor
13,733345,-0.1447,-0.1685,-1.0325,-5.2500,5.5000,-15.4844,no_tremor
14,733350,-0.1250,-0.1683,-1.0325,-5.7031,-0.5156,-15.4219,no_tremor
15,733355,-0.0967,-0.1685,-1.0339,-6.6562,-7.8594,-14.8125,no_tremor
16,733365,-0.0654,-0.1689,-1.0400,-8.4219,-29.4375,-11.2812,no_tremor
17,733370,-0.0530,-0.1693,-1.0437,-10.6875,-41.3438,-9.0625,no_tremor
18,733375,-0.0426,-0.1696,-1.0470,-12.0000,-53.5781,-6.9375,no_tremor
19,733379,-0.0337,-0.1697,-1.0494,-12.7344,-67.5312,-5.7188,no_tremor
20,733384,-0.0261,-0.1697,-1.0508,-14.2031,-83.4375,-4.3594,no_tremor
21,733394,-0.0112,-0.1689,-1.0488,-18.0000,-122.4844,-2.5625,no_tremor
22,733399,-0.0066,-0.1682,-1.0475,-20.4688,-148.2031,-3.2812,no_tremor
23,733403,-0.0024,-0.1674,-1.0466,-23.3750,-177.3438,-4.0312,no_tremor
24,733408,0.0012,-0.1663,-1.0471,-27.4375,-208.1094,-4.3750,no_tremor
25,733413,0.0046,-0.1646,-1.0490,-30.0312,-248.2344,-2.4219,no_tremor
26,733418,0.0076,-0.1619,-1.0525,-21.6250,-271.5156,0.2344,no_tremor
27,733423,0.0094,-0.1580,-1.0570,-16.7812,-294.8594,2.5781,no_tremor
28,733428,0.0093,-0.1528,-1.0620,-17.0938,-317.2500,3.7188,no_tremor
29,733432,0.0060,-0.1473,-1.0681,-19.4844,-336.0625,3.7344,no_tremor
30,733437,-0.0018,-0.1398,-1.0703,-22.4219,-351.5781,3.0469,no_tremor
31,733464,-0.1842,-0.1409,-1.0399,-18.8438,-408.3438,-5.4844,no_tremor
32,733469,-0.2360,-0.1436,-1.0276,-16.3750,-416.1875,-4.7656,no_tremor
33,733474,-0.2900,-0.1458,-1.0070,-15.3906,-425.9375,-3.3594,no_tremor
34,733479,-0.3706,-0.1479,-0.9923,-15.2656,-438.1250,-2.4062,no_tremor
35,733483,-0.4199,-0.1488,-0.9773,-15.9844,-452.5000,-1.6562,no_tremor
36,733493,-0.4967,-0.1498,-0.9452,-18.0625,-488.0312,-1.8750,no_tremor
37,733498,-0.5199,-0.1506,-0.9277,-19.5469,-508.5469,-2.5625,no_tremor
38,733502,-0.5316,-0.1517,-0.9087,-20.1875,-512.0000,-2.0156,no_tremor
39,733512,-0.5233,-0.1548,-0.8638,-20.7344,-512.0000,-0.0469,no_tremor
40,733517,-0.5079,-0.1562,-0.8369,-21.8750,-512.0000,-0.3281,no_tremor
41,733522,-0.4895,-0.1575,-0.8066,-21.8125,-512.0000,-2.2656,no_tremor
42,733526,-0.4714,-0.1584,-0.7727,-20.3594,-512.0000,-6.5625,no_tremor
43,733531,-0.4565,-0.1592,-0.7139,-17.5156,-512.0000,-11.4844,no_tremor
44,733536,-0.4467,-0.1603,-0.6682,-15.7188,-512.0000,-13.3438,no_tremor
45,733541,-0.4424,-0.1647,-0.6165,-18.1719,-512.0000,-12.0000,no_tremor
