sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,722749,-0.1714,-0.1940,-1.0154,-0.1875,3.0781,-2.2031,no_tremor
1,722753,-0.1705,-0.1946,-1.0140,-0.8438,2.7656,-3.3594,no_tremor
2,722763,-0.1682,-0.1949,-1.0118,-0.5312,5.5625,-1.8438,no_tremor
3,722797,-0.1687,-0.1881,-1.0179,0.0781,8.0938,-3.5156,no_tremor
4,722801,-0.1700,-0.1874,-1.0192,0.2031,7.8594,-3.9688,no_tremor
5,722806,-0.1711,-0.1869,-1.0200,0.4219,8.1562,-3.9844,no_tremor
6,722811,-0.1720,-0.1865,-1.0204,0.0938,7.8906,-3.5469,no_tremor
7,722816,-0.1724,-0.1864,-1.0204,-0.2188,7.3750,-3.4531,no_tremor
8,722821,-0.1721,-0.1865,-1.0200,-0.1250,6.4219,-3.1406,no_tremor
9,722836,-0.1666,-0.1884,-1.0173,-0.3125,5.1719,-2.4062,no_tremor
10,722840,-0.1643,-0.1892,-1.0167,-0.1094,4.3750,-2.3438,no_tremor
11,722855,-0.1575,-0.1930,-1.0166,-0.2031,4.4375,-1.9219,no_tremor
12,722865,-0.1525,-0.1951,-1.0172,-0.9219,2.1719,-1.2969,no_tremor
13,723035,-0.1610,-0.1866,-1.0189,-0.4531,7.3281,-4.2656,no_tremor
14,723040,-0.1603,-0.1881,-1.0173,-0.9531,7.4688,-4.3906,no_tremor
15,723049,-0.1587,-0.1907,-1.0143,-0.4844,7.4844,-4.3281,no_tremor
16,723054,-0.1577,-0.1915,-1.0133,0.1250,8.2656,-4.4844,no_tremor
17,723059,-0.1570,-0.1919,-1.0133,1.2188,9.0156,-4.8594,no_tremor
18,723069,-0.1558,-0.1910,-1.0170,1.1719,9.6562,-5.6250,no_tremor
19,723079,-0.1555,-0.1901,-1.0212,0.7344,8.3906,-7.5469,no_tremor
20,723083,-0.1553,-0.1898,-1.0225,0.1094,7.9062,-7.9844,no_tremor
21,723093,-0.1526,-0.1903,-1.0222,0.0312,4.8594,-4.6094,no_tremor
22,723098,-0.1498,-0.1908,-1.0210,0.2344,4.0625,-3.1094,no_tremor
23,723107,-0.1412,-0.1918,-1.0181,0.6406,0.2344,-2.9844,no_tremor
24,723112,-0.1364,-0.1921,-1.0173,1.7031,-0.4219,-2.8750,no_tremor
25,723117,-0.1317,-0.1925,-1.0175,2.6875,-1.3125,-2.6406,no_tremor
26,723121,-0.1274,-0.1929,-1.0184,2.8438,-3.4688,-2.2969,no_tremor
27,723127,-0.1224,-0.1940,-1.0212,2.7031,-5.7031,-1.5000,no_tremor
28,723151,-0.1105,-0.2032,-1.0320,1.1875,-16.7031,1.9531,no_tremor
29,723156,-0.1080,-0.2053,-1.0338,1.8906,-19.2188,2.8125,no_tremor
30,723161,-0.1055,-0.2079,-1.0366,2.5000,-22.1406,3.0625,no_tremor
31,723166,-0.1019,-0.2091,-1.0386,2.3906,-25.7812,4.2031,no_tremor
32,723171,-0.0999,-0.2100,-1.0405,1.7188,-29.8125,5.6562,no_tremor
33,723176,-0.0981,-0.2102,-1.0427,1.2344,-33.1406,6.8750,no_tremor
34,723181,-0.0969,-0.2102,-1.0448,1.5938,-37.6250,8.7344,no_tremor
35,723190,-0.0951,-0.2089,-1.0490,1.5000,-48.3125,10.3438,no_tremor
36,723200,-0.0922,-0.2063,-1.0540,0.7812,-62.7344,12.1562,no_tremor
37,723205,-0.0897,-0.2054,-1.0559,-0.5156,-72.5781,13.4375,no_tremor
38,723210,-0.0859,-0.2050,-1.0577,-2.1562,-85.2031,14.6875,no_tremor
39,723220,-0.0730,-0.2051,-1.0602,-8.0625,-124.5156,17.7656,no_tremor
40,723224,-0.0635,-0.2057,-1.0607,-12.6875,-143.0938,19.5781,no_tremor
41,723229,-0.0522,-0.2064,-1.0604,-16.0625,-160.9688,21.0938,no_tremor
42,723234,-0.0397,-0.2075,-1.0590,-19.5938,-180.4219,21.8281,no_tremor
43,723239,-0.0206,-0.2081,-1.0570,-25.2500,-202.7812,21.1875,no_tremor
44,723244,-0.0096,-0.2086,-1.0543,-31.9375,-226.5469,18.9844,no_tremor
45,723249,-0.0015,-0.2091,-1.0514,-38.0469,-250.9688,16.9062,no_tremor
46,723277,-0.0651,-0.1857,-1.0599,-14.2656,-368.9219,16.1875,no_tremor
47,723282,-0.0990,-0.1720,-1.0676,-13.4219,-371.7969,14.9688,no_tremor
48,723287,-0.1405,-0.1567,-1.0743,-14.5156,-373.7656,13.1094,no_tremor
49,723296,-0.2426,-0.1232,-1.0735,-20.2031,-379.1719,7.7344,no_tremor
50,723315,-0.4778,-0.1097,-0.9933,-10.9219,-405.1250,3.4062,no_tremor
51,723321,-0.5121,-0.1124,-0.9617,-8.2344,-423.4219,3.7656,no_tremor
52,723340,-0.5491,-0.1310,-0.8073,-9.3594,-470.7031,5.9688,no_tremor
53,723345,-0.5316,-0.1387,-0.7734,-9.6406,-480.2812,5.8281,no_tremor
54,723350,-0.5165,-0.1431,-0.7391,-9.9062,-486.7500,5.5938,no_tremor
55,723359,-0.4897,-0.1490,-0.6675,-8.0938,-490.1250,5.0781,no_tremor
56,723364,-0.4830,-0.1499,-0.6293,-5.7344,-485.9219,5.6719,no_tremor
