sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,10275675,-0.3994,-0.2218,0.8795,25.4531,-128.4688,-5.7031,tremor
1,10275680,-0.3313,-0.1969,0.8884,25.0156,-125.6719,-3.8125,tremor
2,10275685,-0.2446,-0.1589,0.8926,23.0312,-119.6875,-2.5312,tremor
3,10275690,-0.2017,-0.1361,0.8959,20.8438,-112.5000,-2.4844,tremor
4,10275700,-0.1586,-0.1025,0.9022,15.1406,-86.0156,-5.0469,tremor
5,10275726,-0.2887,-0.1093,0.9481,0.5625,7.9688,-2.6719,tremor
6,10275731,-0.3207,-0.1176,0.9597,-1.5938,27.2500,-3.1094,tremor
7,10275736,-0.3488,-0.1248,0.9720,-3.3125,45.0000,-3.7656,tremor
8,10275751,-0.3986,-0.1343,1.0085,-6.6875,92.3750,-3.2812,tremor
9,10275755,-0.4026,-0.1333,1.0179,-7.7969,97.5469,-4.3750,tremor
10,10275770,-0.3690,-0.1222,1.0248,-8.5781,79.8438,-5.2969,tremor
11,10275775,-0.3472,-0.1190,1.0172,-8.2656,65.3125,-5.4688,tremor
12,10275780,-0.3206,-0.1163,1.0050,-7.6562,48.1562,-5.4219,tremor
13,10275790,-0.2566,-0.1124,0.9680,-2.7188,3.2969,-3.0000,tremor
14,10275799,-0.1865,-0.1089,0.9069,0.3438,-27.3906,-1.5625,tremor
15,10275804,-0.1532,-0.1056,0.8816,2.6719,-38.9531,-1.7031,tremor
16,10275809,-0.1112,-0.1034,0.8582,3.8281,-47.6562,-2.4062,tremor
17,10275814,-0.0909,-0.1016,0.8378,3.4688,-53.4688,-2.6875,tremor
18,10275819,-0.0786,-0.1007,0.8217,3.1250,-57.3438,-2.9375,tremor
19,10275824,-0.0752,-0.1017,0.8104,2.7969,-58.8594,-4.6875,tremor
20,10275850,-0.1919,-0.1534,0.8333,-3.8125,-36.9844,-7.8438,tremor
21,10275854,-0.2242,-0.1687,0.8540,-4.4375,-31.7500,-7.8750,tremor
22,10275859,-0.2546,-0.1902,0.8679,-5.0938,-26.4375,-8.3438,tremor
23,10275864,-0.2916,-0.2019,0.8810,-5.0469,-20.6562,-7.5469,tremor
24,10275869,-0.3085,-0.2102,0.8927,-5.0000,-12.4688,-4.6875,tremor
25,10275874,-0.3182,-0.2146,0.9028,-5.0781,-2.2500,-1.3281,tremor
26,10275878,-0.3210,-0.2147,0.9113,-4.5938,9.0469,1.3125,tremor
27,10275883,-0.3182,-0.2109,0.9180,-4.3594,20.4531,4.6562,tremor
28,10275888,-0.3115,-0.2036,0.9233,-4.3125,40.8125,6.6406,tremor
29,10275898,-0.2947,-0.1825,0.9319,-7.0938,74.9844,8.0469,tremor
30,10275903,-0.2887,-0.1709,0.9387,-9.7969,90.7344,8.8750,tremor
31,10275912,-0.2928,-0.1483,0.9509,-13.6562,114.7656,8.5938,tremor
32,10275922,-0.3171,-0.1427,0.9650,-18.9219,129.0312,6.4688,tremor
33,10275932,-0.3477,-0.1479,0.9756,-23.2969,122.4531,5.5625,tremor
34,10275937,-0.3593,-0.1528,0.9773,-22.8125,111.4688,6.1875,tremor
35,10275942,-0.3650,-0.1606,0.9744,-21.9531,97.2188,7.8438,tremor
36,10275947,-0.3596,-0.1646,0.9678,-20.5469,80.1719,9.0469,tremor
37,10275974,-0.2118,-0.1464,0.8463,-6.4062,-28.8594,8.5156,tremor
38,10275979,-0.1788,-0.1342,0.8469,-4.4531,-39.6875,9.0938,tremor
39,10275984,-0.1389,-0.1273,0.8280,-2.9375,-47.2344,8.4062,tremor
40,10275989,-0.1223,-0.1227,0.8114,-1.8594,-51.0625,7.0156,tremor
41,10275993,-0.1163,-0.1210,0.7977,-2.2188,-50.5312,5.7812,tremor
42,10275998,-0.1219,-0.1226,0.7878,-3.1094,-43.9531,3.5469,tremor
43,10276008,-0.1675,-0.1359,0.7833,-5.1562,-1.7344,3.3438,tremor
44,10276012,-0.2054,-0.1467,0.7905,-9.3594,26.3906,4.9531,tremor
45,10276017,-0.2512,-0.1595,0.8044,-13.1094,59.3281,7.2031,tremor
46,10276022,-0.3030,-0.1733,0.8248,-17.5938,94.4688,8.2344,tremor
47,10276027,-0.3590,-0.2185,0.8655,-21.5625,131.5156,8.0625,tremor
48,10276032,-0.4492,-0.2067,0.8967,-26.0156,170.0625,7.5000,tremor
49,10276041,-0.5691,-0.2264,0.9589,-36.0469,247.6875,6.7656,tremor
50,10276046,-0.6278,-0.2330,0.9851,-40.5625,281.9062,6.6406,tremor
51,10276055,-0.7347,-0.2385,1.0192,-47.6094,329.9688,0.4375,tremor
52,10276065,-0.8176,-0.2344,1.0231,-51.3906,347.3750,-5.1094,tremor
53,10276070,-0.8453,-0.2288,1.0132,-50.6250,343.0000,-9.4375,tremor
54,10276102,-0.6121,-0.1453,0.7875,-3.7344,75.4375,-4.5625,tremor
55,10276107,-0.5167,-0.1337,0.7430,1.6094,23.0781,1.2031,tremor
56,10276111,-0.4135,-0.1241,0.6982,4.5781,-25.1719,6.0781,tremor
57,10276117,-0.2561,-0.1145,0.6329,6.2031,-67.8281,9.1875,tremor
58,10276121,-0.1592,-0.1112,0.5931,7.0312,-104.6406,11.2188,tremor
59,10276131,-0.0146,-0.1117,0.5309,9.7031,-154.7031,13.1875,tremor
60,10276136,0.0219,-0.1152,0.5114,12.1094,-171.8125,11.1719,tremor
61,10276141,0.0300,-0.1208,0.5010,18.7500,-175.2344,7.7500,tremor
62,10276146,0.0090,-0.1287,0.5001,18.4531,-173.3750,3.4219,tremor
63,10276151,-0.0396,-0.1389,0.5083,19.3750,-166.5781,-0.1562,tremor
64,10276155,-0.1123,-0.1831,0.5355,17.8750,-155.2031,-2.7969,tremor
65,10276165,-0.3636,-0.1976,0.5914,11.2812,-124.9688,-8.2656,tremor
66,10276170,-0.4744,-0.2209,0.6234,6.4219,-108.2500,-10.5625,tremor
67,10276180,-0.6764,-0.2721,0.6858,-1.8438,-78.7031,-14.7969,tremor
68,10276184,-0.7562,-0.2970,0.7122,-5.1250,-76.7812,-16.9844,tremor
69,10276189,-0.8159,-0.3191,0.7333,-4.8594,-79.5781,-20.0938,tremor
70,10276194,-0.8528,-0.3363,0.7789,-2.2656,-87.5625,-20.6719,tremor
71,10276221,-0.6069,-0.2665,0.6888,30.8438,-182.9531,-8.5000,tremor
72,10276225,-0.5184,-0.2283,0.6665,37.5938,-196.3125,-5.6719,tremor
73,10276230,-0.4303,-0.1871,0.6472,42.3906,-208.1562,-3.0312,tremor
74,10276235,-0.3483,-0.1461,0.6333,45.6875,-211.3281,-2.5000,tremor
