sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,2436621,-0.6215,-0.3412,-0.7958,3.1719,0.7344,0.4844,no_tremor
1,2436625,-0.6249,-0.3408,-0.7980,3.6094,0.8906,0.4219,no_tremor
2,2436630,-0.6274,-0.3397,-0.8004,4.0156,-2.0781,0.4375,no_tremor
3,2436639,-0.6302,-0.3356,-0.8053,3.4219,-9.2969,-1.0000,no_tremor
4,2436644,-0.6309,-0.3329,-0.8074,2.8281,-13.8906,-2.3125,no_tremor
5,2436649,-0.6312,-0.3300,-0.8090,1.7656,-16.7812,-3.3750,no_tremor
6,2436654,-0.6316,-0.3257,-0.8105,1.1875,-19.3906,-4.0000,no_tremor
7,2436659,-0.6329,-0.3232,-0.8110,0.7031,-22.6719,-5.1094,no_tremor
8,2436664,-0.6345,-0.3210,-0.8112,0.0000,-25.7031,-6.3906,no_tremor
9,2436669,-0.6370,-0.3196,-0.8110,-1.0469,-27.5156,-8.7969,no_tremor
10,2436684,-0.6556,-0.3203,-0.8092,-3.8750,-26.8750,-14.1719,no_tremor
11,2436689,-0.6643,-0.3223,-0.8087,-4.8438,-22.8281,-16.4375,no_tremor
12,2436698,-0.6858,-0.3273,-0.8079,-6.0312,-14.9531,-21.0469,no_tremor
13,2436725,-0.7534,-0.3442,-0.8087,-8.3281,6.1875,-31.0156,no_tremor
14,2436730,-0.7592,-0.3470,-0.8090,-9.3125,7.5781,-32.7500,no_tremor
15,2436735,-0.7622,-0.3505,-0.8091,-10.7031,8.3125,-34.7500,no_tremor
16,2436739,-0.7627,-0.3547,-0.8091,-12.2344,9.3281,-35.9062,no_tremor
17,2436744,-0.7606,-0.3602,-0.8087,-13.9688,11.0469,-38.1094,no_tremor
18,2436749,-0.7565,-0.3674,-0.8076,-16.7344,12.8750,-42.8125,no_tremor
19,2436754,-0.7509,-0.3765,-0.8054,-20.0000,16.6562,-45.7500,no_tremor
20,2436764,-0.7385,-0.4004,-0.7971,-30.4375,23.1406,-53.5781,no_tremor
21,2436768,-0.7336,-0.4150,-0.7909,-35.0156,26.5312,-58.8594,no_tremor
22,2436851,-0.7076,-0.3995,-0.8394,-85.3906,104.2031,-131.1719,no_tremor
23,2436855,-0.6812,-0.3916,-0.8601,-86.1562,108.0156,-134.6406,no_tremor
24,2436865,-0.6168,-0.3789,-0.9128,-86.0469,115.5781,-140.5625,no_tremor
25,2436870,-0.5941,-0.3762,-0.9327,-85.0625,117.7969,-142.9375,no_tremor
26,2436875,-0.5739,-0.3743,-0.9514,-84.1719,118.1719,-144.0938,no_tremor
27,2436880,-0.5562,-0.3722,-0.9684,-82.9531,117.6406,-144.5469,no_tremor
28,2436884,-0.5409,-0.3696,-0.9836,-81.2969,117.8281,-145.2344,no_tremor
29,2436889,-0.5278,-0.3660,-0.9976,-77.0938,119.6406,-145.4062,no_tremor
30,2436894,-0.5167,-0.3608,-1.0101,-73.4375,122.0625,-146.1719,no_tremor
31,2436899,-0.5070,-0.3542,-1.0221,-69.2344,126.2344,-147.2031,no_tremor
32,2436909,-0.4884,-0.3364,-1.0530,-59.3906,135.2500,-147.7031,no_tremor
33,2436913,-0.4780,-0.3206,-1.0680,-53.7188,139.5781,-146.7812,no_tremor
34,2436918,-0.4591,-0.3098,-1.0857,-48.5000,143.8438,-145.2812,no_tremor
35,2436923,-0.4435,-0.2996,-1.1063,-44.1094,147.6719,-143.3281,no_tremor
36,2436928,-0.4248,-0.2904,-1.1298,-39.1719,152.1094,-141.5938,no_tremor
37,2436932,-0.4031,-0.2827,-1.1555,-33.4531,155.5625,-140.3594,no_tremor
38,2436937,-0.3779,-0.2766,-1.1825,-27.2344,157.6562,-138.7656,no_tremor
39,2436942,-0.3495,-0.2720,-1.2096,-16.6250,157.6562,-135.0469,no_tremor
40,2436947,-0.3177,-0.2686,-1.2357,-10.7500,154.6719,-131.7344,no_tremor
41,2436974,-0.0884,-0.2518,-1.3228,15.2969,119.1719,-119.8438,no_tremor
42,2436979,-0.0514,-0.2479,-1.3212,19.1719,106.9531,-118.2500,no_tremor
43,2436984,-0.0178,-0.2439,-1.3159,26.6094,102.0312,-115.9531,no_tremor
44,2436989,0.0109,-0.2396,-1.3082,30.5000,98.6094,-113.5938,no_tremor
45,2436994,0.0341,-0.2354,-1.2948,33.9844,96.1562,-111.2969,no_tremor
46,2437181,0.4403,-0.1018,-0.8781,117.0312,55.9375,68.4219,no_tremor
47,2437186,0.4476,-0.1030,-0.8640,117.0625,55.6719,74.1406,no_tremor
48,2437190,0.4536,-0.1051,-0.8484,115.4688,55.9688,78.8125,no_tremor
49,2437221,0.4788,-0.1371,-0.6979,107.2656,45.9375,107.1562,no_tremor
50,2437226,0.4797,-0.1422,-0.6748,105.5781,44.8750,110.5625,no_tremor
51,2437231,0.4789,-0.1471,-0.6532,103.5000,44.5312,113.8594,no_tremor
52,2437236,0.4760,-0.1516,-0.6337,101.6875,43.6406,117.4688,no_tremor
53,2437241,0.4706,-0.1556,-0.6167,100.5625,42.7344,122.7344,no_tremor
