sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,6218766,-0.0585,-0.4552,-0.9337,-0.3125,1.1875,-2.0000,no_tremor
1,6218771,-0.0590,-0.4546,-0.9349,-0.3750,0.9844,-1.7031,no_tremor
2,6218776,-0.0594,-0.4535,-0.9357,-0.5312,1.3125,-1.6562,no_tremor
3,6218785,-0.0604,-0.4523,-0.9366,-0.7031,1.9844,-1.9062,no_tremor
4,6218805,-0.0604,-0.4513,-0.9370,0.0312,1.1719,-1.6406,no_tremor
5,6218810,-0.0602,-0.4515,-0.9366,0.1719,0.9062,-1.3125,no_tremor
6,6218815,-0.0601,-0.4523,-0.9363,-0.0625,1.0781,-1.5781,no_tremor
7,6218834,-0.0604,-0.4545,-0.9353,-0.4688,2.1719,-1.2812,no_tremor
8,6218853,-0.0598,-0.4551,-0.9366,-0.5938,2.7656,-2.0156,no_tremor
9,6218889,-0.0461,-0.4537,-0.9410,0.7969,1.4531,-1.0312,no_tremor
10,6218915,-0.0507,-0.4514,-0.9429,0.3594,3.4062,-2.0469,no_tremor
11,6218920,-0.0529,-0.4513,-0.9426,-0.3594,4.2031,-2.4062,no_tremor
12,6218929,-0.0568,-0.4514,-0.9415,-0.0156,4.6875,-2.5938,no_tremor
13,6218934,-0.0587,-0.4515,-0.9404,0.7812,4.4531,-2.0469,no_tremor
14,6218944,-0.0590,-0.4517,-0.9390,0.0312,3.2188,-1.5312,no_tremor
15,6218949,-0.0580,-0.4515,-0.9382,-0.1094,3.8125,-2.0312,no_tremor
16,6218953,-0.0565,-0.4513,-0.9376,0.1562,3.1406,-1.9062,no_tremor
17,6218958,-0.0546,-0.4510,-0.9369,1.1562,1.7969,-1.2188,no_tremor
18,6218963,-0.0524,-0.4507,-0.9360,2.2969,1.9062,-1.2656,no_tremor
19,6218968,-0.0502,-0.4503,-0.9351,2.3906,1.5000,-1.4531,no_tremor
20,6218973,-0.0480,-0.4498,-0.9337,1.7969,0.7344,-1.2344,no_tremor
21,6218983,-0.0442,-0.4480,-0.9290,1.2812,0.8750,-0.2969,no_tremor
22,6219008,-0.0437,-0.4448,-0.9128,1.9688,0.1250,1.0000,no_tremor
23,6219023,-0.0457,-0.4458,-0.9047,0.3125,-0.1719,1.3906,no_tremor
24,6219028,-0.0463,-0.4463,-0.9020,0.4375,-0.7656,1.5312,no_tremor
25,6219038,-0.0466,-0.4474,-0.8949,-0.5312,-2.5781,3.2188,no_tremor
26,6219043,-0.0463,-0.4475,-0.8918,-1.0469,-3.3281,3.8281,no_tremor
27,6219047,-0.0457,-0.4475,-0.8884,-0.9531,-4.1094,4.2500,no_tremor
28,6219067,-0.0415,-0.4449,-0.8711,-2.3438,-7.2812,5.0469,no_tremor
29,6219072,-0.0408,-0.4438,-0.8658,-2.9219,-8.1875,5.3125,no_tremor
30,6219077,-0.0402,-0.4423,-0.8572,-4.1406,-8.5781,6.2188,no_tremor
31,6219081,-0.0400,-0.4413,-0.8510,-5.5000,-8.4688,7.0156,no_tremor
32,6219086,-0.0403,-0.4406,-0.8444,-6.4219,-9.2812,6.8125,no_tremor
33,6219096,-0.0419,-0.4392,-0.8307,-9.3281,-12.1562,7.8750,no_tremor
34,6219101,-0.0428,-0.4386,-0.8235,-11.4688,-12.7656,8.7500,no_tremor
35,6219132,-0.0427,-0.4287,-0.7566,-22.9688,-24.5625,13.1719,no_tremor
36,6219142,-0.0388,-0.4250,-0.7288,-28.3906,-25.8906,14.8594,no_tremor
37,6219147,-0.0365,-0.4237,-0.7134,-31.6719,-26.6250,15.5938,no_tremor
38,6219161,-0.0299,-0.4224,-0.6637,-41.8906,-28.6562,17.6719,no_tremor
39,6219166,-0.0283,-0.4224,-0.6396,-45.8750,-27.8125,19.3438,no_tremor
40,6219171,-0.0266,-0.4221,-0.6252,-49.3281,-27.8438,21.0938,no_tremor
41,6219176,-0.0254,-0.4213,-0.6128,-51.9531,-28.7969,22.6094,no_tremor
42,6219181,-0.0240,-0.4196,-0.6025,-54.5469,-30.2031,24.5625,no_tremor
43,6219186,-0.0220,-0.4169,-0.5946,-58.8438,-33.5469,27.7812,no_tremor
44,6219196,-0.0148,-0.4082,-0.5850,-64.1094,-40.9688,34.0312,no_tremor
45,6219206,0.0020,-0.3922,-0.5847,-67.5000,-48.7031,40.2188,no_tremor
46,6219211,0.0112,-0.3848,-0.5858,-69.5781,-51.4844,43.6094,no_tremor
47,6219215,0.0216,-0.3768,-0.5873,-70.0469,-54.2344,48.4062,no_tremor
48,6219220,0.0325,-0.3688,-0.5886,-69.9531,-57.8281,50.9844,no_tremor
49,6219257,0.0186,-0.3035,-0.5886,-82.5312,-8.8125,63.7031,no_tremor
50,6219267,-0.0359,-0.2909,-0.5902,-90.7656,7.5312,66.2656,no_tremor
51,6219272,-0.0823,-0.2836,-0.5931,-93.6562,12.7812,67.0781,no_tremor
52,6219277,-0.1118,-0.2793,-0.5981,-95.8281,16.1875,68.4688,no_tremor
53,6219282,-0.1377,-0.2751,-0.6060,-97.8906,17.3750,71.1406,no_tremor
54,6219286,-0.1584,-0.2705,-0.6167,-99.1562,15.5938,73.5156,no_tremor
55,6219296,-0.1803,-0.2578,-0.6481,-99.5781,2.5938,79.5312,no_tremor
56,6219301,-0.1810,-0.2489,-0.6681,-99.2656,-5.4531,82.0781,no_tremor
57,6219305,-0.1759,-0.2382,-0.6903,-97.3438,-13.3125,83.1719,no_tremor
58,6219316,-0.1465,-0.2042,-0.7502,-93.3594,-25.7812,86.9219,no_tremor
59,6219326,-0.1208,-0.1726,-0.7971,-92.2188,-30.1562,91.5625,no_tremor
60,6219335,-0.1094,-0.1395,-0.8386,-93.5000,-31.1875,93.2344,no_tremor
61,6219340,-0.1123,-0.1226,-0.8564,-95.7500,-30.0625,93.4844,no_tremor
62,6219345,-0.1217,-0.1052,-0.8783,-97.0938,-29.0156,93.2344,no_tremor
63,6219350,-0.1373,-0.0791,-0.8892,-98.4688,-28.3750,92.1094,no_tremor
64,6219383,-0.3141,0.0144,-0.8752,-119.4219,-37.0469,87.2812,no_tremor
65,6219392,-0.3231,0.0223,-0.8590,-124.6406,-48.3125,87.9688,no_tremor
66,6219397,-0.3176,0.0243,-0.8540,-126.5781,-56.3906,87.8906,no_tremor
67,6219407,-0.2921,0.0289,-0.8578,-129.7812,-62.8594,88.7812,no_tremor
68,6219417,-0.2549,0.0463,-0.8805,-131.3906,-60.2188,86.7344,no_tremor
69,6219427,-0.2449,0.0752,-0.9164,-134.3906,-49.9062,82.9688,no_tremor
70,6219436,-0.2677,0.1167,-0.9581,-141.7656,-28.1094,74.4688,no_tremor
71,6219441,-0.2919,0.1406,-0.9790,-145.2500,-20.5625,70.7188,no_tremor
72,6219446,-0.3228,0.1656,-0.9991,-149.0156,-13.6562,67.4062,no_tremor
73,6219451,-0.3890,0.2030,-1.0271,-152.2344,-9.2812,64.8594,no_tremor
74,6219461,-0.4434,0.2488,-1.0598,-155.4219,-12.2344,60.1250,no_tremor
75,6219466,-0.4694,0.2690,-1.0750,-156.2500,-17.3125,58.6562,no_tremor
76,6219512,-0.4105,0.4562,-1.2902,-107.2656,-42.7188,39.8750,no_tremor
77,6219532,-0.4728,0.5558,-1.4341,-90.4531,-8.7969,28.6875,no_tremor
78,6219542,-0.5314,0.5842,-1.4774,-83.4688,0.3438,22.0938,no_tremor
79,6219546,-0.5583,0.5925,-1.4911,-79.3281,2.7188,21.4531,no_tremor
80,6219561,-0.5946,0.5637,-1.5071,-55.6406,-8.7188,19.8906,no_tremor
81,6219571,-0.5548,0.5812,-1.5095,-37.3906,-23.1719,19.7812,no_tremor
82,6219576,-0.5245,0.5754,-1.5131,-28.4531,-28.5781,19.2656,no_tremor
83,6219586,-0.4551,0.5686,-1.5270,-6.2188,-32.8281,14.3438,no_tremor
84,6219600,-0.3456,0.5750,-1.5636,12.9844,-26.9688,6.5469,no_tremor
85,6219631,-0.4327,0.5670,-1.5603,39.7500,-13.9375,-5.4531,no_tremor
86,6219636,-0.4490,0.5579,-1.5468,44.3281,-12.6250,-11.5781,no_tremor
87,6219645,-0.4727,0.5361,-1.5139,52.2500,-8.5781,-13.0312,no_tremor
88,6219650,-0.4794,0.5244,-1.4961,58.6562,-7.0312,-15.3281,no_tremor
89,6219664,-0.4851,0.4896,-1.4388,65.9844,1.7656,-23.9375,no_tremor
90,6219693,-0.4879,0.4326,-1.3838,90.4062,9.4219,-40.7344,no_tremor
91,6219698,-0.4865,0.4282,-1.3776,88.7500,11.6250,-39.4062,no_tremor
92,6219703,-0.4835,0.4241,-1.3712,91.2656,12.8438,-40.7969,no_tremor
93,6219708,-0.4772,0.4165,-1.3616,94.7031,11.5312,-45.5000,no_tremor
94,6219713,-0.4723,0.4102,-1.3550,97.4844,8.7969,-49.1094,no_tremor
95,6219763,-0.4708,0.3539,-1.2897,124.3750,3.6562,-59.0156,no_tremor
96,6219773,-0.4830,0.3416,-1.2734,130.6406,10.5625,-63.2500,no_tremor
97,6219783,-0.4991,0.3276,-1.2555,136.4844,24.9688,-69.8750,no_tremor
98,6219793,-0.5216,0.3119,-1.2383,140.3438,39.8281,-74.9062,no_tremor
99,6219841,-0.5515,0.1748,-1.1273,141.0156,38.1094,-80.8906,no_tremor
100,6219846,-0.5311,0.1511,-1.0978,140.7344,35.6562,-80.4375,no_tremor
101,6219882,-0.4049,0.0432,-0.9760,141.1719,37.4688,-83.5000,no_tremor
102,6219887,-0.4042,0.0251,-0.9701,139.7969,39.8906,-83.7656,no_tremor
103,6219892,-0.4076,0.0137,-0.9644,138.4375,42.1250,-83.6094,no_tremor
104,6219902,-0.4153,-0.0082,-0.9498,134.8281,47.5156,-83.2656,no_tremor
105,6219907,-0.4176,-0.0190,-0.9396,132.1094,48.8438,-83.5156,no_tremor
106,6219912,-0.4176,-0.0302,-0.9269,130.5469,49.4062,-83.6562,no_tremor
107,6219917,-0.4142,-0.0474,-0.9033,129.0625,49.9219,-82.7656,no_tremor
108,6219922,-0.4015,-0.0596,-0.8853,127.4844,50.7031,-81.3594,no_tremor
109,6219937,-0.3495,-0.0999,-0.8257,124.0156,48.0938,-77.9531,no_tremor
110,6219942,-0.3269,-0.1140,-0.8062,123.5938,48.9688,-77.6094,no_tremor
