sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,6215826,-0.0109,-0.4514,-0.9235,-0.1719,1.6250,-1.1406,no_tremor
1,6215831,-0.0116,-0.4510,-0.9232,-0.3125,1.1406,-0.3750,no_tremor
2,6215880,-0.0153,-0.4540,-0.9329,-1.0156,0.8906,-0.6406,no_tremor
3,6215885,-0.0135,-0.4535,-0.9341,-0.7969,0.7188,-0.6406,no_tremor
4,6215889,-0.0125,-0.4528,-0.9352,-0.2812,0.7188,-0.8906,no_tremor
5,6215894,-0.0112,-0.4519,-0.9360,0.2500,0.7812,-1.2656,no_tremor
6,6215899,-0.0103,-0.4508,-0.9366,0.5625,0.0000,-0.9375,no_tremor
7,6215904,-0.0094,-0.4496,-0.9370,0.4375,-0.4219,0.1094,no_tremor
8,6215909,-0.0088,-0.4486,-0.9373,0.7188,0.6719,-0.2969,no_tremor
9,6215939,-0.0092,-0.4507,-0.9381,0.7031,2.4531,-0.3125,no_tremor
10,6215944,-0.0099,-0.4518,-0.9386,0.3125,2.7031,-0.4688,no_tremor
11,6215954,-0.0116,-0.4541,-0.9395,1.5469,1.7812,0.0469,no_tremor
12,6215958,-0.0120,-0.4547,-0.9401,1.1406,2.3125,-0.1406,no_tremor
13,6215964,-0.0121,-0.4551,-0.9406,1.5000,2.6406,0.3281,no_tremor
14,6215973,-0.0115,-0.4553,-0.9417,2.7344,2.1406,0.5938,no_tremor
15,6215978,-0.0109,-0.4551,-0.9421,3.0000,1.6875,0.4531,no_tremor
16,6215983,-0.0099,-0.4546,-0.9425,4.4062,1.0938,0.8594,no_tremor
17,6215988,-0.0088,-0.4541,-0.9426,5.1406,1.3281,1.3125,no_tremor
18,6215992,-0.0077,-0.4531,-0.9424,5.1719,1.2031,1.0625,no_tremor
19,6215997,-0.0062,-0.4525,-0.9417,4.7344,0.6719,0.5469,no_tremor
20,6216002,-0.0055,-0.4520,-0.9408,4.4219,0.9844,0.8281,no_tremor
21,6216007,-0.0051,-0.4517,-0.9397,5.2344,1.2969,1.3906,no_tremor
22,6216012,-0.0050,-0.4515,-0.9385,6.1250,0.9062,1.5781,no_tremor
23,6216017,-0.0055,-0.4518,-0.9373,5.6875,1.2344,1.4062,no_tremor
24,6216022,-0.0062,-0.4521,-0.9363,5.4688,1.0781,1.1875,no_tremor
25,6216061,-0.0201,-0.4617,-0.9298,6.3906,0.7500,0.4219,no_tremor
26,6216066,-0.0206,-0.4623,-0.9272,6.5000,0.5000,0.0781,no_tremor
27,6216071,-0.0204,-0.4629,-0.9252,5.3750,0.6719,-0.1250,no_tremor
28,6216075,-0.0195,-0.4629,-0.9229,4.9062,0.6719,0.1719,no_tremor
29,6216095,-0.0144,-0.4623,-0.9121,3.6250,0.4531,-0.5938,no_tremor
30,6216104,-0.0122,-0.4620,-0.9061,2.8281,-1.1094,0.5469,no_tremor
31,6216109,-0.0114,-0.4620,-0.9030,2.0000,-1.2344,0.1094,no_tremor
32,6216114,-0.0101,-0.4623,-0.8982,0.7969,-1.4062,-0.0312,no_tremor
33,6216119,-0.0093,-0.4624,-0.8949,0.9531,-1.8906,0.5625,no_tremor
34,6216138,-0.0048,-0.4613,-0.8807,-0.3125,-4.6094,3.0938,no_tremor
35,6216143,-0.0035,-0.4603,-0.8768,-1.2500,-4.6094,2.8281,no_tremor
36,6216148,-0.0022,-0.4591,-0.8728,-1.6562,-5.1875,3.5312,no_tremor
37,6216153,-0.0010,-0.4575,-0.8685,-1.8750,-5.9531,4.0625,no_tremor
38,6216183,0.0042,-0.4426,-0.8307,-6.5312,-10.7656,9.4375,no_tremor
39,6216198,0.0066,-0.4342,-0.8115,-9.1094,-14.3594,13.3438,no_tremor
40,6216208,0.0095,-0.4279,-0.7965,-11.4844,-22.0312,16.8906,no_tremor
41,6216242,0.0312,-0.4005,-0.6996,-24.7188,-44.6562,27.8906,no_tremor
42,6216256,0.0383,-0.3907,-0.6403,-36.9844,-49.1875,32.2344,no_tremor
43,6216261,0.0391,-0.3888,-0.6246,-39.4688,-49.4062,32.9531,no_tremor
44,6216266,0.0378,-0.3870,-0.6105,-41.3281,-48.6406,33.8438,no_tremor
45,6216308,-0.0288,-0.3412,-0.5768,-72.9531,-38.4531,53.0000,no_tremor
46,6216313,-0.0332,-0.3322,-0.5789,-77.2812,-42.5625,59.1250,no_tremor
47,6216317,-0.0348,-0.3226,-0.5804,-81.7500,-48.5781,57.9688,no_tremor
48,6216332,-0.0248,-0.2886,-0.5795,-94.1562,-65.6406,62.9219,no_tremor
49,6216342,-0.0129,-0.2695,-0.5729,-100.9844,-72.3750,64.0625,no_tremor
50,6216347,-0.0120,-0.2604,-0.5676,-104.9219,-73.6875,64.6094,no_tremor
51,6216381,-0.1415,-0.2123,-0.5121,-148.2188,-38.5938,62.1406,no_tremor
52,6216392,-0.1976,-0.2017,-0.5107,-166.7031,-24.4062,61.5156,no_tremor
53,6216429,-0.2283,-0.0807,-0.6658,-197.2031,-39.0469,71.1875,no_tremor
54,6216443,-0.1605,-0.0044,-0.7524,-194.3750,-56.5312,77.2344,no_tremor
55,6216453,-0.1213,0.0472,-0.8033,-188.5469,-61.8906,81.0469,no_tremor
56,6216483,-0.1769,0.1830,-0.9369,-182.8125,-45.4531,81.9219,no_tremor
57,6216502,-0.3246,0.2577,-1.0258,-183.0625,-43.7812,81.1562,no_tremor
58,6216517,-0.4165,0.3094,-1.0911,-171.7188,-51.8906,81.4062,no_tremor
59,6216553,-0.5065,0.4995,-1.3180,-124.9531,-31.4375,62.4219,no_tremor
60,6216558,-0.5310,0.5236,-1.3409,-123.1094,-24.3281,58.2969,no_tremor
61,6216577,-0.6348,0.5872,-1.3859,-112.1875,-15.2500,47.4062,no_tremor
62,6216582,-0.6512,0.5936,-1.3879,-106.4062,-21.3125,45.6094,no_tremor
63,6216592,-0.6577,0.5997,-1.3884,-92.3281,-39.4688,43.5469,no_tremor
64,6216597,-0.6454,0.6007,-1.3907,-83.7969,-50.4375,43.0469,no_tremor
65,6216602,-0.6255,0.6023,-1.3958,-74.5938,-60.5156,41.9531,no_tremor
66,6216606,-0.5996,0.6055,-1.4039,-65.0469,-67.8281,40.3594,no_tremor
67,6216611,-0.5699,0.6107,-1.4153,-54.9531,-72.0469,38.6094,no_tremor
68,6216646,-0.5051,0.6934,-1.5059,-3.4062,-0.6094,12.1094,no_tremor
69,6216671,-0.6754,0.6791,-1.4674,14.0625,13.8906,0.6875,no_tremor
70,6216676,-0.6844,0.6678,-1.4559,22.7969,8.2812,-0.2500,no_tremor
71,6216686,-0.6656,0.6467,-1.4325,35.4062,-4.9375,-3.4375,no_tremor
72,6216700,-0.5503,0.6317,-1.4207,56.0469,-17.1719,-10.8281,no_tremor
73,6216715,-0.4525,0.6393,-1.4209,70.7969,-13.3125,-19.6562,no_tremor
74,6216725,-0.4226,0.6436,-1.4192,77.0625,-1.9062,-23.2344,no_tremor
75,6216729,-0.4205,0.6428,-1.4138,80.6875,3.4375,-26.4062,no_tremor
76,6216749,-0.4818,0.6128,-1.3796,95.7500,22.5938,-33.3594,no_tremor
77,6216769,-0.5352,0.5568,-1.3290,110.0312,32.0625,-41.4062,no_tremor
78,6216795,-0.5112,0.5031,-1.3099,131.6562,33.0312,-44.7188,no_tremor
79,6216815,-0.5098,0.4965,-1.3032,144.1562,43.8594,-57.9219,no_tremor
80,6216819,-0.5190,0.4943,-1.2964,145.9844,46.0000,-60.1562,no_tremor
81,6216825,-0.5303,0.4904,-1.2875,147.6719,47.1250,-62.2812,no_tremor
82,6216830,-0.5421,0.4840,-1.2767,150.6250,48.5625,-63.2656,no_tremor
83,6216835,-0.5532,0.4751,-1.2648,152.4375,48.9219,-62.9531,no_tremor
84,6216859,-0.5636,0.3945,-1.2050,164.3906,43.7656,-68.3594,no_tremor
85,6216869,-0.5479,0.3644,-1.1917,169.7031,44.0156,-70.3594,no_tremor
86,6216874,-0.5393,0.3508,-1.1857,172.7969,43.9688,-74.2188,no_tremor
87,6216888,-0.5178,0.3102,-1.1584,174.2188,47.7500,-78.0781,no_tremor
88,6216893,-0.5153,0.2990,-1.1467,172.1875,49.3438,-79.6875,no_tremor
