sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,6242314,-0.2700,-0.5535,-0.8132,0.2344,0.9375,-0.3438,no_tremor
1,6242319,-0.2697,-0.5531,-0.8125,0.2188,1.7656,0.1562,no_tremor
2,6242328,-0.2725,-0.5531,-0.8130,-0.2812,2.8594,-1.0625,no_tremor
3,6242333,-0.2747,-0.5535,-0.8140,-0.7031,3.6406,-1.0469,no_tremor
4,6242338,-0.2770,-0.5538,-0.8153,-0.7188,3.7969,-0.5625,no_tremor
5,6242343,-0.2792,-0.5542,-0.8170,-0.5781,2.7344,-0.7031,no_tremor
6,6242347,-0.2809,-0.5544,-0.8188,-0.7656,1.6250,-0.7188,no_tremor
7,6242352,-0.2817,-0.5544,-0.8208,-0.4688,1.2031,-0.0625,no_tremor
8,6242357,-0.2816,-0.5542,-0.8226,0.5625,0.2969,0.2031,no_tremor
9,6242362,-0.2804,-0.5536,-0.8242,1.2812,-0.8281,0.0469,no_tremor
10,6242367,-0.2782,-0.5527,-0.8254,1.0781,-1.9688,0.1406,no_tremor
11,6242392,-0.2616,-0.5464,-0.8251,2.9375,-1.7188,0.4688,no_tremor
12,6242397,-0.2606,-0.5458,-0.8241,2.7656,-0.4375,-0.0312,no_tremor
13,6242402,-0.2610,-0.5455,-0.8236,2.3125,1.2031,0.1875,no_tremor
14,6242412,-0.2672,-0.5469,-0.8237,2.1562,3.6406,-0.4375,no_tremor
15,6242416,-0.2714,-0.5482,-0.8243,2.2188,4.5625,-0.2812,no_tremor
16,6242421,-0.2758,-0.5497,-0.8253,2.0000,4.4062,-0.2969,no_tremor
17,6242426,-0.2800,-0.5515,-0.8265,1.8750,3.5000,0.0469,no_tremor
18,6242431,-0.2838,-0.5533,-0.8279,1.7812,3.2031,-0.1719,no_tremor
19,6242436,-0.2866,-0.5551,-0.8291,1.3281,2.9844,-0.4375,no_tremor
20,6242441,-0.2881,-0.5565,-0.8301,1.8438,2.1562,0.1406,no_tremor
21,6242445,-0.2883,-0.5582,-0.8309,2.6875,0.5000,0.8750,no_tremor
22,6242455,-0.2833,-0.5590,-0.8306,2.7344,0.0781,0.4219,no_tremor
23,6242460,-0.2800,-0.5590,-0.8297,2.5156,-0.2656,0.1562,no_tremor
24,6242469,-0.2740,-0.5585,-0.8270,3.4062,0.0781,-0.4375,no_tremor
25,6242480,-0.2714,-0.5583,-0.8239,2.2812,1.1562,-0.6250,no_tremor
26,6242485,-0.2720,-0.5590,-0.8217,2.5625,2.0000,-0.8750,no_tremor
27,6242489,-0.2749,-0.5596,-0.8206,2.1250,2.7969,-1.2188,no_tremor
28,6242524,-0.2932,-0.5668,-0.8208,1.7344,0.8438,-2.8594,no_tremor
