sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,8542072,0.0,-0.4170443002184164,0.12189462334225509,0.8509031998952274,1.1288827363492282,10.49842098138477,3.463635061113178,tremor
1,8542082,0.01,-0.41780078352263106,0.1216822444933766,0.8510547935759448,1.214462610137445,12.39785511498865,3.6687318607743302,tremor
2,8542101,0.029,-0.41866540839838523,0.12147463515383859,0.8512137540452906,1.2831065788727134,13.843323330875762,3.764869717862182,tremor
3,8542145,0.073,-0.41955373021707254,0.1213242805871166,0.851356445779764,1.3212579816932264,14.870561010018813,3.7692215111469323,tremor
4,8542149,0.077,-0.42034179012413125,0.12129661783492186,0.8514541319571004,1.3160209204609297,15.517494736690491,3.6989885832720057,tremor
5,8542164,0.092,-0.4209119366854895,0.12145070453059652,0.8514836603937328,1.2556002807680091,15.822946248761125,3.5708413637834915,tremor
6,8542178,0.106,-0.42117729845113083,0.12182904989778548,0.8514320302471197,1.1297276070595579,15.825642232456378,3.400460476323281,tremor
7,8542198,0.126,-0.42108598388453056,0.12245554900249249,0.851296123603441,0.9300606587399712,15.563562670725213,3.2021931578254335,tremor
8,8542207,0.135,-0.42061563667763235,0.12333722464005481,0.8510804697823605,0.6505432378854082,15.073636797433702,2.988833562168952,tremor
9,8542212,0.14,-0.419765990905572,0.12446682103468737,0.8507948324122535,0.28771047896502205,14.391770548179696,2.7715284717597473,tremor
10,8542217,0.145,-0.41855279805869017,0.12582501414511402,0.8504522979658402,-0.15907659710351332,13.55316348769821,2.5598021120917225,tremor
11,8542267,0.195,-0.4170039178649869,0.1273820018690546,0.8500679569900235,-0.6874846422589127,12.59284732949357,2.361685459433447,tremor
12,8542306,0.234,-0.415157301983639,0.12909862477172623,0.8496580662315474,-1.2921676459107585,11.546352822514711,2.183927124587992,tremor
13,8542326,0.254,-0.41306032266097087,0.1309272480971901,0.8492395523828292,-1.9648497383310364,10.450387416796895,2.0322550588788726,tremor
14,8542345,0.273,-0.4107699155183659,0.13281260449025717,0.8488297435275354,-2.694543848139913,9.34338591932705,1.911651550765725,tremor
