sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,1108504,-0.5354,-0.3008,-0.8602,-11.0000,20.8594,-6.5625,no_tremor
1,1108508,-0.5289,-0.2992,-0.8684,-11.7500,22.0938,-7.7344,no_tremor
2,1108518,-0.5253,-0.2942,-0.8833,-13.9219,24.2812,-12.8906,no_tremor
3,1108523,-0.5297,-0.2908,-0.8893,-14.9531,26.2969,-15.3594,no_tremor
4,1108528,-0.5381,-0.2867,-0.8942,-16.8906,28.9688,-18.1562,no_tremor
5,1108532,-0.5496,-0.2823,-0.8979,-19.1250,31.5156,-21.3281,no_tremor
6,1108537,-0.5626,-0.2756,-0.9027,-21.2812,32.8281,-24.3281,no_tremor
7,1108542,-0.5820,-0.2714,-0.9060,-22.1875,32.1406,-26.5312,no_tremor
8,1108547,-0.5928,-0.2677,-0.9103,-21.6562,30.2188,-27.6875,no_tremor
9,1108552,-0.6006,-0.2645,-0.9158,-20.4688,27.2969,-27.8438,no_tremor
10,1108557,-0.6050,-0.2617,-0.9229,-18.7656,23.6250,-26.2969,no_tremor
11,1108562,-0.6061,-0.2589,-0.9314,-14.9062,22.2188,-24.9531,no_tremor
12,1108567,-0.6044,-0.2555,-0.9409,-11.0312,21.7500,-25.0469,no_tremor
13,1108572,-0.6006,-0.2482,-0.9563,-7.3594,21.9062,-24.8906,no_tremor
14,1108577,-0.5928,-0.2416,-0.9663,-4.7344,21.8594,-23.2500,no_tremor
15,1108582,-0.5874,-0.2335,-0.9758,-2.4219,21.1094,-21.9844,no_tremor
16,1108586,-0.5829,-0.2245,-0.9849,1.2969,17.6875,-22.9062,no_tremor
17,1108591,-0.5804,-0.2146,-0.9945,6.0156,-1.8750,-27.5781,no_tremor
18,1108617,-0.5988,-0.1268,-1.0856,24.5312,-154.3594,-30.0625,no_tremor
19,1108622,-0.5930,-0.0725,-1.1068,26.7344,-178.6406,-30.4531,no_tremor
20,1108627,-0.5704,-0.0732,-1.1115,27.9375,-201.7656,-28.9688,no_tremor
21,1108632,-0.5464,-0.0591,-1.1063,27.9219,-227.9375,-26.2188,no_tremor
22,1108637,-0.5177,-0.0520,-1.0909,26.9062,-257.2344,-25.9219,no_tremor
23,1108642,-0.4880,-0.0532,-1.0654,26.3750,-298.0625,-30.2969,no_tremor
24,1108647,-0.4615,-0.0624,-1.0312,26.4062,-323.3594,-33.4062,no_tremor
25,1108652,-0.4419,-0.0790,-0.9905,27.3750,-343.4219,-37.0469,no_tremor
26,1108656,-0.4320,-0.1012,-0.9139,26.8594,-359.1406,-40.3125,no_tremor
27,1108661,-0.4332,-0.1277,-0.8734,25.2031,-372.3594,-42.1719,no_tremor
28,1108666,-0.4550,-0.1715,-0.8258,22.8125,-384.1719,-43.1875,no_tremor
29,1108671,-0.4807,-0.2014,-0.7799,20.3594,-395.6562,-44.1719,no_tremor
30,1108676,-0.5125,-0.2305,-0.7367,17.7969,-406.6875,-44.5000,no_tremor
31,1108681,-0.5475,-0.2577,-0.6965,14.5312,-418.3906,-45.8438,no_tremor
32,1108686,-0.5829,-0.2827,-0.6594,10.7500,-435.6719,-49.1875,no_tremor
33,1108691,-0.6156,-0.3049,-0.6252,4.2656,-444.4531,-49.9375,no_tremor
34,1108695,-0.6432,-0.3243,-0.5934,0.4531,-453.7656,-50.5156,no_tremor
35,1108700,-0.6633,-0.3411,-0.5499,-2.8281,-466.0938,-51.7188,no_tremor
36,1108705,-0.6765,-0.3615,-0.5238,-5.8594,-482.2188,-52.4844,no_tremor
37,1108710,-0.6726,-0.3721,-0.4999,-7.8750,-501.2812,-52.1094,no_tremor
38,1108715,-0.6583,-0.3804,-0.4783,-9.6875,-512.0000,-51.5156,no_tremor
39,1108743,-0.4054,-0.3855,-0.3486,6.2812,-512.0000,-35.3125,no_tremor
40,1108748,-0.3512,-0.3777,-0.3136,13.9688,-512.0000,-25.5000,no_tremor
41,1108753,-0.3002,-0.3671,-0.2701,22.6094,-512.0000,-20.1562,no_tremor
42,1108757,-0.2554,-0.3540,-0.2173,21.4375,-512.0000,-14.1094,no_tremor
43,1108762,-0.2194,-0.3398,-0.1188,13.6875,-512.0000,-7.2031,no_tremor
