sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,1098948,-0.4077,-0.1659,-1.0109,-0.4531,15.8438,-9.2188,no_tremor
1,1098953,-0.4200,-0.1654,-1.0173,-0.5781,18.5938,-11.7031,no_tremor
2,1098958,-0.4318,-0.1652,-1.0234,-0.6562,19.1875,-13.1250,no_tremor
3,1098963,-0.4420,-0.1654,-1.0605,-0.9375,19.6250,-15.9219,no_tremor
4,1098967,-0.4502,-0.1672,-1.0374,-1.6406,20.2500,-18.6875,no_tremor
5,1098993,-0.4313,-0.1885,-1.0630,-3.0156,26.3906,-26.8594,no_tremor
6,1098998,-0.4209,-0.1918,-1.0685,-0.9375,24.3750,-28.4219,no_tremor
7,1099003,-0.4125,-0.1935,-1.0748,1.8906,22.8281,-30.2500,no_tremor
8,1099013,-0.4089,-0.1898,-1.0890,8.1406,21.9688,-34.2031,no_tremor
9,1099018,-0.4160,-0.1843,-1.0957,9.2812,23.2656,-35.8594,no_tremor
10,1099023,-0.4291,-0.1721,-1.1034,11.5469,24.4375,-38.0000,no_tremor
11,1099027,-0.4575,-0.1617,-1.1072,15.3281,21.7969,-39.2656,no_tremor
12,1099032,-0.4797,-0.1495,-1.1112,17.4375,11.5156,-39.8750,no_tremor
13,1099037,-0.5015,-0.1354,-1.1158,18.4688,-2.0781,-41.5469,no_tremor
14,1099042,-0.5195,-0.1195,-1.1213,19.5156,-22.8750,-43.0625,no_tremor
15,1099047,-0.5310,-0.1023,-1.1276,20.5938,-45.8281,-42.1562,no_tremor
16,1099052,-0.5333,-0.0839,-1.1349,23.5000,-74.3125,-42.6250,no_tremor
17,1099057,-0.5249,-0.0653,-1.1461,23.8438,-101.8594,-43.2188,no_tremor
18,1099062,-0.4894,-0.0392,-1.1522,23.0625,-125.9375,-41.8906,no_tremor
19,1099067,-0.4507,-0.0251,-1.1554,22.2344,-150.5000,-39.2969,no_tremor
20,1099072,-0.4017,-0.0150,-1.1547,21.2969,-179.5938,-36.0938,no_tremor
21,1099076,-0.3458,-0.0099,-1.1492,20.1250,-211.5156,-33.3125,no_tremor
22,1099081,-0.2870,-0.0099,-1.1388,20.5312,-257.8438,-32.9062,no_tremor
23,1099086,-0.2302,-0.0151,-1.1235,21.3438,-284.4844,-32.4531,no_tremor
24,1099091,-0.1801,-0.0253,-1.0929,21.7656,-307.7812,-32.4844,no_tremor
25,1099119,-0.1619,-0.1638,-0.9153,14.8906,-375.3438,-33.4375,no_tremor
26,1099124,-0.2257,-0.1887,-0.8837,12.9688,-384.5469,-33.0781,no_tremor
27,1099129,-0.2736,-0.2124,-0.8531,12.2812,-396.9844,-33.2812,no_tremor
28,1099134,-0.3217,-0.2340,-0.8243,11.5938,-412.2188,-33.2969,no_tremor
29,1099139,-0.3667,-0.2528,-0.7979,10.2969,-438.7344,-33.4531,no_tremor
30,1099144,-0.4054,-0.2683,-0.7739,8.6719,-457.3906,-33.4531,no_tremor
31,1099148,-0.4348,-0.2800,-0.7527,7.5000,-475.9062,-33.5156,no_tremor
32,1099153,-0.4526,-0.2880,-0.7245,6.0938,-495.9844,-33.3906,no_tremor
33,1099158,-0.4539,-0.2935,-0.7068,4.8438,-512.0000,-32.0781,no_tremor
34,1099163,-0.4373,-0.2935,-0.6881,4.6875,-512.0000,-29.7188,no_tremor
35,1099168,-0.4077,-0.2910,-0.6672,5.7031,-512.0000,-28.1406,no_tremor
36,1099173,-0.3677,-0.2865,-0.6429,7.9688,-512.0000,-27.1094,no_tremor
37,1099178,-0.3202,-0.2800,-0.6141,15.3594,-512.0000,-24.9844,no_tremor
38,1099183,-0.2693,-0.2716,-0.5800,23.5000,-512.0000,-21.5781,no_tremor
39,1099188,-0.2192,-0.2612,-0.5175,32.2812,-512.0000,-17.8594,no_tremor
40,1099193,-0.1544,-0.2424,-0.4673,39.3594,-512.0000,-14.6719,no_tremor
41,1099197,-0.1234,-0.2284,-0.4092,43.3750,-512.0000,-12.5469,no_tremor
42,1099202,-0.1056,-0.2140,-0.3430,44.5312,-512.0000,-10.0781,no_tremor
43,1099212,-0.1178,-0.1896,-0.1852,33.5000,-512.0000,-2.6406,no_tremor
44,1099217,-0.1505,-0.1826,-0.0939,20.2188,-512.0000,-3.3750,no_tremor
45,1099245,-0.7085,-0.2549,0.4613,11.7500,-406.0625,-36.5156,no_tremor
46,1099249,-0.8335,-0.2780,0.5164,14.5625,-377.7500,-41.4219,no_tremor
47,1099254,-0.9514,-0.2994,0.5842,15.6094,-353.2656,-46.7344,no_tremor
48,1099259,-1.0544,-0.3254,0.5732,15.1562,-334.6875,-49.9844,no_tremor
49,1099264,-1.1649,-0.3375,0.5667,15.9219,-324.3125,-47.8906,no_tremor
50,1099269,-1.2010,-0.3450,0.5481,18.0781,-318.8281,-41.7031,no_tremor
51,1099274,-1.2040,-0.3478,0.5223,18.2812,-314.0156,-34.3750,no_tremor
52,1099279,-1.1738,-0.3463,0.4944,15.2656,-311.2969,-27.4375,no_tremor
53,1099283,-1.1141,-0.3413,0.4692,11.6094,-313.3750,-21.3750,no_tremor
54,1099288,-1.0315,-0.3337,0.4509,8.7812,-313.4062,-22.8594,no_tremor
55,1099293,-0.9346,-0.3243,0.4426,7.5938,-307.1406,-27.8906,no_tremor
56,1099298,-0.8337,-0.2826,0.4526,4.3438,-292.1875,-34.7969,no_tremor
57,1099303,-0.6976,-0.2975,0.4744,2.2344,-270.0156,-42.2969,no_tremor
58,1099308,-0.6300,-0.2872,0.5068,1.6094,-242.9375,-49.5000,no_tremor
