sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,2453058,-0.5701,-0.0614,-0.8589,-1.0781,-0.1562,0.2500,no_tremor
1,2453069,-0.5690,-0.0599,-0.8555,-1.6875,1.7812,0.3750,no_tremor
2,2453080,-0.5690,-0.0586,-0.8557,1.0469,0.7656,-0.0312,no_tremor
3,2453091,-0.5751,-0.0565,-0.8616,-0.8438,5.9062,0.4688,no_tremor
4,2453103,-0.5859,-0.0565,-0.8706,-0.9844,3.5469,-2.1719,no_tremor
5,2453114,-0.5950,-0.0596,-0.8757,-1.2031,-0.0781,-2.6719,no_tremor
6,2453125,-0.5933,-0.0636,-0.8743,-0.3125,-3.5312,-0.9531,no_tremor
7,2453136,-0.5803,-0.0658,-0.8688,1.0312,-4.6094,-0.7344,no_tremor
8,2453148,-0.5675,-0.0641,-0.8656,1.5469,-0.3281,-0.5000,no_tremor
9,2453180,-0.5791,-0.0514,-0.8621,-0.6406,3.8906,-1.4062,no_tremor
10,2453191,-0.5822,-0.0497,-0.8604,-0.4219,-0.5312,-0.3438,no_tremor
11,2453202,-0.5785,-0.0518,-0.8610,-0.5312,-3.2500,0.2344,no_tremor
12,2453213,-0.5706,-0.0559,-0.8640,-0.4062,-0.1562,0.1406,no_tremor
13,2453225,-0.5660,-0.0616,-0.8672,0.1875,2.1875,-0.5156,no_tremor
14,2453236,-0.5685,-0.0652,-0.8702,0.2656,3.8906,-0.2188,no_tremor
15,2453247,-0.5746,-0.0657,-0.8713,0.8594,2.3594,0.0469,no_tremor
16,2453258,-0.5786,-0.0641,-0.8710,0.8125,0.8438,0.0312,no_tremor
17,2453270,-0.5778,-0.0623,-0.8698,0.5312,-1.0312,0.4375,no_tremor
18,2453302,-0.5688,-0.0547,-0.8635,0.3750,0.8125,-0.1562,no_tremor
19,2453313,-0.5723,-0.0498,-0.8638,-0.0781,3.2344,0.4688,no_tremor
20,2453324,-0.5779,-0.0471,-0.8651,0.1094,2.1406,-0.9375,no_tremor
21,2453335,-0.5813,-0.0487,-0.8663,0.0625,0.9531,-0.6719,no_tremor
22,2453346,-0.5820,-0.0527,-0.8671,0.3281,-0.5469,-1.3125,no_tremor
23,2453358,-0.5789,-0.0593,-0.8674,1.0312,-1.3281,-1.0938,no_tremor
24,2453369,-0.5748,-0.0648,-0.8673,1.1406,0.3125,-1.0156,no_tremor
25,2453380,-0.5721,-0.0669,-0.8667,0.9219,1.2188,-0.8125,no_tremor
26,2453391,-0.5715,-0.0647,-0.8652,0.7500,1.8281,-0.7188,no_tremor
27,2453423,-0.5714,-0.0555,-0.8611,-1.0625,1.5625,0.0156,no_tremor
28,2453434,-0.5703,-0.0566,-0.8616,-0.3906,0.7031,-0.0938,no_tremor
29,2453445,-0.5696,-0.0577,-0.8630,-0.2188,0.3594,-0.3125,no_tremor
30,2453457,-0.5695,-0.0577,-0.8650,0.0625,-0.5781,-0.3125,no_tremor
31,2453468,-0.5710,-0.0573,-0.8676,-0.5781,0.9062,-1.2344,no_tremor
32,2453479,-0.5745,-0.0570,-0.8691,0.1875,1.6562,-0.7656,no_tremor
33,2453490,-0.5781,-0.0569,-0.8688,0.1875,0.7344,-0.9688,no_tremor
34,2453502,-0.5793,-0.0569,-0.8669,0.0156,1.1875,-0.5938,no_tremor
35,2453513,-0.5775,-0.0566,-0.8644,0.8750,-0.0938,-0.9375,no_tremor
36,2453545,-0.5702,-0.0547,-0.8627,-0.8750,1.6406,-3.6875,no_tremor
37,2453556,-0.5697,-0.0552,-0.8641,0.3438,1.4688,-1.6406,no_tremor
38,2453568,-0.5698,-0.0563,-0.8660,-0.7969,0.2344,0.0469,no_tremor
39,2453579,-0.5697,-0.0581,-0.8672,-0.7344,0.1406,-0.3750,no_tremor
40,2453590,-0.5696,-0.0597,-0.8674,-1.1094,0.2500,-0.7812,no_tremor
41,2453601,-0.5693,-0.0613,-0.8673,-0.6719,0.1094,-0.9219,no_tremor
42,2453612,-0.5696,-0.0615,-0.8672,-0.4844,0.8125,-1.0469,no_tremor
43,2453624,-0.5709,-0.0602,-0.8674,0.0312,1.4531,-1.1250,no_tremor
44,2453635,-0.5732,-0.0577,-0.8677,0.2031,1.0625,-0.2344,no_tremor
45,2453666,-0.5754,-0.0515,-0.8666,0.7344,1.2344,-0.4219,no_tremor
46,2453677,-0.5750,-0.0507,-0.8672,1.0469,1.5469,-0.6406,no_tremor
47,2453688,-0.5740,-0.0507,-0.8682,0.5000,0.3281,-1.5156,no_tremor
48,2453700,-0.5726,-0.0518,-0.8694,0.6562,1.0156,-0.3438,no_tremor
49,2453711,-0.5709,-0.0533,-0.8698,0.7969,0.4844,-0.1406,no_tremor
50,2453722,-0.5693,-0.0553,-0.8693,1.3281,-0.4844,-0.5000,no_tremor
51,2453733,-0.5686,-0.0575,-0.8687,2.0312,-0.0469,-0.3906,no_tremor
52,2453744,-0.5696,-0.0593,-0.8680,1.4219,0.5156,-1.1094,no_tremor
53,2453756,-0.5713,-0.0601,-0.8667,0.6250,0.5938,0.8125,no_tremor
54,2453787,-0.5736,-0.0563,-0.8618,0.7812,0.7656,0.0156,no_tremor
55,2453799,-0.5731,-0.0551,-0.8621,0.4688,1.3594,0.1875,no_tremor
