sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,1896921,-0.6302,-0.2233,-0.8306,16.3906,0.3594,14.3281,no_tremor
1,1897018,-0.6503,-0.3129,-0.7216,-1.7031,2.6562,-5.2031,no_tremor
2,1897023,-0.6512,-0.3104,-0.7245,-1.8438,5.8438,-5.8281,no_tremor
3,1897043,-0.6465,-0.3025,-0.7480,-1.0625,14.8125,-6.0469,no_tremor
4,1897048,-0.6418,-0.3010,-0.7562,-1.3281,14.9688,-5.7656,no_tremor
5,1897052,-0.6350,-0.2990,-0.7694,-1.4062,12.9062,-5.3281,no_tremor
6,1897062,-0.6061,-0.2963,-0.7872,-0.0469,7.7344,-3.2656,no_tremor
7,1897077,-0.5543,-0.2902,-0.8156,1.9219,1.5781,-0.4844,no_tremor
8,1897082,-0.5358,-0.2875,-0.8262,4.2188,-0.0781,1.7969,no_tremor
9,1897087,-0.5178,-0.2843,-0.8378,6.0781,-0.9844,3.0156,no_tremor
10,1897096,-0.4858,-0.2762,-0.8713,10.7969,-2.7812,7.2656,no_tremor
11,1897111,-0.4467,-0.2699,-0.9167,16.8125,-3.3438,14.2344,no_tremor
12,1897116,-0.4390,-0.2695,-0.9314,19.7500,-3.6719,16.3750,no_tremor
13,1897141,-0.4084,-0.2770,-0.9906,36.7031,0.2500,32.8438,no_tremor
14,1897146,-0.4031,-0.2775,-0.9974,40.7500,1.3750,35.8281,no_tremor
15,1897151,-0.3951,-0.2765,-1.0066,45.2188,2.7031,38.4375,no_tremor
16,1897156,-0.3900,-0.2745,-1.0125,48.4531,4.1875,40.9844,no_tremor
17,1897161,-0.3854,-0.2715,-1.0184,52.1562,4.8906,43.8438,no_tremor
18,1897166,-0.3812,-0.2675,-1.0248,56.8281,5.3125,47.0469,no_tremor
19,1897171,-0.3774,-0.2627,-1.0315,61.2969,7.1094,52.2344,no_tremor
20,1897176,-0.3738,-0.2576,-1.0386,68.3438,7.9531,56.2812,no_tremor
21,1897181,-0.3701,-0.2522,-1.0458,72.1250,7.6562,60.8438,no_tremor
22,1897196,-0.3536,-0.2365,-1.0653,83.8594,3.7969,73.7500,no_tremor
