sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,1418735,-0.7291,-0.1436,-0.7123,2.6094,-0.8906,-0.4375,no_tremor
1,1418740,-0.7295,-0.1434,-0.7122,2.7188,-1.0000,-0.7500,no_tremor
2,1418745,-0.7300,-0.1432,-0.7119,2.2812,-0.4219,-0.7500,no_tremor
3,1418754,-0.7316,-0.1431,-0.7108,1.5156,-0.3125,0.2188,no_tremor
4,1418758,-0.7324,-0.1432,-0.7100,1.5156,-0.2812,0.3750,no_tremor
5,1418763,-0.7334,-0.1433,-0.7091,1.1250,-0.2656,0.4219,no_tremor
6,1418768,-0.7343,-0.1434,-0.7081,0.7812,-0.2656,0.3594,no_tremor
7,1418850,-0.7339,-0.1359,-0.7051,3.1875,-0.3906,-1.4844,no_tremor
8,1418855,-0.7343,-0.1349,-0.7050,3.6719,-0.6875,-0.5469,no_tremor
9,1418895,-0.7416,-0.1399,-0.7013,4.6406,0.2969,0.1719,no_tremor
10,1418900,-0.7426,-0.1412,-0.7015,4.6562,0.4844,-0.3906,no_tremor
11,1418905,-0.7435,-0.1421,-0.7020,4.6406,-0.2812,-0.3594,no_tremor
12,1418914,-0.7456,-0.1427,-0.7040,5.1719,-1.9688,0.1250,no_tremor
13,1418919,-0.7468,-0.1421,-0.7050,5.2031,-1.9219,-0.0469,no_tremor
14,1418924,-0.7479,-0.1410,-0.7057,4.7500,-2.8125,0.2812,no_tremor
15,1418928,-0.7489,-0.1396,-0.7061,5.0781,-3.7188,0.3906,no_tremor
16,1418943,-0.7485,-0.1382,-0.7046,3.2344,-6.0781,-0.2031,no_tremor
17,1418968,-0.7361,-0.1655,-0.7134,1.3125,-9.0156,0.1719,no_tremor
18,1418973,-0.7338,-0.1732,-0.7189,1.8750,-9.6719,-0.1094,no_tremor
19,1418977,-0.7327,-0.1799,-0.7258,3.6875,-10.5938,-0.3125,no_tremor
20,1418982,-0.7329,-0.1857,-0.7344,6.6406,-11.4062,0.2969,no_tremor
21,1418987,-0.7363,-0.1858,-0.7441,8.8125,-11.8594,0.9219,no_tremor
22,1418991,-0.7400,-0.1824,-0.7549,10.8281,-12.4062,0.6719,no_tremor
23,1418996,-0.7444,-0.1757,-0.7661,13.7500,-14.8125,0.1406,no_tremor
24,1419001,-0.7488,-0.1661,-0.7772,17.0938,-19.4062,-0.0781,no_tremor
25,1419006,-0.7529,-0.1548,-0.7878,20.1719,-24.5938,-0.1250,no_tremor
26,1419011,-0.7567,-0.1429,-0.7974,22.4531,-29.5625,-0.3906,no_tremor
27,1419020,-0.7638,-0.1232,-0.8114,25.3594,-37.0469,-1.7500,no_tremor
28,1419029,-0.7719,-0.1169,-0.8185,28.9375,-39.8906,-3.8125,no_tremor
29,1419108,-0.9460,-0.2412,-0.9572,102.1562,21.2344,-35.0938,no_tremor
30,1419123,-0.9545,-0.2871,-0.9716,113.8438,27.3594,-40.4375,no_tremor
31,1419128,-0.9652,-0.3164,-0.9718,121.0781,25.9219,-41.8125,no_tremor
32,1419516,-0.1870,-0.5029,-0.3409,-162.5781,-67.2812,-121.3594,no_tremor
33,1419521,-0.1879,-0.4922,-0.3402,-167.9219,-68.3125,-119.5781,no_tremor
34,1419530,-0.1927,-0.4591,-0.3324,-176.7188,-70.3906,-116.1719,no_tremor
35,1419535,-0.1952,-0.4379,-0.3285,-179.9062,-70.3125,-114.4844,no_tremor
36,1419561,-0.1755,-0.2952,-0.3904,-187.1406,-49.1094,-99.7812,no_tremor
37,1419566,-0.1581,-0.2557,-0.4215,-185.9844,-44.3281,-96.3750,no_tremor
38,1419570,-0.1443,-0.2301,-0.4583,-184.4844,-39.7812,-92.6406,no_tremor
39,1419575,-0.1295,-0.2052,-0.4989,-182.2812,-34.9062,-88.7031,no_tremor
40,1419603,-0.0472,-0.0887,-0.7101,-177.2031,-19.4375,-57.8438,no_tremor
41,1419608,-0.0347,-0.0792,-0.7228,-181.5156,-23.9531,-54.6562,no_tremor
42,1419613,-0.0211,-0.0735,-0.7266,-185.3281,-28.0625,-50.1875,no_tremor
43,1419622,0.0133,-0.0737,-0.7107,-192.0781,-40.9688,-42.0000,no_tremor
44,1419627,0.0352,-0.0787,-0.6862,-195.2656,-50.0156,-37.0156,no_tremor
45,1419632,0.0736,-0.0894,-0.6689,-196.3906,-59.1719,-31.2344,no_tremor
46,1419642,0.1296,-0.1024,-0.6455,-195.4844,-72.5469,-17.7656,no_tremor
47,1419646,0.1558,-0.1057,-0.6433,-192.5469,-75.5781,-11.5781,no_tremor
48,1419656,0.1942,-0.1027,-0.6621,-185.9219,-73.6094,3.1094,no_tremor
49,1419661,0.2032,-0.0964,-0.6824,-182.5469,-69.8750,9.8594,no_tremor
50,1419665,0.2045,-0.0883,-0.7083,-179.1719,-62.4375,18.2969,no_tremor
51,1419675,0.1857,-0.0696,-0.7701,-170.3594,-54.3906,34.9062,no_tremor
52,1419680,0.1685,-0.0613,-0.8180,-166.9062,-51.9062,43.7812,no_tremor
53,1419695,0.1007,-0.0453,-0.8981,-155.4531,-53.8750,69.7812,no_tremor
54,1419700,0.0863,-0.0433,-0.9192,-149.4688,-54.8594,81.5781,no_tremor
55,1419737,0.0675,0.0328,-1.1986,-71.0000,-56.1094,132.5469,no_tremor
56,1419746,0.0547,0.0557,-1.3054,-57.7812,-51.2812,141.7031,no_tremor
57,1419751,0.0435,0.0577,-1.3717,-54.0781,-50.6094,146.9062,no_tremor
58,1419761,0.0148,0.0336,-1.4220,-46.2500,-51.6406,160.2344,no_tremor
59,1419766,-0.0078,0.0106,-1.4274,-42.5156,-54.1250,168.0938,no_tremor
60,1419770,-0.0211,-0.0178,-1.4193,-39.6875,-56.3438,176.2344,no_tremor
61,1419775,-0.0322,-0.0494,-1.3994,-37.0938,-59.0000,183.2031,no_tremor
62,1419780,-0.0409,-0.0818,-1.3699,-33.8438,-62.7656,188.8125,no_tremor
63,1419816,-0.1229,-0.1432,-1.2002,5.5781,-60.6406,202.6406,no_tremor
64,1419854,-0.4542,-0.0527,-1.4414,52.8125,15.2969,200.2500,no_tremor
65,1419859,-0.4993,-0.0931,-1.4618,57.9531,22.8906,201.3438,no_tremor
66,1419869,-0.5872,-0.0968,-1.4625,65.5938,30.6562,202.5625,no_tremor
67,1419884,-0.6190,-0.1506,-1.4164,78.1719,8.9219,204.2188,no_tremor
68,1419893,-0.5964,-0.1910,-1.3716,88.2344,-6.7812,200.6250,no_tremor
