sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,2214600,-0.5161,-0.0364,-0.9012,1.5312,-0.1406,-0.5938,no_tremor
1,2214610,-0.5167,-0.0344,-0.9050,0.3281,0.7812,-0.6719,no_tremor
2,2214614,-0.5176,-0.0339,-0.9064,0.2188,1.0312,-0.6250,no_tremor
3,2214619,-0.5188,-0.0337,-0.9076,0.6250,1.6094,-0.9531,no_tremor
4,2214624,-0.5203,-0.0338,-0.9083,1.4844,1.7969,-1.0625,no_tremor
5,2214629,-0.5219,-0.0341,-0.9086,1.6094,0.9844,-0.7188,no_tremor
6,2214634,-0.5234,-0.0347,-0.9084,1.4844,0.8906,-1.1406,no_tremor
7,2214638,-0.5249,-0.0353,-0.9080,0.8750,1.5000,-1.3906,no_tremor
8,2214663,-0.5288,-0.0410,-0.9014,0.0156,2.8125,-0.9062,no_tremor
9,2214668,-0.5289,-0.0421,-0.9004,0.9219,2.7656,-1.5469,no_tremor
10,2214673,-0.5288,-0.0431,-0.9000,0.5781,2.8906,-1.4062,no_tremor
11,2214678,-0.5288,-0.0438,-0.9001,0.4375,3.1250,-0.7812,no_tremor
12,2214683,-0.5287,-0.0441,-0.9009,0.4375,3.6875,-0.5156,no_tremor
13,2214687,-0.5286,-0.0439,-0.9031,0.7500,3.6562,-1.3281,no_tremor
14,2214692,-0.5284,-0.0430,-0.9053,1.0625,3.0000,-1.1562,no_tremor
15,2214697,-0.5282,-0.0417,-0.9080,0.9531,2.5156,-0.9688,no_tremor
16,2214702,-0.5277,-0.0403,-0.9108,1.1719,2.5469,-0.9688,no_tremor
17,2214707,-0.5267,-0.0387,-0.9137,1.4688,2.6094,-0.4844,no_tremor
18,2214711,-0.5248,-0.0371,-0.9167,1.7031,1.8281,-0.2969,no_tremor
19,2214716,-0.5217,-0.0355,-0.9197,1.9062,-0.3281,-0.4062,no_tremor
20,2214721,-0.5173,-0.0341,-0.9229,2.7344,-2.4219,0.2500,no_tremor
