sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,1641527,-0.7498,0.0037,-0.7386,-0.3750,0.7500,-1.7031,no_tremor
1,1641532,-0.7489,0.0040,-0.7389,-0.7188,0.2500,-1.1719,no_tremor
2,1641558,-0.7373,0.0048,-0.7300,-0.2188,-0.5000,-1.3125,no_tremor
3,1641563,-0.7345,0.0042,-0.7277,-0.2188,-0.2031,-1.4219,no_tremor
4,1641568,-0.7330,0.0034,-0.7255,-0.3906,-0.3594,-0.9219,no_tremor
5,1641572,-0.7322,0.0026,-0.7238,-0.0312,0.4375,-0.5938,no_tremor
6,1641577,-0.7319,0.0013,-0.7225,0.2500,1.1250,-0.7656,no_tremor
7,1641582,-0.7319,0.0001,-0.7220,0.1875,1.0625,-1.2188,no_tremor
8,1641587,-0.7325,-0.0011,-0.7223,0.8438,1.3125,-1.4844,no_tremor
9,1641592,-0.7338,-0.0022,-0.7236,1.2344,0.7812,-1.4375,no_tremor
10,1641596,-0.7357,-0.0031,-0.7260,1.2812,1.2188,-1.7188,no_tremor
11,1641601,-0.7386,-0.0037,-0.7316,2.0469,3.0469,-2.7031,no_tremor
12,1641606,-0.7445,-0.0042,-0.7365,2.8906,4.2031,-3.3594,no_tremor
13,1641616,-0.7542,-0.0043,-0.7488,4.2344,1.9844,-4.9062,no_tremor
14,1641621,-0.7593,-0.0042,-0.7559,5.2031,2.1406,-6.6719,no_tremor
15,1641626,-0.7643,-0.0038,-0.7631,5.5312,4.4844,-7.5781,no_tremor
16,1641630,-0.7689,-0.0034,-0.7703,6.7656,8.4688,-7.7969,no_tremor
17,1641635,-0.7731,-0.0027,-0.7775,8.7500,10.2031,-9.6562,no_tremor
18,1641640,-0.7770,-0.0018,-0.7845,10.9375,12.1875,-12.3906,no_tremor
19,1641645,-0.7810,0.0005,-0.7955,13.0625,14.6406,-14.1875,no_tremor
20,1641650,-0.7881,0.0028,-0.8032,15.1406,18.6094,-15.5625,no_tremor
21,1641655,-0.7942,0.0057,-0.8113,16.4844,24.0781,-17.6250,no_tremor
22,1641680,-0.8473,0.0267,-0.8732,36.9219,48.0469,-34.4688,no_tremor
23,1641685,-0.8597,0.0305,-0.8909,42.3594,59.6875,-40.3906,no_tremor
24,1641690,-0.8726,0.0344,-0.9109,50.3281,70.4375,-45.0625,no_tremor
25,1641695,-0.8859,0.0389,-0.9325,56.0469,83.1719,-49.0156,no_tremor
26,1641700,-0.8993,0.0443,-0.9548,61.7031,95.5312,-53.3281,no_tremor
27,1641705,-0.9132,0.0542,-0.9869,67.0312,107.0625,-59.3594,no_tremor
28,1641710,-0.9357,0.0624,-1.0052,72.0781,118.2969,-65.0781,no_tremor
29,1641714,-0.9523,0.0717,-1.0197,76.5469,128.6719,-68.5938,no_tremor
30,1641719,-0.9701,0.0818,-1.0284,81.4375,139.6250,-70.9531,no_tremor
31,1641724,-0.9883,0.0919,-1.0308,88.3594,151.4062,-72.1719,no_tremor
32,1641729,-1.0055,0.1017,-1.0264,97.4688,162.4531,-71.2500,no_tremor
33,1641734,-1.0201,0.1104,-1.0162,109.8906,165.1406,-70.7188,no_tremor
34,1641739,-1.0308,0.1173,-0.9707,115.7812,165.2500,-71.2812,no_tremor
35,1641744,-1.0356,0.1235,-0.9777,120.0469,164.0312,-72.0312,no_tremor
36,1641749,-1.0293,0.1241,-0.9633,123.2500,161.8906,-72.5312,no_tremor
37,1641754,-1.0139,0.1218,-0.9529,126.2344,158.5312,-73.0938,no_tremor
38,1641758,-0.9893,0.1163,-0.9482,129.5781,152.1719,-74.0938,no_tremor
39,1641763,-0.9554,0.1080,-0.9504,134.2812,133.5781,-75.5156,no_tremor
40,1641768,-0.9138,0.0973,-0.9603,144.5312,121.5156,-75.3438,no_tremor
41,1641773,-0.8662,0.0848,-0.9777,152.3906,107.2812,-74.1094,no_tremor
42,1641778,-0.8149,0.0712,-1.0160,160.0781,93.9531,-73.5781,no_tremor
43,1641805,-0.5858,-0.0104,-1.1744,167.2188,120.4375,-80.1094,no_tremor
44,1641810,-0.5807,-0.0220,-1.1821,157.8438,160.1250,-86.0781,no_tremor
45,1641815,-0.5887,-0.0325,-1.1719,155.4844,196.0469,-96.7500,no_tremor
46,1641820,-0.6102,-0.0441,-1.1519,176.5469,214.5312,-103.9062,no_tremor
47,1641824,-0.6635,-0.0481,-1.1233,212.3438,216.0625,-102.1250,no_tremor
48,1641829,-0.7051,-0.0496,-1.0875,235.3438,209.8750,-95.5469,no_tremor
49,1641839,-0.7654,-0.0521,-1.0042,232.2344,161.2656,-56.9219,no_tremor
50,1641844,-0.7684,-0.0581,-0.9648,221.8750,139.7188,-43.5938,no_tremor
51,1641849,-0.7484,-0.0696,-0.9327,212.7188,118.1875,-45.2188,no_tremor
52,1641854,-0.7068,-0.1179,-0.9026,214.1250,95.7969,-55.6875,no_tremor
