sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,1250641,-0.8423,-0.0226,0.4504,1.1094,-0.7969,-0.8594,no_tremor
1,1250646,-0.8412,-0.0221,0.4524,0.7188,-1.3594,-0.0469,no_tremor
2,1250651,-0.8398,-0.0219,0.4545,1.0625,-1.9688,0.5781,no_tremor
3,1250655,-0.8383,-0.0220,0.4565,0.4531,-1.5469,0.5312,no_tremor
4,1250660,-0.8363,-0.0223,0.4586,0.7500,-1.3750,0.2969,no_tremor
5,1250665,-0.8344,-0.0231,0.4606,1.4844,-1.7656,0.2344,no_tremor
6,1250690,-0.8304,-0.0310,0.4700,0.5156,-0.5625,0.8594,no_tremor
7,1250695,-0.8320,-0.0332,0.4711,-0.1250,0.2812,0.7188,no_tremor
8,1250700,-0.8353,-0.0344,0.4718,-0.2969,0.2656,1.0000,no_tremor
9,1250705,-0.8379,-0.0353,0.4724,-0.2500,0.4375,0.8594,no_tremor
10,1250710,-0.8407,-0.0358,0.4727,-0.6250,0.5469,0.6250,no_tremor
11,1250715,-0.8435,-0.0358,0.4725,-0.8750,0.2812,0.3125,no_tremor
12,1250720,-0.8464,-0.0354,0.4722,-0.3438,0.3438,0.0938,no_tremor
13,1250725,-0.8497,-0.0348,0.4714,-0.8438,0.7031,0.2969,no_tremor
14,1250729,-0.8533,-0.0339,0.4691,-1.5000,1.1562,-0.3906,no_tremor
15,1250734,-0.8572,-0.0325,0.4667,-1.3594,1.6094,-1.1406,no_tremor
16,1250739,-0.8636,-0.0314,0.4636,-0.8594,1.7969,-1.7344,no_tremor
17,1250744,-0.8683,-0.0302,0.4598,-1.0000,1.7344,-2.2344,no_tremor
18,1250749,-0.8733,-0.0287,0.4553,-0.7969,0.1875,-3.4375,no_tremor
19,1250754,-0.8787,-0.0267,0.4503,-0.0938,-2.1406,-5.1562,no_tremor
20,1250758,-0.8845,-0.0242,0.4448,0.4531,-3.1094,-7.1094,no_tremor
21,1250763,-0.8911,-0.0210,0.4387,1.8906,-2.9688,-8.1562,no_tremor
22,1250768,-0.8983,-0.0172,0.4321,2.7344,-3.2656,-10.1719,no_tremor
23,1250773,-0.9066,-0.0131,0.4247,4.0938,-4.2031,-12.3594,no_tremor
24,1250783,-0.9330,-0.0020,0.4020,8.0469,-4.6562,-17.4844,no_tremor
25,1250814,-1.0397,0.0176,0.3169,24.8750,-10.7812,-42.4844,no_tremor
26,1250819,-1.0565,0.0204,0.2959,26.9844,-13.1406,-47.0000,no_tremor
27,1250824,-1.0721,0.0254,0.2827,29.3750,-14.1719,-50.7188,no_tremor
28,1250829,-1.0917,0.0295,0.2705,32.4531,-14.5312,-54.3594,no_tremor
29,1250834,-1.1016,0.0343,0.2594,35.5156,-15.5469,-59.0469,no_tremor
30,1250843,-1.1128,0.0453,0.2410,41.5000,-17.4375,-67.6719,no_tremor
