sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,2907892,-0.3517,-0.0929,-0.9976,4.5625,2.6406,3.6094,no_tremor
1,2907897,-0.3511,-0.0935,-0.9971,5.4375,1.6719,4.6094,no_tremor
2,2907921,-0.3435,-0.0952,-1.0005,8.0000,2.3594,5.6250,no_tremor
3,2908097,-0.7747,-0.0546,-0.8555,-31.0625,-9.0625,-100.0469,no_tremor
4,2908124,-0.8594,-0.0448,-0.8132,-49.3750,-12.0000,-133.6562,no_tremor
5,2908129,-0.8428,-0.0526,-0.7988,-52.7656,-14.1094,-143.7344,no_tremor
6,2908134,-0.8204,-0.0616,-0.7853,-59.9375,-19.5312,-147.7812,no_tremor
7,2908139,-0.7944,-0.0706,-0.7738,-61.2656,-23.4688,-152.7031,no_tremor
8,2908143,-0.7664,-0.0785,-0.7654,-64.7812,-26.8750,-158.2031,no_tremor
9,2908148,-0.7380,-0.0844,-0.7594,-68.2344,-29.7344,-164.2344,no_tremor
10,2908153,-0.6982,-0.0883,-0.7598,-70.4375,-32.0625,-170.9062,no_tremor
11,2908158,-0.6755,-0.0870,-0.7637,-71.2812,-33.3281,-177.5156,no_tremor
12,2908163,-0.6572,-0.0831,-0.7710,-72.5000,-32.9219,-183.6406,no_tremor
