sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,2951528,-0.5002,-0.0903,-0.9584,-4.0469,-7.9375,-48.2500,no_tremor
1,2951532,-0.5317,-0.0865,-0.9512,-5.1719,-6.4219,-52.2344,no_tremor
2,2951537,-0.5524,-0.0830,-0.9430,-5.9219,-5.1250,-56.5469,no_tremor
3,2951542,-0.5718,-0.0798,-0.9344,-6.3594,-3.9531,-60.7031,no_tremor
4,2951547,-0.5897,-0.0773,-0.9257,-7.1719,-2.7812,-64.8594,no_tremor
5,2951578,-0.6686,-0.0719,-0.8961,-17.0938,-7.4844,-102.4531,no_tremor
6,2951583,-0.6831,-0.0723,-0.8961,-19.0469,-8.4844,-108.7656,no_tremor
7,2951588,-0.6925,-0.0729,-0.8956,-20.5781,-9.1562,-115.2344,no_tremor
8,2951597,-0.7095,-0.0740,-0.8921,-24.0469,-9.5469,-130.5156,no_tremor
9,2951602,-0.7164,-0.0740,-0.8884,-25.9531,-7.6875,-137.0781,no_tremor
10,2951607,-0.7222,-0.0735,-0.8835,-29.2344,-5.6406,-143.7188,no_tremor
11,2951612,-0.7267,-0.0720,-0.8778,-31.0312,-2.2969,-149.1562,no_tremor
12,2951617,-0.7313,-0.0680,-0.8687,-32.5156,2.2188,-154.2188,no_tremor
13,2951622,-0.7334,-0.0637,-0.8629,-33.9375,6.5781,-160.0625,no_tremor
14,2951627,-0.7349,-0.0581,-0.8579,-35.5625,11.3125,-165.7969,no_tremor
15,2951632,-0.7357,-0.0515,-0.8541,-37.2031,16.0625,-169.7812,no_tremor
16,2951637,-0.7357,-0.0438,-0.8514,-38.6250,22.6562,-176.0781,no_tremor
17,2951642,-0.7344,-0.0356,-0.8499,-40.6094,26.3750,-181.1719,no_tremor
18,2951646,-0.7313,-0.0272,-0.8490,-41.9688,28.0625,-184.9219,no_tremor
19,2951651,-0.7261,-0.0194,-0.8485,-43.0938,28.5469,-187.7344,no_tremor
20,2951656,-0.7133,-0.0095,-0.8486,-44.3125,28.7344,-191.2188,no_tremor
21,2951661,-0.7008,-0.0051,-0.8489,-45.8438,27.7031,-194.8750,no_tremor
22,2951666,-0.6851,-0.0027,-0.8496,-46.9844,25.7188,-197.2812,no_tremor
23,2951671,-0.6660,-0.0022,-0.8510,-48.1719,23.3594,-199.4062,no_tremor
24,2951699,-0.4895,-0.0327,-0.8806,-56.5000,18.8125,-211.0312,no_tremor
25,2951704,-0.4528,-0.0397,-0.8905,-55.8438,21.9531,-209.9219,no_tremor
26,2951709,-0.4150,-0.0455,-0.9338,-54.0938,24.9844,-207.2812,no_tremor
27,2951713,-0.3456,-0.0500,-0.9250,-51.2812,29.1094,-204.6250,no_tremor
28,2951718,-0.3197,-0.0493,-0.9430,-48.9688,34.5781,-202.5625,no_tremor
29,2951824,0.3242,0.0258,-1.1204,-23.3750,26.7656,-79.8281,no_tremor
30,2951828,0.3214,0.0206,-1.1290,-21.9531,25.2031,-73.0000,no_tremor
31,2951833,0.3186,0.0149,-1.1346,-20.5938,21.8281,-66.6094,no_tremor
32,2951838,0.3165,0.0076,-1.1371,-19.1094,17.6406,-60.2344,no_tremor
33,2951843,0.3157,-0.0010,-1.1362,-17.6406,12.3594,-53.3125,no_tremor
34,2951848,0.3167,-0.0104,-1.1323,-16.8438,6.6719,-46.4531,no_tremor
35,2951852,0.3195,-0.0203,-1.1259,-16.6250,1.8438,-38.0000,no_tremor
36,2951857,0.3237,-0.0304,-1.1173,-16.7656,-4.1406,-32.8438,no_tremor
37,2951862,0.3286,-0.0405,-1.1077,-16.4219,-7.2500,-28.2188,no_tremor
38,2951867,0.3335,-0.0502,-1.0929,-15.9219,-8.5312,-24.2500,no_tremor
39,2951872,0.3369,-0.0635,-1.0842,-15.8750,-8.7188,-20.0156,no_tremor
40,2951877,0.3370,-0.0707,-1.0773,-15.5781,-8.5156,-16.2188,no_tremor
41,2951882,0.3323,-0.0763,-1.0728,-14.5000,-7.3906,-12.5781,no_tremor
42,2951886,0.3229,-0.0798,-1.0706,-13.5469,-5.3906,-8.6406,no_tremor
43,2951891,0.3086,-0.0811,-1.0708,-12.9531,-2.9062,-4.8750,no_tremor
44,2951911,0.2135,-0.0659,-1.0878,-8.8906,9.9375,8.7188,no_tremor
45,2951916,0.1718,-0.0559,-1.0914,-8.3906,11.3906,10.8281,no_tremor
46,2951941,0.0662,-0.0388,-1.0844,-5.8438,4.0625,23.0156,no_tremor
47,2951946,0.0573,-0.0406,-1.0784,-2.6406,2.5312,28.4844,no_tremor
48,2951951,0.0499,-0.0431,-1.0717,-2.5312,1.0156,30.0781,no_tremor
49,2951956,0.0436,-0.0459,-1.0648,-4.3438,0.1562,24.2344,no_tremor
50,2951961,0.0374,-0.0491,-1.0586,-6.1406,-0.9219,22.1719,no_tremor
51,2951966,0.0304,-0.0526,-1.0533,-8.4531,-1.7031,22.3750,no_tremor
52,2951971,0.0223,-0.0564,-1.0483,-8.4375,-1.6562,22.9688,no_tremor
53,2951975,0.0071,-0.0621,-1.0472,-6.8281,-2.0312,23.4062,no_tremor
54,2951980,-0.0049,-0.0656,-1.0480,-5.5312,-3.0938,24.2812,no_tremor
55,2951986,-0.0183,-0.0682,-1.0502,-4.6875,-3.5469,25.8125,no_tremor
56,2951995,-0.0470,-0.0718,-1.0579,-3.7969,-2.6250,25.8750,no_tremor
57,2952000,-0.0614,-0.0728,-1.0623,-3.3125,-2.5156,25.2031,no_tremor
58,2952005,-0.0752,-0.0734,-1.0662,-3.0156,-2.3594,24.7500,no_tremor
59,2952009,-0.0879,-0.0741,-1.0707,-3.1719,-2.1094,23.9531,no_tremor
60,2952014,-0.0994,-0.0750,-1.0724,-3.2812,-1.7656,22.6562,no_tremor
