sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,7674664,0.0,-0.05707585032443559,-0.2172295248658725,-1.030846956217062,0.8345753272666963,17.463982917911892,-4.927037728325224,tremor
1,7674675,0.011,-0.05295897374364402,-0.21692476966803292,-1.0358380401414262,5.6001707070451445,8.146386592696418,-3.834765148670082,tremor
2,7674686,0.022,-0.04758947290510766,-0.21656459219941582,-1.0426163152302395,10.394893191997143,-1.5770583749466383,-2.7831128054656853,tremor
3,7674717,0.053,-0.041135652319374466,-0.21620908891698937,-1.0511028967867144,15.229862958592685,-11.95133788193654,-1.7713449939853767,tremor
4,7674728,0.064,-0.034128225548837654,-0.2159639340660194,-1.060726136352076,20.108706657499777,-23.20228260239463,-0.8026324278064387,tremor
5,7674740,0.076,-0.027274544255785717,-0.2159597376196189,-1.0706185547943334,25.02566751303245,-35.52400330954616,0.11551433699098027,tremor
6,7674751,0.087,-0.02130128582044975,-0.21633386919540343,-1.079813131844824,29.964421800214648,-49.06777683798662,0.9712046508980073,tremor
7,7674762,0.098,-0.01687388586824608,-0.21721970451862918,-1.0873596483931365,34.897729516811644,-63.932962659201685,1.748560498190803,tremor
8,7674785,0.121,-0.014570470964550535,-0.2187411875664401,-1.0923738839199275,39.787991853473486,-80.16043484458804,2.428555367728922,tremor
9,7674807,0.143,-0.01488033765707149,-0.22100970152073218,-1.0940511680140073,44.58872199228578,-97.72888129236752,2.9902800931179625,tremor
10,7674852,0.188,-0.0182080536292784,-0.22412135890759935,-1.0916674211040094,49.2468617780348,-116.55414858301027,3.4125787993658276,tremor
11,7674863,0.199,-0.024875084799999725,-0.22815396738896665,-1.0845791852665785,53.705801043634025,-136.49160289359423,3.6759567987100623,tremor
12,7674874,0.21,-0.03511716057350267,-0.23316361325967638,-1.0722265020258295,57.90888917931626,-157.3412588992829,3.7646220006777202,tremor
13,7674885,0.221,-0.04907840479268294,-0.23918111870493172,-1.054138762537796,61.80318142396842,-178.8552377510604,3.6684896895509147,tremor
14,7674897,0.233,-0.06680420829506922,-0.24620873680660033,-1.0299422534742788,65.34314192103159,-200.7469840296408,3.3849651075861953,tremor
15,7674908,0.244,-0.08823492293502007,-0.2542174574147047,-0.9993678343295695,68.49403080546129,-222.70160788633504,2.920323603864546,tremor
16,7674919,0.255,-0.11320219432369422,-0.2631452579646033,-0.9622573525413584,71.23472813878942,-244.3867114578661,2.2905339721825335,tremor
17,7674930,0.266,-0.14142930737539103,-0.27289656604705853,-0.9185677372225917,73.5597877644989,-265.46309593137113,1.5214133216685046,tremor
18,7674964,0.3,-0.17253636649393822,-0.28334311423319813,-0.8683720941927432,75.48056363122018,-285.59482159676213,0.6480567923504265,tremor
19,7674975,0.311,-0.20605052007500224,-0.2943262714921371,-0.8118575068625412,77.02530364459253,-304.45820473252314,-0.28645133600643385,tremor
20,7674987,0.323,-0.2414208319670176,-0.305660841234175,-0.749319595771238,78.238156235483,-321.74947682733114,-1.2329724082657465,tremor
21,7674998,0.334,-0.2780368820003265,-0.3171402340526963,-0.6811541670178004,79.1770807239019,-337.1909923566382,-2.1387609746724126,tremor
22,7675009,0.345,-0.3152498156131265,-0.32854285680942635,-0.6078464568661001,79.91069694261144,-350.5360310406877,-2.950247086270671,tremor
23,7675021,0.357,-0.35239439433869435,-0.339639502839271,-0.5299585541824705,80.51415836442366,-361.5723719700156,-3.6159509798804335,tremor
24,7675032,0.368,-0.3888106188180632,-0.3502014708923158,-0.44811558172141064,81.06419299833027,-370.12489667746826,-4.089325851009326,tremor
25,7675043,0.379,-0.42386367233250655,-0.3600090766588928,-0.3629911817484923,81.63353274434077,-376.0574976725973,-4.331343402978708,tremor
