sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,9327174,0.0,-0.24591569534329094,-0.20217652806501463,-1.0012131993237257,-0.005521047931723159,14.777837861718336,-3.8667672259453028,tremor
1,9327204,0.03,-0.2452310709904418,-0.20169772401796318,-1.001781162082395,0.11492441084264891,15.473710043159896,-3.8200984960660227,tremor
2,9327209,0.035,-0.24422358081780382,-0.2010593515101782,-1.0025882989359634,0.23649122002418532,16.062518625872922,-3.7520938115495315,tremor
3,9327214,0.04,-0.24283029354387473,-0.2002625279678784,-1.0036667675114759,0.3590382434641446,16.530909329526935,-3.6609641374203084,tremor
4,9327219,0.045,-0.24103769380318046,-0.19934170230376347,-1.0050078128735906,0.48243592737489044,16.865482526061538,-3.544948206086409,tremor
5,9327224,0.05,-0.23886697156261633,-0.19834592039345894,-1.0065776576114227,0.6065678459525174,17.05288909669881,-3.4023285927644222,tremor
6,9327229,0.055,-0.2363548173501377,-0.1973234685842292,-1.0083343597482057,0.7313322265697199,17.079930821481053,-3.2314485535914352,tremor
7,9327239,0.065,-0.23354069717710868,-0.1963146279755942,-1.0102377417250061,0.8566434441044386,16.933664645239656,-3.030729514343588,tremor
8,9327243,0.069,-0.23046105547664772,-0.19535013368056453,-1.012253173675399,0.9824334698831435,16.601510091334568,-2.7986890773173636,tremor
9,9327248,0.074,-0.22714790620062272,-0.19445228319231805,-1.0143518754108634,1.1086532573926098,16.071359018099695,-2.533959393755807,tremor
10,9327253,0.079,-0.22362947139154532,-0.1936367710132304,-1.0165098123340768,1.235274043895312,15.331686834663063,-2.2353057298464623,tremor
11,9327258,0.084,-0.21993146875379513,-0.19291439067330016,-1.0187063015445503,1.362288544261716,14.371664215148138,-1.9016450367503563,tremor
12,9327263,0.089,-0.21607839717323146,-0.1922923485057729,-1.0209227861720325,1.4897120108147759,13.181268275654103,-1.5320643199344894,tremor
13,9327268,0.094,-0.21209458901116485,-0.191775192007842,-1.0231419004351199,1.6175831308667263,11.751392108920276,-1.1258385900576877,tremor
14,9327273,0.099,-0.20800499032883224,-0.19136543547108556,-1.0253468106152483,1.7459647318328773,10.073951508898888,-0.6824481662931374,tremor
15,9327278,0.104,-0.2038357015469417,-0.19106397174521725,-1.027520776150935,1.8749442622233996,8.141987663273442,-0.20159509328935882,tremor
16,9327283,0.109,-0.19961432787313477,-0.19087034200477218,-1.0296468731992647,2.0046340156479907,5.949764548131232,0.3167815744738139,tremor
