sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,5865056,-0.3024,0.0870,-1.0291,1.9688,1.8750,-0.2812,no_tremor
1,5865061,-0.3016,0.0864,-1.0267,2.1250,1.4062,0.0000,no_tremor
2,5865066,-0.3003,0.0861,-1.0247,2.1875,1.0625,-0.1250,no_tremor
3,5865091,-0.2871,0.0889,-1.0146,1.4375,1.8750,-0.3125,no_tremor
4,5865095,-0.2849,0.0900,-1.0125,1.0469,2.5156,-0.6406,no_tremor
5,5865100,-0.2831,0.0912,-1.0103,0.6406,2.6719,-1.2656,no_tremor
6,5865105,-0.2816,0.0924,-1.0079,0.6250,1.5781,-0.6250,no_tremor
7,5865115,-0.2800,0.0951,-1.0039,-0.2188,1.2188,-0.8750,no_tremor
8,5865119,-0.2800,0.0966,-1.0026,-0.2656,1.2031,-0.6250,no_tremor
9,5865124,-0.2805,0.0983,-1.0016,0.4062,1.2969,-0.3438,no_tremor
10,5865138,-0.2842,0.1049,-1.0017,-0.3125,2.9219,-1.0625,no_tremor
11,5865148,-0.2864,0.1083,-1.0034,0.0312,3.3594,-1.5312,no_tremor
12,5865153,-0.2874,0.1095,-1.0045,-0.2031,3.7969,-1.8594,no_tremor
13,5865158,-0.2882,0.1105,-1.0055,-0.4062,3.8281,-1.9062,no_tremor
14,5865163,-0.2888,0.1112,-1.0065,-0.4375,4.4844,-1.7656,no_tremor
15,5865168,-0.2893,0.1117,-1.0074,-0.2812,5.0625,-1.6562,no_tremor
16,5865173,-0.2896,0.1124,-1.0093,-0.1406,4.3438,-2.2344,no_tremor
17,5865178,-0.2892,0.1130,-1.0109,-0.4062,3.5000,-2.5625,no_tremor
18,5865212,-0.2755,0.1265,-1.0358,3.9844,2.3906,-1.7500,no_tremor
19,5865217,-0.2749,0.1285,-1.0398,4.3750,3.6250,-2.4844,no_tremor
20,5865222,-0.2758,0.1306,-1.0437,5.1406,4.7812,-3.0938,no_tremor
21,5865227,-0.2778,0.1324,-1.0476,5.7344,5.7969,-3.1875,no_tremor
22,5865231,-0.2811,0.1340,-1.0516,6.4219,7.1562,-3.5156,no_tremor
23,5865236,-0.2853,0.1354,-1.0558,7.2344,7.9688,-3.7188,no_tremor
24,5865241,-0.2900,0.1366,-1.0607,8.3125,7.4531,-4.2812,no_tremor
25,5865251,-0.2994,0.1384,-1.0765,11.2500,6.6875,-4.0469,no_tremor
26,5865256,-0.3047,0.1398,-1.0848,13.1250,6.2969,-4.6406,no_tremor
27,5865261,-0.3069,0.1407,-1.0944,14.6406,5.5000,-5.5000,no_tremor
28,5865265,-0.3080,0.1420,-1.1047,16.5781,5.4219,-5.5938,no_tremor
29,5865270,-0.3080,0.1434,-1.1158,18.5469,5.6094,-5.5625,no_tremor
30,5865275,-0.3075,0.1454,-1.1273,20.8125,5.3438,-7.0312,no_tremor
31,5865280,-0.3066,0.1476,-1.1388,24.0312,6.3281,-7.8906,no_tremor
32,5865289,-0.3060,0.1530,-1.1609,29.0156,7.4219,-9.5156,no_tremor
33,5865294,-0.3070,0.1558,-1.1709,29.8125,8.4531,-9.6875,no_tremor
34,5865299,-0.3094,0.1586,-1.1843,31.2344,8.6406,-10.2812,no_tremor
35,5865309,-0.3207,0.1641,-1.1975,34.4062,8.6250,-11.2500,no_tremor
36,5865340,-0.3381,0.1541,-1.1920,46.1562,5.7031,-12.8438,no_tremor
37,5865345,-0.3341,0.1489,-1.1841,47.9844,5.2031,-13.9219,no_tremor
