sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,5790847,-0.4639,-0.0846,-0.9233,-8.8750,-1.2969,5.5938,no_tremor
1,5790857,-0.4696,-0.0808,-0.9354,-9.3438,2.4531,4.0781,no_tremor
2,5790862,-0.4773,-0.0792,-0.9398,-9.6094,3.3594,3.7500,no_tremor
3,5790867,-0.4836,-0.0776,-0.9437,-10.0469,4.7969,3.6562,no_tremor
4,5790871,-0.4906,-0.0759,-0.9468,-10.4219,6.0781,3.2812,no_tremor
5,5790876,-0.4974,-0.0742,-0.9489,-10.2344,6.1875,2.2344,no_tremor
6,5790881,-0.5035,-0.0726,-0.9498,-10.7969,5.3125,1.5469,no_tremor
7,5790886,-0.5084,-0.0710,-0.9498,-11.8281,0.2656,1.6562,no_tremor
8,5790891,-0.5115,-0.0696,-0.9491,-10.9844,2.1094,1.6094,no_tremor
9,5790895,-0.5122,-0.0682,-0.9478,-10.2188,0.2656,1.9219,no_tremor
10,5790926,-0.4742,-0.0585,-0.9401,-5.5000,-3.3125,1.8594,no_tremor
11,5790931,-0.4697,-0.0568,-0.9410,-5.3125,-1.5312,1.5625,no_tremor
12,5790936,-0.4672,-0.0553,-0.9425,-5.2969,0.2031,1.6094,no_tremor
13,5790941,-0.4666,-0.0538,-0.9442,-6.0156,1.4688,1.8438,no_tremor
14,5790946,-0.4677,-0.0529,-0.9460,-7.4375,2.9688,1.5312,no_tremor
15,5790951,-0.4702,-0.0521,-0.9478,-8.2344,3.7969,1.2188,no_tremor
16,5790956,-0.4736,-0.0518,-0.9498,-8.1875,4.4844,1.5781,no_tremor
17,5790960,-0.4775,-0.0520,-0.9507,-8.0625,4.6250,1.7188,no_tremor
18,5790965,-0.4813,-0.0522,-0.9510,-8.2031,3.9062,1.7969,no_tremor
19,5790970,-0.4857,-0.0526,-0.9510,-7.8125,3.3594,2.1719,no_tremor
20,5790975,-0.4873,-0.0527,-0.9507,-7.4844,3.5625,2.2500,no_tremor
21,5790979,-0.4878,-0.0526,-0.9502,-7.5469,3.0312,1.8594,no_tremor
22,5790984,-0.4873,-0.0521,-0.9495,-7.5625,2.1562,1.4375,no_tremor
23,5790989,-0.4858,-0.0510,-0.9489,-6.8281,2.1250,0.7656,no_tremor
24,5790993,-0.4840,-0.0496,-0.9485,-5.8281,1.6094,0.3594,no_tremor
25,5790998,-0.4822,-0.0476,-0.9484,-5.4688,1.3438,0.2188,no_tremor
26,5791003,-0.4806,-0.0453,-0.9486,-5.2656,2.5938,-0.2031,no_tremor
27,5791018,-0.4811,-0.0369,-0.9524,-4.2031,3.8125,-1.0000,no_tremor
28,5791044,-0.4960,-0.0311,-0.9639,-3.3125,3.5156,-1.9688,no_tremor
29,5791049,-0.4979,-0.0312,-0.9661,-2.5312,2.7344,-1.8750,no_tremor
30,5791053,-0.4991,-0.0316,-0.9681,-2.0469,1.9844,-2.7031,no_tremor
31,5791063,-0.4984,-0.0326,-0.9712,-0.9062,0.4844,-2.8750,no_tremor
32,5791067,-0.4966,-0.0331,-0.9722,-0.7031,0.6406,-3.0156,no_tremor
33,5791072,-0.4939,-0.0337,-0.9728,-0.3438,0.8750,-2.9531,no_tremor
34,5791082,-0.4873,-0.0345,-0.9725,1.4688,0.6406,-4.1719,no_tremor
35,5791087,-0.4840,-0.0350,-0.9713,1.5156,1.6094,-3.8750,no_tremor
36,5791092,-0.4799,-0.0353,-0.9702,1.1094,2.6250,-3.6562,no_tremor
37,5791101,-0.4774,-0.0358,-0.9679,2.2500,3.3594,-4.9062,no_tremor
38,5791106,-0.4777,-0.0363,-0.9672,2.2500,7.9375,-4.5469,no_tremor
39,5791111,-0.4789,-0.0367,-0.9667,2.1562,5.2500,-4.5781,no_tremor
40,5791121,-0.4829,-0.0378,-0.9678,2.2812,6.3281,-5.2500,no_tremor
41,5791126,-0.4852,-0.0386,-0.9706,3.3594,5.8438,-5.6094,no_tremor
42,5791135,-0.4907,-0.0389,-0.9774,5.8594,4.4531,-7.3750,no_tremor
43,5791140,-0.4926,-0.0387,-0.9821,6.7031,4.2344,-8.0312,no_tremor
44,5791165,-0.5044,-0.0352,-1.0181,12.2344,5.0625,-11.5156,no_tremor
45,5791170,-0.5079,-0.0345,-1.0260,13.3906,5.3594,-13.0469,no_tremor
46,5791174,-0.5122,-0.0337,-1.0344,14.9688,5.6875,-15.2188,no_tremor
47,5791179,-0.5176,-0.0327,-1.0437,17.8906,6.0312,-17.5000,no_tremor
48,5791184,-0.5239,-0.0314,-1.0538,20.5938,7.2031,-19.1250,no_tremor
49,5791199,-0.5481,-0.0236,-1.1217,28.2812,4.4531,-24.7188,no_tremor
50,5791289,-0.6101,-0.0808,-1.2277,91.7188,-12.2969,-55.8281,no_tremor
51,5791293,-0.6067,-0.0923,-1.2280,95.0781,-14.4062,-57.2500,no_tremor
52,5791298,-0.5990,-0.1030,-1.2284,98.7969,-15.7031,-58.1250,no_tremor
53,5791303,-0.5929,-0.1132,-1.2281,102.3906,-15.5625,-60.3594,no_tremor
54,5791307,-0.5870,-0.1222,-1.2269,105.4062,-15.8125,-63.7188,no_tremor
55,5791317,-0.5800,-0.1379,-1.2203,109.3750,-12.7031,-71.6094,no_tremor
56,5791322,-0.5802,-0.1449,-1.2146,110.7344,-14.0625,-74.6875,no_tremor
57,5791332,-0.5895,-0.1582,-1.1980,116.4062,-10.5312,-78.7812,no_tremor
58,5791341,-0.6073,-0.1721,-1.1693,119.6406,-9.4375,-84.2656,no_tremor
59,5791351,-0.6307,-0.1937,-1.1433,121.9531,-5.4219,-88.0781,no_tremor
60,5791356,-0.6365,-0.2040,-1.1301,123.0625,-2.7812,-89.2500,no_tremor
61,5791361,-0.6388,-0.2152,-1.1171,123.4844,0.0625,-91.3594,no_tremor
62,5791365,-0.6370,-0.2273,-1.1044,124.0156,2.8750,-93.2969,no_tremor
63,5791370,-0.6310,-0.2400,-1.0917,125.1562,5.9844,-94.7031,no_tremor
64,5791375,-0.6211,-0.2528,-1.0787,126.9219,10.7656,-97.0000,no_tremor
65,5791418,-0.5369,-0.3214,-0.9282,128.7812,72.0625,-106.8281,no_tremor
66,5791427,-0.5338,-0.3304,-0.8975,126.2344,78.7969,-104.3125,no_tremor
67,5791432,-0.5283,-0.3358,-0.8832,126.3750,79.6094,-103.1875,no_tremor
68,5791437,-0.5186,-0.3414,-0.8694,126.0938,78.6406,-102.3750,no_tremor
69,5791447,-0.4845,-0.3531,-0.8397,126.4688,76.0469,-101.4688,no_tremor
70,5791452,-0.4468,-0.3613,-0.8132,127.4844,75.3750,-100.6094,no_tremor
71,5791457,-0.4177,-0.3663,-0.7931,129.0625,73.1406,-99.9531,no_tremor
72,5791466,-0.3573,-0.3756,-0.7473,130.1250,68.7969,-98.2969,no_tremor
73,5791481,-0.2848,-0.3915,-0.6722,127.0469,66.9062,-96.0469,no_tremor
74,5791491,-0.2584,-0.4109,-0.6145,121.5781,66.0625,-94.2969,no_tremor
75,5791501,-0.2450,-0.4314,-0.5758,115.5781,64.0625,-90.6094,no_tremor
76,5791505,-0.2421,-0.4429,-0.5592,112.3281,60.8281,-88.9375,no_tremor
77,5791533,-0.1848,-0.5089,-0.4768,98.6094,48.2188,-74.8594,no_tremor
78,5791538,-0.1675,-0.5177,-0.4628,92.3438,47.6406,-72.0156,no_tremor
79,5791543,-0.1500,-0.5255,-0.4484,92.0156,47.1094,-69.8906,no_tremor
80,5791548,-0.1334,-0.5327,-0.4337,88.3594,47.7500,-67.9375,no_tremor
81,5791553,-0.1187,-0.5393,-0.4111,83.3125,49.4375,-65.7656,no_tremor
82,5791558,-0.1006,-0.5487,-0.3954,78.5156,51.1250,-63.2969,no_tremor
83,5791562,-0.0907,-0.5551,-0.3792,73.3594,52.0625,-60.8281,no_tremor
84,5791568,-0.0820,-0.5619,-0.3621,67.1875,52.6719,-53.5469,no_tremor
85,5791578,-0.0645,-0.5781,-0.3256,53.3281,50.5000,-49.5938,no_tremor
86,5791582,-0.0537,-0.5876,-0.2966,47.5000,48.1719,-46.8594,no_tremor
87,5791587,-0.0332,-0.6031,-0.2772,43.4219,45.4531,-43.6719,no_tremor
88,5791592,-0.0159,-0.6139,-0.2579,39.9219,41.3750,-39.6719,no_tremor
89,5791597,0.0042,-0.6244,-0.2393,35.7188,36.8594,-35.7812,no_tremor
90,5791606,0.0507,-0.6433,-0.2056,28.6250,26.3125,-29.5469,no_tremor
91,5791611,0.0752,-0.6511,-0.1914,25.2500,19.9688,-23.7188,no_tremor
92,5791616,0.0994,-0.6576,-0.1794,20.0469,11.5625,-20.3125,no_tremor
93,5791621,0.1218,-0.6626,-0.1700,16.4219,6.0469,-17.1875,no_tremor
94,5791626,0.1416,-0.6665,-0.1632,12.6094,1.1875,-13.5625,no_tremor
95,5791656,0.1831,-0.6777,-0.1642,-18.0312,-27.7500,11.7500,no_tremor
96,5791661,0.1783,-0.6809,-0.1693,-22.4219,-29.7031,16.1562,no_tremor
97,5791665,0.1718,-0.6868,-0.1733,-26.5000,-31.6250,19.6875,no_tremor
98,5791670,0.1598,-0.6910,-0.1780,-30.2656,-33.2812,22.9688,no_tremor
99,5791675,0.1509,-0.6949,-0.1836,-33.9375,-33.8750,26.3438,no_tremor
100,5791680,0.1412,-0.6980,-0.1907,-37.6875,-33.8281,29.0469,no_tremor
101,5791685,0.1312,-0.6995,-0.1996,-41.3281,-33.2812,33.3438,no_tremor
102,5791695,0.1095,-0.6971,-0.2241,-49.7500,-30.4688,40.1094,no_tremor
103,5791700,0.0978,-0.6934,-0.2482,-53.4219,-29.9688,42.4219,no_tremor
104,5791709,0.0642,-0.6786,-0.2866,-61.8125,-32.0938,46.1094,no_tremor
105,5791715,0.0491,-0.6720,-0.3074,-64.7812,-32.5469,49.1094,no_tremor
106,5791720,0.0332,-0.6655,-0.3280,-68.1719,-34.7500,52.0312,no_tremor
107,5791724,0.0173,-0.6597,-0.3478,-74.0156,-37.0469,53.4844,no_tremor
108,5791730,0.0022,-0.6548,-0.3738,-78.0469,-39.8281,55.7031,no_tremor
109,5791734,-0.0112,-0.6494,-0.3876,-81.6719,-44.3281,58.9219,no_tremor
