sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,7195725,0.0,-0.3412633085344196,-0.08066704862878257,-0.9962831287446251,-1.2207358873690166,0.9714069201377534,-3.484372730910971,no_tremor
1,7195730,0.005,-0.34112011866665415,-0.08052391946525968,-0.9963870979800121,-1.16385316173245,0.9919917851637936,-3.60287307085751,no_tremor
2,7195734,0.009,-0.3409098887939307,-0.08032211932063249,-0.996529882587361,-1.1031163285929595,1.0159546238563935,-3.708697068596893,no_tremor
3,7195739,0.014,-0.3406204255524487,-0.08005437632258204,-0.996713759161807,-1.0386531769718947,1.043182816566797,-3.8010640659283377,no_tremor
4,7195744,0.019,-0.34025042140624323,-0.0797234818458548,-0.9969334004109641,-0.9706309566165201,1.0735252399300574,-3.8793054222965946,no_tremor
5,7195749,0.024,-0.3398062809857673,-0.07933810569391632,-0.9971794211975887,-0.8992585958244,1.1067911716947578,-3.942878314353539,no_tremor
6,7195754,0.029,-0.339297978106584,-0.0789085546976011,-0.9974416404596921,-0.8247888411686441,1.1427494227157449,-3.991379198724335,no_tremor
7,7195759,0.034,-0.33873629942359207,-0.07844435910425421,-0.997710805606435,-0.7475202910903443,1.1811277133926301,-4.024556794136904,no_tremor
8,7195764,0.039,-0.3381315757936553,-0.07795341300710376,-0.9979791167224442,-0.6677992918621388,1.2216123141535207,-4.042324433110824,no_tremor
9,7195769,0.044,-0.33749335634454675,-0.07744196885167876,-0.9982401354020607,-0.5860216621135508,1.263847972155384,-4.044771626785491,no_tremor
10,7195773,0.048,-0.33683052142644265,-0.07691496144032736,-0.998488483609517,-0.5026342104797483,1.3074381482400488,-4.032174680646201,no_tremor
11,7195778,0.053,-0.33615153303989725,-0.07637638708058485,-0.9987195313986639,-0.41813600919373134,1.3519455885981289,-4.0050061950730695,no_tremor
12,7195783,0.058,-0.33546468229988574,-0.07582962956619652,-0.9989291444784836,-0.333079383847452,1.396893254399293,-3.963943282737381,no_tremor
13,7195788,0.063,-0.3347782840228786,-0.07527770713653166,-0.9991135028362614,-0.24807057580986663,1.4417656302541413,-3.9098743340327435,no_tremor
14,7195793,0.068,-0.3341008100319474,-0.07472344715766233,-0.9992689800304526,-0.16377002933656082,1.4860104294839875,-3.843904161659251,no_tremor
15,7195798,0.073,-0.3334409682018092,-0.07416960422042146,-0.9993920682725878,-0.0808922511289988,1.5290407112776843,-3.767357356999038,no_tremor
16,7195823,0.098,-0.3328077379355245,-0.07361893699395843,-0.9994793361288496,-0.00020518671609334434,1.5702374217726272,-3.6817796949932635,no_tremor
17,7195828,0.103,-0.3322103719556497,-0.07307425605264792,-0.9995274088690663,0.07747094421020903,1.6089523675577784,-3.5889374309479,no_tremor
18,7195833,0.108,-0.3316583722405902,-0.0725384515730892,-0.9995329644610466,0.1512654124299872,1.6445116264658581,-3.4908143416781297,no_tremor
19,7195838,0.113,-0.33116144589778457,-0.07201450707612853,-0.9994927405030591,0.22025940254130086,1.6762193980104056,-3.389606374790739,no_tremor
20,7195843,0.118,-0.3307294451251572,-0.07150550337855761,-0.999403549017271,0.2834891522115937,1.703362295035296,-3.2877137842286968,no_tremor
21,7195848,0.123,-0.3303722942143907,-0.07101461551085957,-0.9992622971301086,0.3399498613885801,1.7252140780864773,-3.187730647326202,no_tremor
22,7195853,0.128,-0.3300999057246923,-0.07054510440067091,-0.9990660123871743,0.38860042061973155,1.741040833159659,-3.092431677569778,no_tremor
23,7195858,0.133,-0.32992208741348655,-0.07010030448476935,-0.9988118719082817,0.4283690012901845,1.7501065913889813,-3.00475626720775,no_tremor
