sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,7133990,0.0,-0.22590740219523325,-0.17056384525847765,-1.0095627861378011,-2.4248155805259817,0.3382264867501315,-7.519846203052177,no_tremor
1,7133995,0.005,-0.22603815176492886,-0.17055917660151673,-1.0093287586389736,-2.7246634351600174,0.22037149301391074,-7.980681396081898,no_tremor
2,7134000,0.01,-0.22618247991305265,-0.17053855865470233,-1.0090341092081454,-3.0181933115364896,0.09281840276889623,-8.449763052796596,no_tremor
3,7134005,0.015,-0.22631496918847158,-0.17049107392062304,-1.0086928666508033,-3.303029508339827,-0.043905044600456564,-8.922845895927937,no_tremor
4,7134014,0.024,-0.22639750664644268,-0.1704054099690556,-1.0083364817213198,-3.5767054434929535,-0.18912250967231878,-9.395258607245426,no_tremor
5,7134038,0.048,-0.22638843844701156,-0.1702715698519851,-1.008002371778404,-3.8366754676096644,-0.34200205954533086,-9.861907795343145,no_tremor
6,7134044,0.054,-0.22624841869507814,-0.1700813322622886,-1.0077256280019158,-4.080327880948683,-0.5015500902913055,-10.317285601038451,no_tremor
7,7134048,0.058,-0.22594239072613315,-0.16982800192079536,-1.0075356395391366,-4.304999115089776,-0.6666062960047373,-10.755481102182545,no_tremor
8,7134053,0.063,-0.22543938690457554,-0.16950596964115242,-1.0074558163281429,-4.5079890275250625,-0.83583981363596,-11.170195652140725,no_tremor
9,7134058,0.068,-0.2247115903972706,-0.16911033798910982,-1.0075045704112908,-4.686577245278248,-1.0077466655043956,-11.554762255066901,no_tremor
10,7134063,0.073,-0.22373340098848468,-0.16863667721552786,-1.007696509775211,-4.838040481605633,-1.180648608164573,-11.902169046732682,no_tremor
11,7134068,0.078,-0.222480756424335,-0.1680808943334614,-1.0080434310704016,-4.959670736963905,-1.352693478836977,-12.205086912899969,no_tremor
12,7134073,0.083,-0.2209307302861231,-0.16743917951106224,-1.008555023933234,-5.048794281885709,-1.5218571114488204,-12.45590123866129,no_tremor
13,7134077,0.087,-0.2190613511024378,-0.16670799894798854,-1.0092393243681337,-5.102791305738594,-1.6859468762105183,-12.646747741735188,no_tremor
14,7134082,0.092,-0.21685157800823984,-0.16588411314940266,-1.0101029836729993,-5.119116101784102,-1.8426068816401369,-12.769552299999072,no_tremor
15,7134087,0.097,-0.21428138028630309,-0.16496460767095955,-1.0111514130589896,-5.0953176455415985,-1.9893248664378353,-12.81607463885035,no_tremor
16,7134092,0.102,-0.21133188311414777,-0.1639469289031638,-1.0123888491831674,-5.029060410484327,-2.123440799461685,-12.7779556984905,no_tremor
17,7134097,0.107,-0.20798555404448157,-0.1628289208042339,-1.0138183718778213,-4.918145253108671,-2.2421571975665286,-12.646768456016321,no_tremor
18,7134101,0.111,-0.20422641333108393,-0.16160886040251776,-1.015441894813428,-4.760530188978033,-2.342551161860192,-12.41407193253873,no_tremor
19,7134106,0.116,-0.20004025682308835,-0.16028549093737687,-1.0172601425375534,-4.554350872765301,-2.4215881224484628,-12.071468071380886,no_tremor
20,7134116,0.126,-0.19541488365920476,-0.15885805206029233,-1.0192726225157733,-4.297940588673997,-2.476137270230143,-11.610661130147916,no_tremor
21,7134126,0.136,-0.1903403231190619,-0.1573263067980215,-1.0214775977000394,-3.989849552973911,-2.5029886419221565,-11.023519188007084,no_tremor
22,7134136,0.146,-0.1848090562449064,-0.15569056511484328,-1.023872063178158,-3.6288633279240283,-2.498871810273558,-10.302137330861973,no_tremor
23,7134165,0.175,-0.1788162285771935,-0.15395170397248606,-1.0264517292069109,-3.214020146213123,-2.460476113803627,-9.438902042068653,no_tremor
24,7134170,0.18,-0.17235985077512533,-0.15211118381242356,-1.0292110121312765,-2.7446269471968434,-2.3844723393250575,-8.42655629550069,no_tremor
25,7134175,0.185,-0.1654409841582764,-0.15017106139481104,-1.0321430341723994,-2.2202739304862247,-2.267535748610334,-7.258264821617524,no_tremor
26,7134180,0.19,-0.15806390839233808,-0.14813399892927065,-1.0352396327230002,-1.6408474385510285,-2.1063703213701634,-5.927678996415905,no_tremor
27,7134185,0.195,-0.15023626869847387,-0.14600326942744948,-1.038491379557586,-1.006540987446914,-1.8977340717975406,-4.429000788655113,no_tremor
28,7134195,0.205,-0.14196920011835762,-0.1437827581968591,-1.0418876102055208,-0.317864273034901,-1.6384652841604646,-2.7570451933892546,no_tremor
29,7134200,0.21,-0.1332774265311586,-0.1414769603813685,-1.045416463619362,0.4243500107666372,-1.3255095021475618,-0.9073005799946363,no_tremor
30,7134205,0.215,-0.12417933230409571,-0.13909097443731475,-1.0490649321786885,1.218941693797545,-0.955947095203471,1.124013609879738,no_tremor
31,7134209,0.219,-0.11469700467080454,-0.13663049141668893,-1.0528189219871071,2.064421128167745,-0.5270212122314034,3.339892365850854,no_tremor
32,7134214,0.224,-0.10485624517595574,-0.13410177991165156,-1.0566633233379057,2.9589697793454155,-0.03616591937113339,5.742494347334105,no_tremor
33,7134219,0.229,-0.09468654880384572,-0.1315116664998451,-1.0605820911355206,3.9004435000493975,0.5189656943777082,8.333095368182333,no_tremor
34,7134224,0.234,-0.08422104972567698,-0.1288675115202966,-1.064558334961276,4.886378547924818,1.1404736709146728,11.1120466107718,no_tremor
35,7134228,0.238,-0.0734964329561581,-0.12617718000783076,-1.0685744183602248,5.9140003762981435,1.8301838323545632,14.078738018320267,no_tremor
36,7134233,0.243,-0.06255281160426952,-0.12344900762218881,-1.0726120668006487,6.980235193779692,2.5896211694086735,17.231567271878617,no_tremor
37,7134243,0.253,-0.0514335698330006,-0.12069176142836817,-1.0766524836197215,8.081724253357315,3.4199842182097684,20.567914707877122,no_tremor
38,7134248,0.258,-0.04018517210334593,-0.11791459541853612,-1.0806764731203986,9.214840795189142,4.322120679010221,24.084124473074066,no_tremor
39,7134253,0.263,-0.028856939759578603,-0.11512700071419517,-1.0846645698294035,10.375709530107512,5.296504531881392,27.77549214628356,no_tremor
40,7134258,0.268,-0.017500796502481514,-0.11233875045051908,-1.0885971727689883,11.560228513644667,6.343214903456792,31.636258981282623,no_tremor
41,7134283,0.293,-0.006170984780732712,-0.10955983942283806,-1.0924546834410587,12.76409322387932,7.461916934289717,35.65961284485942,no_tremor
42,7134293,0.303,0.005076244405133285,-0.10680041866739405,-1.096217646077004,13.982822621586035,8.651844887751594,39.837695841996016,no_tremor
43,7134298,0.308,0.01618296536453926,-0.10407072525282969,-1.0998668885789935,15.211786940453525,9.911787728689575,44.16161854437897,no_tremor
44,7134302,0.312,0.02708993196033279,-0.10138100767196259,-1.1033836624821054,16.446236932020607,11.240077384903163,48.621480679081756,no_tremor
45,7134307,0.317,0.037736948681839896,-0.09874144734078037,-1.1067497802150397,17.68133427632944,12.634579888585142,53.206398097272675,no_tremor
46,7134312,0.322,0.048063254836705,-0.09616207682929337,-1.1099477479360427,18.912182863529587,14.092689578422906,57.90453582430357,no_tremor
47,7134317,0.327,0.05800791809377295,-0.09365269556426083,-1.1129608922654843,20.13386065040402,15.611326525217553,62.70314698292609,no_tremor
48,7134322,0.332,0.06751023363316272,-0.09122278385506666,-1.1157734793174747,21.34145179648729,17.186937323740644,67.58861737353942,no_tremor
49,7134327,0.337,0.07651012524201106,-0.08888141619924994,-1.1183708245408803,22.530078786120235,18.815499370276864,72.54651548690128,no_tremor
50,7134331,0.341,0.08494854481716488,-0.08663717492094387,-1.1207393920089648,23.694934245511824,20.49252871822517,77.56164771426282,no_tremor
51,7134336,0.346,0.09276786688637984,-0.08449806528094392,-1.1228668819430654,24.831312168334424,22.21309157333994,82.61811850478884,no_tremor
52,7134341,0.351,0.09991227492817079,-0.08247143326848808,-1.124742305417249,25.93463827020529,23.971819456668644,87.69939519824665,no_tremor
53,7134346,0.356,0.10632813645110266,-0.08056388733942223,-1.1263560453667156,27.000499201503946,25.762928028067048,92.78837723238294,no_tremor
54,7134351,0.361,0.1119643639823115,-0.0787812254006944,-1.1276999032119548,28.024670358471095,27.580239526675562,97.86746939066143,no_tremor
55,7134356,0.366,0.11677275931091846,-0.07712836835469972,-1.1287671306120315,29.003142043337775,29.417208746664762,102.91865871830547,no_tremor
56,7134360,0.37,0.12070833853463128,-0.07560930150713191,-1.1295524460717037,29.932143734456325,31.266952427081794,107.92359469327717,no_tremor
57,7134365,0.375,0.12372963566752236,-0.07422702510803099,-1.130052036345496,30.80816623661452,33.12228189485025,112.86367219442754,no_tremor
58,7134370,0.38,0.12579898278410895,-0.07298351523790833,-1.1302635428044587,31.627981490209358,34.97573876135195,117.7201167636351,no_tremor
59,7134376,0.386,0.12688276490010078,-0.07187969616957549,-1.1301860331556273,32.388659826832054,36.819633436685436,122.47407161574257,no_tremor
60,7134380,0.39,0.12695164802463155,-0.07091542523135025,-1.1298199591284,33.08758446975622,38.64608619224606,127.10668581169728,no_tremor
61,7134407,0.417,0.12598077906378838,-0.0700894910671675,-1.1291671009649478,33.722463092824306,40.44707047185423,131.59920297628037,no_tremor
62,7134412,0.422,0.12394995651176664,-0.06939962603047774,-1.1282304997712251,34.29133627222045,42.21445812467449,135.933049913544,no_tremor
63,7134417,0.427,0.12084377113364742,-0.0688425332564828,-1.1270143789951785,34.79258269403923,43.94006621134965,140.0899244587433,no_tremor
64,7134422,0.432,0.11665171612035091,-0.06841392872615147,-1.125524056487548,35.22492101696699,45.61570502057829,144.05188191720842,no_tremor
65,7134426,0.436,0.11136826647824465,-0.06810859836500031,-1.1237658487534625,35.58740833296352,47.23322692707484,147.80141948259603,no_tremor
66,7134431,0.441,0.10499292769966238,-0.06792046991715718,-1.1217469691082729,35.87943521733229,48.78457572009193,151.32155808969173,no_tremor
67,7134441,0.451,0.09753025404298057,-0.06784269901451295,-1.119475421504287,36.10071741033148,50.26183602987033,154.59592122491028,no_tremor
68,7134446,0.456,0.08898983702786566,-0.06786776853706405,-1.1169598917986128,36.25128422362168,51.657282475107095,157.60881028130106,no_tremor
69,7134450,0.46,0.07938626501635761,-0.06798760004692471,-1.114209638192678,36.331463815603136,52.96342814863569,160.34527610368818,no_tremor
70,7134455,0.465,0.06873905499412129,-0.06819367578492734,-1.1112343825001332,36.341865529728125,54.17307205399785,162.79118642685378,no_tremor
71,7134460,0.47,0.05707255787836476,-0.06847716945212363,-1.1080442038021008,36.28335953824388,55.27934510551394,164.93328896602645,no_tremor
72,7134465,0.475,0.044415838852639694,-0.06882908376264951,-1.1046494359383028,36.1570540788341,56.27575431015332,166.75926997073276,no_tremor
73,7134470,0.48,0.030802534361727186,-0.06924039255086373,-1.1010605701700589,35.9642706117111,57.15622476046204,168.25780809632582,no_tremor
74,7134474,0.484,0.016270687492974382,-0.0697021850453578,-1.0972881642449903,35.706517258886194,57.91513908298861,169.4186234811964,no_tremor
75,7134479,0.489,0.0008625635257818731,-0.0702058097871562,-1.0933427589987843,35.38546091496697,58.54737400588687,170.2325219431054,no_tremor
76,7134484,0.494,-0.015375552549742417,-0.07074301557212019,-1.0892348035485508,35.00289843976421,59.048333733891,170.69143422708902,no_tremor
77,7134494,0.504,-0.03239357475913866,-0.07130608674148092,-1.0849745900641807,34.560727358053356,59.413979850560615,170.7884502515906,no_tremor
78,7134499,0.509,-0.0501378493767141,-0.07188797013216107,-1.0805721990453645,34.06091650236779,59.6408575082206,170.5178483100961,no_tremor
79,7134504,0.514,-0.0685514010038723,-0.0724823910320976,-1.0760374559772696,33.50547704185374,59.72611771676337,169.87511919373645,no_tremor
80,7134530,0.54,-0.08757418993309316,-0.07308395556689724,-1.0713799001806614,32.89643434472148,59.6675356043544,168.85698520742145,no_tremor
81,7134535,0.545,-0.10714337936212903,-0.07368823707406945,-1.066608766604456,32.23580112333473,59.463524593666875,167.46141405902824,no_tremor
82,7134539,0.549,-0.1271936111684296,-0.0742918442004893,-1.0617329812190992,31.525552306649168,59.11314650727441,165.68762760753512,no_tremor
83,7134544,0.554,-0.14765728912186613,-0.0748924686885489,-1.0567611705421363,30.76760206949883,58.61611767101533,163.53610546038254,no_tremor
84,7134549,0.559,-0.16846486860123094,-0.07548891109744595,-1.0517016856474282,29.963783418349617,57.97281111370991,161.00858341227575,no_tremor
85,7134554,0.564,-0.18954515207077338,-0.07608108303747789,-1.0465626407691682,29.115830689243598,57.18425496409545,158.10804671826455,no_tremor
86,7134559,0.569,-0.2108255897399172,-0.07666998487466407,-1.0413519663139679,28.225365259730793,56.25212712624313,154.8387181950066,no_tremor
87,7134564,0.574,-0.23223258494386498,-0.07725765828792051,-1.0360774757478033,27.293884716220003,55.17874627906998,151.2060411475924,no_tremor
