sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,2289045,-0.6912,-0.0504,0.6013,2.1250,0.3125,1.3906,no_tremor
1,2289050,-0.6854,-0.0509,0.6007,3.0156,-1.5625,1.1719,no_tremor
2,2289055,-0.6808,-0.0510,0.6008,3.8125,-2.1719,0.9375,no_tremor
3,2289060,-0.6766,-0.0502,0.6012,4.7500,-1.5000,0.0781,no_tremor
4,2289065,-0.6759,-0.0486,0.6014,6.0156,-0.6094,-1.0312,no_tremor
5,2289070,-0.6768,-0.0458,0.6016,6.4688,-0.9375,-1.6094,no_tremor
6,2289075,-0.6792,-0.0420,0.6014,6.1875,-7.3906,-2.3125,no_tremor
7,2289084,-0.6895,-0.0332,0.6029,6.1250,-6.6250,-3.8438,no_tremor
8,2289089,-0.6974,-0.0299,0.6051,6.9688,-5.3906,-4.1094,no_tremor
9,2289094,-0.7070,-0.0281,0.6102,7.8906,-3.5000,-3.6875,no_tremor
10,2289099,-0.7233,-0.0291,0.6143,7.7812,-1.1562,-3.6562,no_tremor
11,2289104,-0.7341,-0.0312,0.6183,7.7031,0.5938,-4.2188,no_tremor
12,2289109,-0.7435,-0.0338,0.6216,8.3750,-0.2031,-5.5625,no_tremor
13,2289134,-0.7352,-0.0328,0.6288,2.8594,-10.5000,-7.0312,no_tremor
14,2289139,-0.7256,-0.0310,0.6310,2.2969,-5.8125,-7.7188,no_tremor
15,2289144,-0.7164,-0.0297,0.6343,2.6250,-3.0156,-7.7188,no_tremor
16,2289149,-0.7090,-0.0292,0.6418,2.9844,-1.9375,-7.2031,no_tremor
17,2289154,-0.7024,-0.0304,0.6481,2.5781,-1.4219,-6.8906,no_tremor
18,2289159,-0.7010,-0.0325,0.6550,1.7656,-0.9688,-7.0000,no_tremor
19,2289164,-0.7014,-0.0352,0.6621,1.0000,-1.7188,-7.0938,no_tremor
20,2289174,-0.7039,-0.0406,0.6749,-0.5156,-5.0625,-5.9375,no_tremor
21,2289178,-0.7043,-0.0426,0.6797,-0.7188,-4.9219,-5.8594,no_tremor
22,2289183,-0.7037,-0.0437,0.6830,-1.1094,-4.4219,-6.9219,no_tremor
23,2289188,-0.7020,-0.0436,0.6854,-1.6250,-3.9844,-7.5469,no_tremor
24,2289193,-0.6981,-0.0427,0.6857,-2.3281,-3.4844,-7.5625,no_tremor
25,2289198,-0.6951,-0.0417,0.6853,-2.9844,-2.5312,-7.4219,no_tremor
26,2289203,-0.6923,-0.0410,0.6843,-2.5781,-0.4062,-7.0625,no_tremor
27,2289208,-0.6899,-0.0409,0.6831,-1.6875,1.5625,-6.6562,no_tremor
28,2289217,-0.6864,-0.0428,0.6792,-2.1719,1.8906,-4.6875,no_tremor
29,2289222,-0.6844,-0.0452,0.6768,-2.2812,1.1562,-3.2500,no_tremor
30,2289227,-0.6819,-0.0496,0.6729,-1.8438,0.1094,-2.5469,no_tremor
31,2289232,-0.6769,-0.0529,0.6703,-1.9688,-0.1875,-2.4219,no_tremor
32,2289258,-0.6653,-0.0609,0.6604,0.0469,18.8125,-1.8438,no_tremor
33,2289268,-0.6726,-0.0585,0.6587,1.6250,27.3906,-0.8906,no_tremor
34,2289273,-0.6785,-0.0566,0.6584,2.6406,31.2656,-1.5938,no_tremor
35,2289278,-0.7169,-0.0533,0.6591,4.0156,36.2656,-3.2656,no_tremor
36,2289283,-0.6987,-0.0510,0.6604,4.3125,42.3750,-4.2656,no_tremor
37,2289288,-0.7094,-0.0487,0.6621,4.4219,49.8281,-5.2344,no_tremor
38,2289292,-0.7213,-0.0465,0.6643,5.6406,58.1875,-7.3125,no_tremor
39,2289297,-0.7347,-0.0444,0.6666,7.0156,67.1406,-9.8281,no_tremor
40,2289302,-0.7494,-0.0427,0.6687,8.1406,80.8125,-10.8125,no_tremor
41,2289307,-0.7644,-0.0416,0.6704,8.7969,90.3750,-11.4688,no_tremor
42,2289312,-0.7793,-0.0410,0.6715,9.0781,98.6875,-12.3906,no_tremor
43,2289317,-0.7928,-0.0416,0.6724,9.0312,104.9062,-14.0156,no_tremor
