sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,634334,-0.4974,-0.3856,0.6230,10.4531,-4.6562,-4.1562,no_tremor
1,634344,-0.5050,-0.3876,0.6227,9.7812,-3.5469,-2.7188,no_tremor
2,634349,-0.5106,-0.3879,0.6233,9.6250,-3.1250,-2.6719,no_tremor
3,634353,-0.5172,-0.3878,0.6243,9.7344,-0.8906,-2.5312,no_tremor
4,634358,-0.5245,-0.3875,0.6254,9.2031,0.4688,-2.2344,no_tremor
5,634363,-0.5322,-0.3867,0.6265,9.0938,1.1406,-1.3750,no_tremor
6,634368,-0.5399,-0.3854,0.6274,9.4219,1.7344,-0.3125,no_tremor
7,634373,-0.5507,-0.3842,0.6276,9.3438,2.3594,0.3594,no_tremor
8,634378,-0.5568,-0.3829,0.6271,9.2812,2.3125,0.9219,no_tremor
9,634383,-0.5619,-0.3817,0.6261,9.9375,1.1719,1.2500,no_tremor
10,634387,-0.5657,-0.3807,0.6245,10.5000,-0.2656,0.8281,no_tremor
11,634392,-0.5682,-0.3799,0.6227,9.4375,-1.6250,1.0781,no_tremor
12,634397,-0.5696,-0.3794,0.6207,8.6406,-3.8125,1.2969,no_tremor
13,634407,-0.5699,-0.3800,0.6176,7.9844,-6.6719,2.0156,no_tremor
14,634411,-0.5696,-0.3811,0.6167,7.9531,-7.0625,1.6250,no_tremor
15,634436,-0.5782,-0.3888,0.6208,7.2969,-6.6250,2.6719,no_tremor
16,634441,-0.5825,-0.3889,0.6224,6.3594,-5.4062,2.6094,no_tremor
17,634446,-0.5872,-0.3882,0.6251,5.7656,-5.0156,3.1250,no_tremor
18,634451,-0.6230,-0.3856,0.6268,5.5938,-5.8594,3.4844,no_tremor
19,634456,-0.5980,-0.3832,0.6284,5.8906,-6.4375,3.2812,no_tremor
20,634460,-0.6014,-0.3801,0.6299,5.8906,-6.6406,3.3438,no_tremor
21,634465,-0.6040,-0.3768,0.6311,5.4219,-7.9062,4.1875,no_tremor
22,634470,-0.6058,-0.3734,0.6320,5.0938,-9.1094,4.6875,no_tremor
23,634475,-0.6072,-0.3704,0.6324,5.0625,-9.2812,3.1562,no_tremor
24,634480,-0.6079,-0.3677,0.6327,5.1875,-10.0938,3.1719,no_tremor
25,634485,-0.6085,-0.3655,0.6326,3.7969,-11.0000,3.4688,no_tremor
26,634490,-0.6093,-0.3640,0.6323,3.8125,-11.4844,2.8125,no_tremor
27,634494,-0.6104,-0.3628,0.6318,4.4844,-11.7344,1.8906,no_tremor
28,634499,-0.6130,-0.3627,0.6315,4.4688,-11.7031,1.4688,no_tremor
29,634504,-0.6157,-0.3627,0.6310,4.1562,-11.2969,1.2656,no_tremor
30,634509,-0.6191,-0.3628,0.6305,3.6094,-10.2188,0.3281,no_tremor
31,634514,-0.6233,-0.3627,0.6299,3.4844,-8.7500,-1.0000,no_tremor
32,634518,-0.6279,-0.3622,0.6289,3.7031,-7.6562,-1.2656,no_tremor
33,634523,-0.6327,-0.3612,0.6276,3.7656,-6.8594,-1.0312,no_tremor
34,634528,-0.6373,-0.3599,0.6259,4.4062,-6.1250,-1.6875,no_tremor
35,634533,-0.6411,-0.3582,0.6239,4.5625,-6.0625,-2.0938,no_tremor
36,634558,-0.6315,-0.3534,0.6190,4.6406,-12.8594,-0.9531,no_tremor
37,634563,-0.6232,-0.3552,0.6213,4.1875,-13.9219,-0.6719,no_tremor
38,634568,-0.6135,-0.3582,0.6271,3.6562,-14.2500,-0.2656,no_tremor
39,634573,-0.6028,-0.3644,0.6321,3.8906,-15.3750,-0.1094,no_tremor
40,634577,-0.5857,-0.3695,0.6381,3.7969,-16.9375,0.1094,no_tremor
41,634582,-0.5742,-0.3750,0.6445,3.0469,-17.8281,0.2188,no_tremor
42,634587,-0.5629,-0.3806,0.6516,2.0938,-18.5156,0.3438,no_tremor
43,634592,-0.5522,-0.3861,0.6591,1.5156,-19.5000,1.0938,no_tremor
44,634597,-0.5421,-0.3912,0.6667,1.1250,-20.7812,2.6562,no_tremor
45,634602,-0.5325,-0.3956,0.6747,0.3906,-20.1875,3.0625,no_tremor
46,634606,-0.5234,-0.3994,0.6827,0.6406,-20.1562,3.0469,no_tremor
47,634611,-0.5145,-0.4023,0.6908,0.1406,-21.7500,3.7344,no_tremor
48,634616,-0.5056,-0.4045,0.6986,-0.2656,-22.8750,4.8750,no_tremor
49,634630,-0.4758,-0.4073,0.7266,-0.5000,-25.5156,5.2188,no_tremor
50,634635,-0.4579,-0.4076,0.7351,-1.0312,-28.1875,5.7500,no_tremor
51,634640,-0.4446,-0.4077,0.7444,-1.1562,-30.9219,5.6562,no_tremor
52,634645,-0.4303,-0.4082,0.7542,-0.8125,-35.9688,6.2031,no_tremor
53,634650,-0.4150,-0.4089,0.7701,-0.6875,-39.9531,6.8750,no_tremor
54,634680,-0.3235,-0.4248,0.8456,-11.1875,-65.7344,10.8125,no_tremor
55,634685,-0.2841,-0.4279,0.8558,-13.0000,-66.6406,12.1875,no_tremor
56,634690,-0.3069,-0.4302,0.8652,-14.8438,-66.5625,15.1406,no_tremor
57,634695,-0.3030,-0.4316,0.8738,-17.2031,-66.1406,18.7812,no_tremor
58,634700,-0.2996,-0.4320,0.8817,-19.7969,-65.7031,21.7031,no_tremor
59,634705,-0.2960,-0.4310,0.8892,-22.0000,-65.6406,25.1406,no_tremor
