sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,755168,-0.6492,-0.1804,0.6582,4.0625,-3.7344,-7.7812,no_tremor
1,755179,-0.6501,-0.1798,0.6584,4.3750,-4.1875,-9.8125,no_tremor
2,755190,-0.6566,-0.1809,0.6588,3.9688,-3.7969,-10.1094,no_tremor
3,755201,-0.6661,-0.1841,0.6589,4.2188,-3.9219,-10.9688,no_tremor
4,755212,-0.6757,-0.1885,0.6570,4.4531,-7.2500,-15.9531,no_tremor
5,755224,-0.6843,-0.1936,0.6550,4.0781,-9.1406,-16.9062,no_tremor
6,755235,-0.6920,-0.1992,0.6554,5.0000,-11.5781,-20.9375,no_tremor
7,755246,-0.6967,-0.2036,0.6583,5.9531,-12.5469,-24.2812,no_tremor
8,755257,-0.6978,-0.2057,0.6613,7.2812,-12.2188,-25.3750,no_tremor
9,755289,-0.6266,-0.2264,0.6663,15.7656,-14.2969,-29.4688,no_tremor
10,755301,-0.5878,-0.2356,0.6844,14.3594,-24.0938,-26.3281,no_tremor
11,755312,-0.5352,-0.2413,0.7142,9.8594,-34.5938,-19.2812,no_tremor
12,755323,-0.4846,-0.2380,0.7653,2.7188,-41.0000,-11.9688,no_tremor
13,755334,-0.4441,-0.2289,0.8182,-2.8594,-37.3750,-4.7500,no_tremor
14,755345,-0.4219,-0.2190,0.8595,-9.2656,-23.2812,1.1875,no_tremor
15,755356,-0.4176,-0.2139,0.8878,-15.8906,-9.2031,9.2188,no_tremor
16,755367,-0.4196,-0.2163,0.9113,-22.1719,-1.1250,20.2188,no_tremor
17,755378,-0.4166,-0.2216,0.9312,-29.7188,0.7188,29.9219,no_tremor
18,755411,-0.3829,-0.2201,0.9961,-58.4844,16.6719,59.0938,no_tremor
19,755422,-0.3955,-0.2129,0.9937,-66.8750,25.7969,67.8750,no_tremor
20,755433,-0.4169,-0.2080,0.9768,-80.3906,6.4688,66.2656,no_tremor
21,755444,-0.4031,-0.2251,0.9591,-101.6250,-38.7656,72.0625,no_tremor
22,755455,-0.3219,-0.2543,0.9584,-110.2969,-68.3125,78.2812,no_tremor
23,755467,-0.2117,-0.2524,0.9720,-121.1406,-60.2500,92.1875,no_tremor
24,755478,-0.1484,-0.2098,0.9880,-123.6250,-56.8125,112.6562,no_tremor
25,755489,-0.1376,-0.1547,1.0001,-135.3594,-46.0938,127.6406,no_tremor
26,755500,-0.1971,-0.1191,1.0032,-143.6250,-21.5000,147.8438,no_tremor
27,755534,-0.3915,-0.0409,0.9103,-149.8281,47.6094,199.2344,no_tremor
28,755545,-0.4152,-0.0214,0.8463,-160.7188,49.3438,204.1094,no_tremor
29,755556,-0.4250,-0.0034,0.7782,-166.0312,36.7656,208.5938,no_tremor
30,755567,-0.4287,0.0220,0.7113,-169.3594,18.7656,206.9688,no_tremor
31,755578,-0.4445,0.0536,0.6450,-168.9375,0.2188,190.4844,no_tremor
32,755612,-0.7592,0.1698,0.4551,-127.7812,-24.2188,139.3438,no_tremor
33,755657,-1.1216,0.0056,0.2484,-79.4062,2.3281,84.3281,no_tremor
34,755668,-1.1356,-0.0171,0.2289,-70.3750,-13.7812,73.4219,no_tremor
35,755713,-0.9860,-0.0280,0.3082,-40.8594,-37.4844,39.1406,no_tremor
36,755724,-0.9919,-0.0262,0.3391,-32.1562,-27.6562,32.0938,no_tremor
37,755735,-1.0129,-0.0284,0.3644,-25.1250,-14.7188,25.8438,no_tremor
38,755746,-1.0286,-0.0364,0.3834,-18.6094,-4.7656,20.3594,no_tremor
39,755779,-0.9679,-0.0781,0.4264,-7.9219,-19.9688,5.0312,no_tremor
40,755790,-0.9247,-0.0861,0.4474,-6.0938,-27.2656,1.4531,no_tremor
41,755801,-0.8744,-0.0862,0.4694,-2.9844,-28.6250,-3.9375,no_tremor
42,755812,-0.8423,-0.0840,0.4846,-1.0156,-24.9688,-6.4844,no_tremor
43,755824,-0.8342,-0.0865,0.4982,-0.1406,-17.1875,-7.9062,no_tremor
44,755846,-0.8516,-0.1284,0.5063,3.0312,-11.1719,-7.5625,no_tremor
45,755857,-0.8488,-0.1594,0.5063,3.2188,-11.5156,-5.1875,no_tremor
46,755868,-0.8357,-0.1853,0.5084,3.3594,-13.2812,-4.6406,no_tremor
47,755899,-0.7728,-0.2025,0.5231,4.5938,-7.3750,-2.9062,no_tremor
48,755910,-0.7681,-0.2000,0.5280,4.9531,-5.1094,-3.1719,no_tremor
49,755922,-0.7737,-0.2017,0.5332,4.7969,-1.7969,-4.8594,no_tremor
50,755933,-0.7832,-0.2089,0.5404,5.9688,1.8281,-4.4375,no_tremor
51,755944,-0.7877,-0.2167,0.5482,6.6094,3.0625,-4.7031,no_tremor
52,755955,-0.7848,-0.2189,0.5541,6.9844,3.6719,-4.6094,no_tremor
53,755966,-0.7727,-0.2150,0.5608,7.2656,3.0938,-3.9688,no_tremor
54,755977,-0.7562,-0.2073,0.5686,5.9375,2.9062,-1.5938,no_tremor
55,755988,-0.7396,-0.2019,0.5778,5.1719,2.0781,0.5938,no_tremor
56,756020,-0.7183,-0.2080,0.5955,2.3125,3.5312,3.3906,no_tremor
57,756031,-0.7227,-0.2117,0.5953,1.6875,5.1094,3.3438,no_tremor
58,756042,-0.7317,-0.2135,0.5935,1.0000,5.7344,2.7969,no_tremor
59,756053,-0.7396,-0.2135,0.5919,1.5469,7.2812,2.6875,no_tremor
60,756064,-0.7438,-0.2112,0.5903,1.3906,9.7031,2.2656,no_tremor
61,756075,-0.7441,-0.2094,0.5894,1.5156,10.1094,1.0469,no_tremor
62,756086,-0.7415,-0.2117,0.5890,1.2969,6.0469,0.6094,no_tremor
