sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,675611,-0.5876,-0.2301,0.7223,-4.3750,-1.9844,0.9844,no_tremor
1,675623,-0.5865,-0.2345,0.7275,-7.0000,-1.2656,3.0469,no_tremor
2,675634,-0.5789,-0.2418,0.7368,-9.5156,-0.9844,6.9531,no_tremor
3,675645,-0.5665,-0.2528,0.7485,-13.2500,-2.3906,10.9844,no_tremor
4,675656,-0.5472,-0.2627,0.7596,-19.3750,-2.8438,13.3594,no_tremor
5,675688,-0.5155,-0.2880,0.8240,-38.9844,7.7812,30.1875,no_tremor
6,675699,-0.4961,-0.2830,0.8459,-48.2812,7.8281,40.5469,no_tremor
7,675711,-0.4578,-0.2671,0.8779,-57.5938,10.3125,49.7031,no_tremor
8,675722,-0.4061,-0.2439,0.9125,-62.5938,10.7344,58.2969,no_tremor
9,675733,-0.3527,-0.2190,0.9435,-70.0000,11.7969,66.5781,no_tremor
10,675744,-0.3063,-0.2004,0.9675,-79.1719,7.1094,76.6875,no_tremor
11,675766,-0.2539,-0.2006,1.0057,-102.8438,3.9844,98.5625,no_tremor
12,675778,-0.2461,-0.2164,1.0293,-112.1562,6.5156,109.9219,no_tremor
13,675811,-0.3048,-0.2330,1.0264,-138.6562,16.1875,132.0312,no_tremor
14,675822,-0.3481,-0.2098,0.9823,-141.8125,17.4844,133.2031,no_tremor
15,675833,-0.4084,-0.1829,0.9169,-144.3281,18.5625,134.3281,no_tremor
16,675844,-0.4648,-0.1675,0.8356,-143.3281,15.2031,133.2344,no_tremor
17,675855,-0.5341,-0.1595,0.7684,-142.3906,13.0625,132.1562,no_tremor
18,675867,-0.5914,-0.1595,0.6967,-140.9062,16.3125,132.3750,no_tremor
19,675878,-0.6356,-0.1583,0.6475,-139.7812,17.7188,131.9062,no_tremor
20,675889,-0.6787,-0.1475,0.6162,-137.6094,16.7031,128.3281,no_tremor
21,675900,-0.7316,-0.1243,0.5867,-135.5312,12.5625,121.1719,no_tremor
22,675934,-0.8995,-0.0403,0.4049,-114.0156,-18.5000,73.3281,no_tremor
23,675945,-0.9287,-0.0231,0.3466,-102.6094,-25.7656,60.7344,no_tremor
24,675956,-0.9362,-0.0153,0.2932,-96.9844,-25.3750,55.1250,no_tremor
25,675967,-0.9310,-0.0161,0.2734,-90.3906,-24.0625,55.5625,no_tremor
26,675978,-0.9158,-0.0231,0.2892,-85.8438,-21.6875,62.0000,no_tremor
27,675989,-0.8942,-0.0336,0.3281,-83.9688,-21.6875,68.6250,no_tremor
28,676001,-0.8602,-0.0432,0.3646,-82.7031,-18.7656,71.7656,no_tremor
29,676012,-0.8354,-0.0541,0.3743,-78.1250,-10.5625,71.1406,no_tremor
