sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,7168155,0.0,-0.2657341174797283,-0.17508194755123752,-1.0026337216316792,1.2026766389381005,2.019509225055794,-1.2240439325061094,no_tremor
1,7168160,0.005,-0.26564152924456286,-0.17491593167742234,-1.0026396131034192,1.306498948086944,2.164770796430365,-0.8939417402920172,no_tremor
2,7168165,0.01,-0.26554185077092257,-0.17469343807162274,-1.002626597562057,1.402775961360018,2.308462074934043,-0.5627774732622478,no_tremor
3,7168190,0.035,-0.2654534221011018,-0.17441432317218547,-1.002580127338396,1.490313217023027,2.4492614966341635,-0.2334726630157459,no_tremor
4,7168195,0.04,-0.26540224838174026,-0.1740902467227359,-1.0024853312099153,1.567908497856369,2.585790169464482,0.09085971158899493,no_tremor
5,7168200,0.045,-0.2654152043043377,-0.17373831038116344,-1.0023299017655973,1.634361480756647,2.716620469097505,0.4069305353656916,no_tremor
6,7168205,0.05,-0.26551599861783615,-0.1733757222302228,-1.0021049294366584,1.6884841382752442,2.8402855170662873,0.7112926576823099,no_tremor
7,7168210,0.055,-0.265724011120012,-0.17301721182609056,-1.0018045134961528,1.7291118616039984,2.9552895155920558,1.000361828571415,no_tremor
8,7168215,0.06,-0.26605464250208954,-0.17267441990616003,-1.001425021803853,1.7551152598044457,3.06011891253362,1.2704404971270917,no_tremor
9,7168220,0.065,-0.26652011165931705,-0.17235622387226837,-1.0009644406957323,1.76541257564322,3.153254368052674,1.5177444788989907,no_tremor
10,7168224,0.069,-0.26713018800726407,-0.17206933256848353,-1.0004219338459623,1.7589826452103934,3.2331834916054185,1.7384324757185121,no_tremor
11,7168229,0.074,-0.2678927054805937,-0.17181884662950445,-0.9997975876005221,1.7348783164136643,3.2984143138741437,1.9286384052997372,no_tremor
12,7168234,0.079,-0.26881386321611356,-0.17160869003324608,-0.9990922857437314,1.6922402299355914,3.3474894534870647,2.0845064698387312,no_tremor
13,7168239,0.084,-0.26989836451025745,-0.1714419099110139,-0.998307663149641,1.6303108551725918,3.379000932855465,2.2022288633447524,no_tremor
14,7168249,0.094,-0.2711494466742686,-0.17132087099982485,-0.9974461031338366,1.5484486634180659,3.391605591025122,2.278085986541469,no_tremor
15,7168253,0.098,-0.2725688424636952,-0.17124737437738258,-0.996510756544638,1.4461423116529357,3.3840410339554343,2.3084890054455682,no_tremor
16,7168258,0.103,-0.27415670127813085,-0.1712227248955369,-0.9955055696613642,1.3230247030552325,3.355142054064065,2.2900245550983396,no_tremor
17,7168263,0.108,-0.27591148874398685,-0.1712477651764226,-0.9944353135203683,1.178886784528231,3.3038574412041015,2.219501353975183,no_tremor
18,7168283,0.128,-0.27782987677234067,-0.1713228884993223,-0.9933056105136218,1.013690936504473,3.2292670964447163,2.093998458122432,no_tremor
19,7168288,0.133,-0.27990663201778926,-0.1714480388214408,-0.9921229559120804,0.8275838053188134,3.130599348179967,1.9109148475863051,no_tremor
20,7168312,0.157,-0.28213450810311447,-0.1716227033512106,-0.9908947329574708,0.6209084236305231,3.007248357587995,1.6680200014312092,no_tremor
21,7168317,0.162,-0.2845041454417084,-0.1718459012079427,-0.9896292207036186,0.39421546085141645,2.858791487999973,1.3635050817592682,no_tremor
22,7168322,0.167,-0.2870039815899501,-0.17211617047040792,-0.9883355940799445,0.1482734446031338,2.6850065011400286,0.9960343117734644,no_tremor
23,7168327,0.172,-0.28962017453887573,-0.17243155512363745,-0.9870239158114453,-0.11592220373696281,2.485888433216517,0.5647960982280142,no_tremor
24,7168332,0.177,-0.29233654104764556,-0.17278959290692014,-0.9857051199255868,-0.3971414717674384,2.2616659957040732,0.06955341530212131,no_tremor
25,7168337,0.182,-0.29513451193180784,-0.17318730474499935,-0.9843909866424658,-0.6939135428694423,2.012817338646566,-0.48930706334898105,no_tremor
26,7168341,0.186,-0.29799310608782087,-0.17362118624197692,-0.9830941084996752,-1.0045222047759526,1.7400850072945642,-1.1107276231942362,no_tremor
27,7168346,0.191,-0.3008889249264375,-0.17408720159019866,-0.9818278476174676,-1.3270030083715962,1.4444899153750663,-1.7929345172576203,no_tremor
28,7168351,0.196,-0.30379616878048427,-0.17458078016684214,-0.9806062840674212,-1.6591422951445918,1.1273441506117434,-2.5333958991353085,no_tremor
29,7168356,0.201,-0.3066866767349517,-0.17509681604163782,-0.9794441553699547,-1.998478200889168,0.7902624206282645,-3.3287832666226764,no_tremor
30,7168366,0.211,-0.309529991191879,-0.17562967058927345,-0.9783567872119776,-2.3423037316894746,0.435171940221989,-4.174937009153836,no_tremor
31,7168370,0.215,-0.31229344832500744,-0.1761731783829053,-0.977360015543869,-2.6876719961306264,0.06432055467154958,-5.066836655568752,no_tremor
32,7168390,0.235,-0.3149422953970948,-0.17672065653689298,-0.9764701002821141,-3.031403665328649,-0.31971711094848504,-5.998576418046509,no_tremor
33,7168395,0.24,-0.3174398357048289,-0.17726491766502323,-0.9757036309070226,-3.3700967197494993,-0.7140356886555089,-6.963346622342367,no_tremor
34,7168400,0.245,-0.31974760168245353,-0.1777982866232718,-0.9750774243010252,-3.7001385286867863,-1.1153975010822683,-7.95342160206951,no_tremor
35,7168404,0.249,-0.3218255564372451,-0.17831262121146635,-0.9746084152208289,-4.017720294404162,-1.520233594329942,-8.960154614320734,no_tremor
36,7168434,0.279,-0.32363232371122513,-0.17879933701339681,-0.9743135398373485,-4.318853877999918,-1.9246475583330829,-9.973980304988345,no_tremor
37,7168444,0.289,-0.3251254459682223,-0.17924943655684045,-0.9742096128146157,-4.599391007703168,-2.324422303332674,-10.98442521491308,no_tremor
38,7168453,0.298,-0.3262616699978543,-0.17965354296990227,-0.974313198438879,-4.855044852227147,-2.715029939677159,-11.980126772708385,no_tremor
39,7168458,0.303,-0.326997259111592,-0.1800019382938759,-0.9746404763593758,-5.081413921531472,-3.091644887949318,-12.948861166916892,no_tremor
40,7168463,0.308,-0.32728833068290103,-0.18028460658213166,-0.9752071025693609,-5.274008234461339,-3.4491603285147696,-13.87758042945753,no_tremor
41,7168468,0.313,-0.3270912174546021,-0.18049128186828348,-0.9760280663428715,-5.428277667258089,-3.7822080828635585,-14.75245899482498,no_tremor
42,7168473,0.318,-0.32636285070325505,-0.1806115010265,-0.9771175439480492,-5.539642369536519,-4.085182000907094,-15.558949925917366,no_tremor
43,7168482,0.327,-0.32506116301497506,-0.1806346614750178,-0.9784887500773154,-5.6035251059740885,-4.352264906167422,-16.28185091802602,no_tremor
44,7168487,0.332,-0.3231455080935542,-0.18055008359347444,-0.9801537880629168,-5.615385353395944,-4.577459123255019,-16.905380107284117,no_tremor
45,7168492,0.337,-0.3205770946951996,-0.18034707763812,-0.9821235000776334,-5.570754954556554,-4.754620579093823,-17.41326161859882,no_tremor
46,7168497,0.342,-0.3173194314704199,-0.18001501484865734,-0.9844073186489141,-5.46527510198475,-4.877496431675225,-17.788820691238584,no_tremor
47,7168502,0.347,-0.3133387791982989,-0.1795434023488063,-0.9870131209344386,-5.294734397960819,-4.9397661387270215,-18.01508811883361,no_tremor
48,7168506,0.351,-0.30860460662640055,-0.17892196135214025,-0.9899470873126289,-5.055107710129116,-4.93508583473424,-18.07491363583929,no_tremor
49,7168516,0.361,-0.30309004588429656,-0.1781407080976772,-0.9932135659283795,-4.742595516667428,-4.857135839482784,-17.951087775950032,no_tremor
50,7168521,0.366,-0.2967723432224598,-0.17719003685836476,-0.9968149448987356,-4.3536634107771075,-4.699671076046157,-17.626471620886583,no_tremor
51,7168526,0.371,-0.2896333006423749,-0.1760608042920893,-1.000751533922693,-3.8850814118884074,-4.456574132223308,-17.084133751196333,no_tremor
52,7168556,0.401,-0.2816597038290003,-0.17474441434115037,-1.0050214570517138,-3.3339627107009253,-4.121910657851453,-16.307493604606172,no_tremor
53,7168561,0.406,-0.2728437316739151,-0.173232902833895,-1.009620558361814,-2.6978014577035307,-3.6899867513242395,-15.28047034297456,no_tremor
54,7168566,0.411,-0.26318334258767423,-0.17151902090237392,-1.0145423222243466,-1.9745091915909738,-3.155407950883964,-13.987636227937482,no_tremor
55,7168570,0.415,-0.2526826327451856,-0.16959631630262398,-1.0197778098022854,-1.1624494968152985,-2.513139407651399,-12.414373410359694,no_tremor
56,7168585,0.43,-0.24135216139249405,-0.16745921170901185,-1.0253156133035708,-0.26047047937335444,-1.7585667763378023,-10.547032951587905,no_tremor
57,7168590,0.435,-0.22920923837393015,-0.16510307905019125,-1.0311418294039305,0.7320653436033329,-0.8875573168122025,-8.373094815937696,no_tremor
58,7168594,0.439,-0.21627816912306258,-0.1625243089608865,-1.0372400531089143,1.8152541328655538,0.10347934197757631,-5.881327503471865,no_tremor
