sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,10143328,0.0,-0.2409762332668837,-0.21883035737316767,0.8812381945244374,-0.060286597948745746,0.8064609383226556,-0.7247431631813016,no_tremor
1,10143337,0.009,-0.24102305000956903,-0.21884659709976,0.8812108917510778,-0.07860357075554993,0.8428942222936975,-0.6783825604679568,no_tremor
2,10143342,0.014,-0.24108487446404092,-0.2188682498676751,0.8811700496725244,-0.09768566942016324,0.8781680178629787,-0.6328758328003263,no_tremor
3,10143347,0.019,-0.2411612441182584,-0.21889522283199803,0.8811127721319386,-0.11748526483040717,0.9120913549356922,-0.5883461704635964,no_tremor
4,10143352,0.024,-0.2412484979846592,-0.2189262437691265,0.8810381804028026,-0.1379454092327834,0.9444817114974177,-0.5449117707873647,no_tremor
5,10143362,0.034,-0.24134168464679032,-0.21895949953199192,0.8809468864583992,-0.15899971179100972,0.9751667917528537,-0.5026852848571493,no_tremor
6,10143387,0.059,-0.24143607415790594,-0.2189931668942769,0.8808402172205098,-0.18057232480916302,1.0039862234735064,-0.46177336483756576,no_tremor
7,10143392,0.064,-0.2415278438869414,-0.2190256680121533,0.8807196671970374,-0.20257805081070374,1.0307931528095986,-0.4222763151262781,no_tremor
8,10143401,0.073,-0.24161420043343215,-0.21905572965967954,0.8805866262694544,-0.2249225809185412,1.0554557132156137,-0.3842878426859597,no_tremor
9,10143406,0.078,-0.24169324781346635,-0.21908235023752756,0.8804422922623955,-0.2475028740710238,1.0778583436999605,-0.3478948961533752,no_tremor
10,10143411,0.083,-0.24176379165601725,-0.2191047408255433,0.8802876757383531,-0.27020768457084143,1.0979029312726694,-0.31317758032160514,no_tremor
11,10143416,0.088,-0.24182516158231243,-0.2191222702625975,0.8801236387619151,-0.2929182426729118,1.1155097541129184,-0.2802091321686123,no_tremor
12,10143421,0.093,-0.24187707452946985,-0.2191344234226975,0.8799509390588437,-0.31550908947225026,1.130618205833322,-0.24905594612463894,no_tremor
13,10143431,0.103,-0.24191953706715374,-0.2191407728266441,0.8797702684702623,-0.33784906318223207,1.1431872867118542,-0.21977763896097743,no_tremor
14,10143436,0.108,-0.24195277759308606,-0.21914096086752824,0.8795822829754987,-0.3598024291183747,1.1531958539995995,-0.19242714773414984,no_tremor
15,10143440,0.112,-0.24197719917086186,-0.21913468964109947,0.8793876248784044,-0.38123014085908025,1.1606426296015202,-0.16705085687123755,no_tremor
16,10143445,0.117,-0.24199334574418974,-0.2191217159116069,0.8791869386998323,-0.401991215980527,1.165545968963278,-0.14368875214174756,no_tremor
17,10143450,0.122,-0.24200187660036201,-0.2191018494044119,0.8789808823095868,-0.4219442069680257,1.1679433995317483,-0.1223745994452185,no_tremor
18,10143455,0.127,-0.2420035456824665,-0.2190749531700693,0.8787701345199317,-0.4409487461297346,1.1678909407825797,-0.10313614471554629,no_tremor
19,10143460,0.132,-0.24199918359525277,-0.21904094517008732,0.8785554000182987,-0.45886714194451833,1.1654622208833545,-0.08599532804800604,no_tremor
20,10143465,0.137,-0.24198968099929088,-0.21899980051261678,0.8783374122310884,-0.47556600289390755,1.1607474076182545,-0.0709685014447168,no_tremor
21,10143469,0.141,-0.24197597265025497,-0.21895155394935964,0.878116934501985,-0.4909178635025986,1.153851972847695,-0.05806663665439317,no_tremor
22,10143474,0.146,-0.24195902170508302,-0.21889630236168156,0.877894759829113,-0.5048027861388524,1.1448953103429214,-0.04729550827297145,no_tremor
23,10143484,0.156,-0.2419398041501368,-0.2188342070357415,0.8776717093207336,-0.5171099108779851,1.1340092266565247,-0.038655837753006655,no_tremor
24,10143510,0.182,-0.24191929335321927,-0.2187654955685333,0.8774486294844283,-0.5277389241592297,1.1213363241578713,-0.032143386010903746,no_tremor
25,10143514,0.186,-0.24189844483105344,-0.21869046326976713,0.8772263884475917,-0.5366014155509403,1.107028294680614,-0.02774898543979579,no_tremor
26,10143519,0.191,-0.2418781813759602,-0.21860947393674846,0.8770058712075783,-0.5436220918601669,1.0912441417236076,-0.025458505731427352,no_tremor
27,10143524,0.196,-0.24185937871289556,-0.21852295988778034,0.8767879740199243,-0.548739819912885,1.0741483494437059,-0.025252751439284717,no_tremor
28,10143534,0.206,-0.24184285186966517,-0.21843142114954484,0.8765735980465829,-0.5519084733308398,1.055909018270677,-0.027107292349581143,no_tremor
29,10143544,0.216,-0.2418293424452766,-0.21833542370854728,0.8763636423992949,-0.5530975635832773,1.0366959895893972,-0.030992230497288654,no_tremor
30,10143548,0.22,-0.24181950695807122,-0.21823559675685678,0.8761589967241667,-0.5522926407788865,1.0166789845405795,-0.03687191033365739,no_tremor
31,10143553,0.225,-0.24181390644869225,-0.21813262888740798,0.8759605334813126,-0.5494954550020302,0.9960257835624513,-0.044704581094711836,no_tremor
32,10143558,0.23,-0.24181299750386434,-0.2180272632227644,0.8757691000773317,-0.5447238746466803,0.9749004735253358,-0.054442022399536605,no_tremor
33,10143563,0.235,-0.2418171248552556,-0.2179202914919907,0.8755855110080687,-0.5380115641232355,0.9534617885353636,-0.06602914546114147,no_tremor
34,10143573,0.245,-0.2418265156928631,-0.21781254710165304,0.875410540164609,-0.5294074293067083,0.9318615690451598,-0.07940358383484683,no_tremor
35,10143578,0.25,-0.241841275813912,-0.21770489727760314,0.8752449134472492,-0.5189748449361709,0.9102433617550207,-0.09449529016830341,no_tremor
36,10143582,0.254,-0.24186138770585852,-0.2175982343828847,0.8750893018208237,-0.5067906835132785,0.8887411796612711,-0.11122615868131444,no_tremor
37,10143587,0.259,-0.24188671063560932,-0.21749346654271862,0.8749443149306714,-0.49294416954911874,0.8674784375092516,-0.12950969598864967,no_tremor
38,10143592,0.264,-0.2419169827866399,-0.21739150772915022,0.8748104953820582,-0.4775355859248362,0.8465670733201095,-0.14925076451463862,no_tremor
39,10143597,0.269,-0.24195182545171542,-0.21729326747496036,0.8746883137673956,-0.4606748609879427,0.8261068623367429,-0.17034542300644223,no_tremor
40,10143602,0.274,-0.241990749252054,-0.2171996403985198,0.8745781645056862,-0.4424800665843875,0.8061849262624762,-0.19268088776599282,no_tremor
41,10143632,0.304,-0.24203316231485425,-0.21711149572816435,0.874480362538004,-0.4230758587553354,0.7868754381833081,-0.21613563626418136,no_tremor
42,10143637,0.309,-0.24207838030120696,-0.21702966701606186,0.8743951409024426,-0.4025918935234439,0.7682395217515331,-0.24057967176395356,no_tremor
43,10143641,0.313,-0.24212563813703575,-0.21695494222694875,0.8743226491929985,-0.38116124923204586,0.7503253414668908,-0.26587496372300284,no_tremor
44,10143646,0.318,-0.24217410326280175,-0.2168880543761171,0.8742629528905707,-0.3589188845796788,0.7331683786505833,-0.2918760744649898,no_tremor
45,10143651,0.323,-0.24222289018501292,-0.21682967287377075,0.8742160335415334,-0.33600015894240304,0.7167918847764295,-0.3184309779456947,no_tremor
46,10143656,0.328,-0.2422710760849527,-0.2167803957104089,0.8741817897502702,-0.31253943938967,0.7012075005026144,-0.34538207107454955,no_tremor
47,10143661,0.333,-0.2423177172173731,-0.21674074259201737,0.8741600389460376,-0.28866881631584174,0.6864160255493026,-0.37256737171660054,no_tremor
