sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,6867531,0.0,-0.1382830551621871,-0.31478901502361756,-0.9945341064962024,0.8785700716653361,7.869578840895378,2.392321851418306,tremor
1,6867536,0.005,-0.13819891295195674,-0.3148078233192242,-0.9948452379259652,0.8390534149927443,8.249799032766115,2.8367202275230463,tremor
2,6867540,0.009,-0.13819169154362038,-0.3148444730399159,-0.9952271240414872,0.8037069928388659,8.58967898499991,3.266893787767841,tremor
3,6867545,0.014,-0.13833903159170172,-0.31490774003230043,-0.9956520034160677,0.772226672035851,8.88424718627746,3.6780071533163197,tremor
4,6867550,0.019,-0.1387277230916724,-0.31500570408203243,-0.9960670502449287,0.7442200081148121,9.128626377689775,4.065016639331073,tremor
5,6867555,0.024,-0.1394367358792005,-0.3151449649311737,-0.996411017800822,0.7192038771473485,9.31808317706426,4.422695457301293,tremor
6,6867560,0.029,-0.1405304581819692,-0.3153307513162663,-0.9966259971917782,0.6966027391264157,9.448079322326464,4.745661840454253,tremor
7,6867565,0.034,-0.14205907742505053,-0.31556734348035215,-0.9966620821080484,0.6757475896032041,9.514324080216053,5.028410030829207,tremor
8,6867570,0.039,-0.14406162670620176,-0.31585846893370484,-0.9964776588380431,0.6558756617136923,9.512827308196949,5.265344040446477,tremor
9,6867575,0.044,-0.1465690933712924,-0.31620756194620075,-0.996037976248831,0.6361309443702291,9.439952600416207,5.45081407078082,tremor
10,6867579,0.048,-0.14960668696789553,-0.3166178947848123,-0.9953134755524528,0.6155655838604283,9.292469894183958,5.579155444076744,tremor
11,6867605,0.074,-0.15319521420023663,-0.31709262100729135,-0.9942784491762556,0.5931422352669957,9.067606861793315,5.644729867716626,tremor
12,6867610,0.079,-0.15735177947296414,-0.317634767343919,-0.9929101365171518,0.5677374270480698,8.763098362979125,5.641968821127043,tremor
13,6867615,0.084,-0.16209004676205113,-0.3182471987141671,-0.9911881924001418,0.5381459972937491,8.377233185011304,5.565418825505323,tremor
14,6867619,0.088,-0.16742024160643681,-0.3189325706983132,-0.9890944272022387,0.5030866546499134,7.9088972492735365,5.40978832944216,tremor
15,6867624,0.093,-0.17334901149316959,-0.31969327711499107,-0.9866127293995666,0.4612087116697303,7.357612414560912,5.1699959160140185,tremor
16,6867634,0.103,-0.1798792177043111,-0.3205313965330925,-0.9837291040531834,0.41110003347419877,6.723569958855238,4.841219507815872,tremor
17,6867638,0.107,-0.18700970219345198,-0.32144863953331887,-0.9804317812832027,0.3512962390573936,6.007657774898581,4.418946216399339,tremor
18,6867643,0.112,-0.19473505510228628,-0.322446297551046,-0.9767113640397965,0.280291185138009,5.211480273031875,3.8990224530719484,tremor
19,6867653,0.122,-0.20304539804098162,-0.3235251936943178,-0.9725609948740658,0.19654875267870978,4.337369950060465,3.2777038901594224,tremor
20,6867662,0.131,-0.21192619229637386,-0.3246856357658269,-0.9679765281671238,0.09851594436630108,3.3883895573136655,2.5517048367787147,tremor
21,6867667,0.136,-0.22135807780475952,-0.3259273716805639,-0.9629566985459579,-0.01536271226838214,2.368323785744601,1.718246572136405,tremor
