sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,6325698,0.0,-0.37141220378192297,-0.4888597662660483,-0.8346670857660115,-2.60410120133778,2.789500699507946,0.31540813408517826,no_tremor
1,6325703,0.005,-0.3716274439207809,-0.4886242489707301,-0.8350717846014544,-2.3291327502067647,2.767902959963997,0.10133796179504322,no_tremor
2,6325713,0.015,-0.37192556865352216,-0.48831261568870743,-0.8356338622547387,-2.021285824898849,2.752924556073395,-0.1404178081400174,no_tremor
3,6325718,0.02,-0.3723116951985565,-0.4879289650046776,-0.8363659855809892,-1.679978920159291,2.7448657449116074,-0.410193126971766,no_tremor
4,6325723,0.025,-0.37277403284849586,-0.48749541979400435,-0.837250697332923,-1.3048783237524948,2.7439720682017086,-0.7081089874299447,no_tremor
5,6325732,0.034,-0.3732910107963129,-0.4870424796126557,-0.8382534576478005,-0.8959229247338629,2.7504291835692243,-1.0340554638410164,no_tremor
6,6325737,0.039,-0.37383822202479056,-0.48660103556672674,-0.8393352577645169,-0.45334871530323767,2.764358206835349,-1.3876742709187604,no_tremor
7,6325742,0.044,-0.37439230209628427,-0.48619852225972277,-0.8404595840858238,0.022287251408637722,2.785811651167758,-1.7683420275054849,no_tremor
8,6325747,0.049,-0.37493228251489863,-0.4858580077663907,-0.8415947669889878,0.5300836976868026,2.8147700379592853,-2.1751544203233637,no_tremor
9,6325752,0.054,-0.3754395918332814,-0.485598657895159,-0.8427138730948693,1.0687730139607565,2.8511392382129532,-2.606911468458199,no_tremor
10,6325762,0.064,-0.37589755927816537,-0.48543658092338077,-0.8437937012778018,1.6367004822572289,2.894748582978222,-3.0621040917426376,no_tremor
11,6325767,0.069,-0.3762908576475674,-0.48538560464995983,-0.8448136750052778,2.231805116005584,2.9453497593844817,-3.5389021854773417,no_tremor
12,6325781,0.083,-0.37660505173739184,-0.4854578498324026,-0.8457549303147578,2.85160241089828,3.002616487429443,-4.0351444007883845,no_tremor
13,6325786,0.088,-0.37682628710528343,-0.485664099085444,-0.8465996603371294,3.4931693067670744,3.066144953774571,-4.548329825655832,no_tremor
14,6325817,0.119,-0.3769411036161179,-0.48601400278242707,-0.8473306866365617,4.153131660644292,3.135454963941059,-5.0756117569930215,no_tremor
15,6325837,0.139,-0.37693634550781324,-0.4865161674742823,-0.847931205286833,4.827654526011652,3.2099917642462925,-5.613793748599147,no_tremor
16,6325856,0.158,-0.3767991413968619,-0.4871781640361876,-0.8483846591757196,5.512435523578113,3.289128478459276,-6.1593281120873105,no_tremor
17,6325865,0.167,-0.3765169332955563,-0.48800648272748826,-0.8486746986448469,6.20270157640268,3.3721690990752053,-6.708317037050888,no_tremor
18,6325875,0.177,-0.376077539369686,-0.4890064540028717,-0.8487852030878797,6.893209267743715,3.4583519685051876,-7.2565164828376165,no_tremor
19,6325880,0.182,-0.3754692396628975,-0.4901821478253816,-0.8487003444797013,7.578249062900682,3.546853683697622,-7.799342978335736,no_tremor
20,6325885,0.187,-0.37468087725773347,-0.49153626007715934,-0.8484046798455123,8.251653614961937,3.6367933616072996,-8.331883449270503,no_tremor
21,6325899,0.201,-0.3737019695689262,-0.4930699919366708,-0.847883263831422,8.906810348340626,3.7272372122997557,-8.84890817522871,no_tremor
22,6325904,0.206,-0.3725228259515673,-0.49478292634721877,-0.847121775309554,9.536678484339873,3.817203377720659,-9.344886960797227,no_tremor
