sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,4843394,0.0,-0.06386104143285737,-0.29027857745830243,0.8706977316188567,3.776017488345252,-15.578537175248401,2.9166625294227275,no_tremor
1,4843399,0.005,-0.06478553752858046,-0.2900792193204054,0.8704628898964845,3.7586839483352117,-11.807714677405114,3.5204423998960817,no_tremor
2,4843404,0.01,-0.06609267068504276,-0.2898117891452076,0.8701674942495374,3.7449863708475486,-8.19611319149084,4.08235674234831,no_tremor
3,4843409,0.015,-0.06783285059466568,-0.289475354325874,0.8698242417324925,3.73434461666262,-4.752720444127595,4.598083010933384,no_tremor
4,4843414,0.02,-0.06999223956623517,-0.2890826606382624,0.869462018907332,3.726115040178409,-1.48539791721738,5.063405074050565,no_tremor
5,4843418,0.024,-0.07251926592512263,-0.28865257295565394,0.8691145401259412,3.719595228032981,1.5991642984455474,5.474243237340652,no_tremor
6,4843423,0.029,-0.07535175638195205,-0.2882037917303615,0.8688123628846183,3.71402947914909,4.4954852659384,5.82668473752905,no_tremor
7,4843428,0.034,-0.07843247394272848,-0.28775184987021357,0.868579817774328,3.708614998385804,7.199323520188734,6.117014534730767,no_tremor
8,4843433,0.039,-0.08171471814844902,-0.28730844430594316,0.8684349542918274,3.7025087727082555,9.707699794208052,6.341746203562002,no_tremor
9,4843438,0.044,-0.08516243084825494,-0.28688186475011895,0.8683906670415422,3.6948350976735975,12.018911902730474,6.497652695059065,no_tremor
10,4843442,0.048,-0.0887481618632438,-0.28647773228716833,0.8684559846924524,3.684693723014692,14.132541415725106,6.581796712392025,no_tremor
11,4843447,0.053,-0.09245065878678245,-0.2860996918973196,0.8686371322167329,3.671168588384341,16.049451631384308,6.591560414501023,no_tremor
12,4843452,0.058,-0.09625278311231664,-0.28574995017135724,0.8689382937007759,3.6533371229872675,17.771776237122705,6.524674134291317,no_tremor
13,4843457,0.063,-0.1001399246245952,-0.2854296565905877,0.869362120394483,3.6302800856288786,19.302897936619534,6.379243773004426,no_tremor
14,4843483,0.089,-0.10409887476487477,-0.2851391606394891,0.8699100534514658,3.6010919247430335,20.647416231543062,6.1537765107842635,no_tremor
15,4843488,0.094,-0.10811706049545472,-0.2848781803781631,0.8705825224105133,3.564891640350761,21.81110349850033,5.84720445732571,no_tremor
16,4843498,0.104,-0.11218204125478513,-0.28464591165486836,0.8713790646606233,3.5208341289860785,22.800848536554874,5.458905860537155,no_tremor
17,4843503,0.109,-0.1162811908223706,-0.284441099253175,0.8722983968865718,3.468121984707408,23.62458693508226,4.988723501758012,no_tremor
18,4843507,0.113,-0.12040150672973639,-0.28426208464849506,0.8733384588562629,3.4060177115685852,24.29121796200277,4.436979936986201,no_tremor
19,4843512,0.118,-0.12452950703616554,-0.2841068401714868,0.8744964425845679,3.333856274667622,24.810508182993324,3.8044892920575677,no_tremor
