sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,4674460,0.0,-0.011147907731826877,-0.3309361904707343,0.8634526132345526,3.0886231534688258,-1.1184673689314375,4.266867121931451,no_tremor
1,4674485,0.025,-0.011786405728417871,-0.3307409331125357,0.8637806682973905,2.9808020963914084,-1.1430726161798215,3.9721635092364647,no_tremor
2,4674490,0.03,-0.012710712866164212,-0.3304663078987393,0.864233053417178,2.869836107512836,-1.1541374284201678,3.6503926870620678,no_tremor
3,4674494,0.034,-0.013970755398090229,-0.3301025712095497,0.8648192232059952,2.7559119461345665,-1.1500352390031379,3.2996403244498493,no_tremor
4,4674499,0.039,-0.01557214284924607,-0.32965342066040115,0.8655255366582607,2.6392451660788185,-1.1291325400834473,2.9179508228884266,no_tremor
5,4674504,0.044,-0.017491778783178705,-0.3291301898168891,0.866326200369514,2.5200811798751386,-1.0898005459124938,2.5033355662480017,no_tremor
6,4674514,0.054,-0.01969595890359774,-0.3285460694047692,0.8671933725536777,2.3986961044344817,-1.030427028379696,2.0537818721757204,no_tremor
7,4674518,0.058,-0.022151614671849312,-0.3279128617516742,0.8681025170154435,2.275397357700426,-0.9494282010784231,1.5672625980738473,no_tremor
8,4674523,0.063,-0.02483098447993677,-0.3272398540609353,0.869034040375963,2.1505239797710294,-0.8452605375342186,1.0417463427340068,no_tremor
9,4674528,0.068,-0.027712366534978414,-0.3265338428555352,0.869973017722679,2.024446655887415,-0.716432419460108,0.4752081736064452,no_tremor
10,4674533,0.073,-0.03077917154565267,-0.32579959539696696,0.8709082601419784,1.8975674223656256,-0.5615155215752782,-0.13435919899854026,no_tremor
11,4674543,0.083,-0.03401852666304509,-0.3250403789222834,0.8718313398743006,1.770319040163974,-0.379155849428262,-0.7889338846989488,no_tremor
12,4674552,0.092,-0.037419976619175024,-0.3242584144005962,0.8727357934972303,1.6431640244335555,-0.1680843545394906,-1.490452997782807,no_tremor
13,4674557,0.097,-0.04097445201436849,-0.32345522242425134,0.8736165383865221,1.5165933220061383,0.07287294334969874,-2.240800645507562,no_tremor
14,4674562,0.102,-0.04467351214239033,-0.32263187201217125,0.8744694705876584,1.3911246323830815,0.3447853936959815,-3.041795794498463,no_tremor
15,4674572,0.112,-0.04850881527522736,-0.321789154464406,0.8752911980960645,1.2673003719049134,0.6486087770955469,-3.89518008039983,no_tremor
16,4674577,0.117,-0.05247176105471902,-0.3209277034244986,0.8760788686771208,1.145685285956771,0.9851770556718358,-4.802605615334186,no_tremor
17,4674607,0.147,-0.05655325749932625,-0.32004807777753236,0.8768300611449676,1.0268637200543884,1.3551948752407352,-5.765622836315903,no_tremor
18,4674612,0.152,-0.060743576420178934,-0.31915081933870826,0.8775427181461513,0.9114365664303056,1.7592308814971347,-6.785668426009512,no_tremor
19,4674617,0.157,-0.06503227118550971,-0.3182364935038408,0.878215105564769,0.8000179075748654,2.197711909893064,-7.8640533267429635,no_tremor
20,4674621,0.161,-0.06940813862910114,-0.317305718261005,0.8788457887100594,0.693231382173275,2.6709181039639183,-9.00195086197908,no_tremor
21,4674626,0.166,-0.07385921257181349,-0.3163591850356561,0.8794336188914731,0.5917063023277266,3.1789790093136263,-10.200384977934148,no_tremor
22,4674631,0.171,-0.07837278036872344,-0.31539767354535125,0.8799777262773647,0.4960735540661166,3.721870680646799,-11.460218620761962,no_tremor
23,4674636,0.176,-0.08293541657206606,-0.31442206198944983,0.8804775164314786,0.40696131631195975,4.299413827788789,-12.782142269348586,no_tremor
24,4674646,0.186,-0.08753302958862938,-0.3134333333538459,0.8809326688876792,0.3249906372053141,4.911273014162821,-14.1666626483244,no_tremor
25,4674650,0.19,-0.09215091838863038,-0.3124325782717138,0.881343136738214,0.2507709109336718,5.556956908272222,-15.614091649823184,no_tremor
26,4674655,0.195,-0.0967738370898375,-0.3114209946804597,0.8817091465953482,0.1848953023176739,6.235819576063978,-17.12453549673535,no_tremor
27,4674660,0.2,-0.10138606573402338,-0.310399884406787,0.8820311985207524,0.1279361690317996,6.947062790144327,-18.69788418612371,no_tremor
28,4674665,0.205,-0.10597148588761213,-0.3093706467653517,0.8823100656546877,0.0804405314019128,7.689739320366587,-20.333801259366123,no_tremor
29,4674670,0.21,-0.1105136598986258,-0.30833476925142717,0.8825467933531147,0.04292563704967117,8.462757158035126,-22.03171395425457,no_tremor
30,4674675,0.215,-0.11499591277029406,-0.307293815430667,0.8827426976790038,0.015874663202247247,9.264884611470636,-23.790803802275327,no_tremor
31,4674680,0.22,-0.11940141569603284,-0.30624941017031343,0.8828993631101972,-0.0002674055034019838,10.09475619370683,-25.609997740926996,no_tremor
32,4674684,0.224,-0.12371327035907931,-0.305203222409843,0.8830186393307324,-0.0050976908271121914,10.950879205076923,-27.48795981601072,no_tremor
33,4674689,0.229,-0.12791459314427908,-0.3041569457306972,0.8831026369724075,0.0017409015802364747,11.831640896719321,-29.42308355213151,no_tremor
34,4674699,0.239,-0.1319885984464054,-0.30311227705109484,0.883153722172675,0.02055626386047285,12.735316087194267,-31.413485071001023,no_tremor
35,4674704,0.244,-0.1359186802937702,-0.30207089384006486,0.883174509815775,0.05160394481449843,13.660075093783457,-33.456997036630455,no_tremor
36,4674730,0.27,-0.13968849154302843,-0.30103443031163996,0.8831678553270281,0.09508429925624083,14.603991833028898,-35.55116350442267,no_tremor
37,4674734,0.274,-0.14328201994924628,-0.3000044531215304,0.8831368448951542,0.15113993593668099,15.565051943638409,-37.693235748188805,no_tremor
38,4674739,0.279,-0.14668366048421919,-0.2989824371391148,0.8830847840039389,0.21985346596248884,16.541160792200575,-39.88016913732332,no_tremor
39,4674744,0.284,-0.14987828337020823,-0.2979697419011852,0.8830151841624183,0.30124554723200675,17.530151240242205,-42.10862113917269,no_tremor
40,4674750,0.29,-0.15285129741094663,-0.2969675893661336,0.8829317477324276,0.3952732150049343,18.529791078780267,-44.37495053089623,no_tremor
41,4674754,0.294,-0.15558870832712135,-0.295977043577243,0.8828383507644845,0.5018284851840921,19.53779006938779,-46.67521791876158,no_tremor
42,4674759,0.299,-0.158077171931318,-0.294998992813547,0.8827390237680958,0.6207372157053096,20.55180656415437,-49.00518767634316,no_tremor
43,4674764,0.304,-0.1603040421028448,-0.2940341347593884,0.8826379303609435,0.7517582130250015,21.569453707581932,-51.36033142290107,no_tremor
44,4674769,0.309,-0.16225741364276333,-0.29308296516201565,0.8825393437629788,0.894582575159907,22.58830524970427,-53.73583316783067,no_tremor
45,4674773,0.313,-0.16392616020087392,-0.2921457703726692,0.882447621125853,1.0488332693346405,23.605901020607696,-56.12659624630438,no_tremor
46,4674778,0.318,-0.16529996756626517,-0.2912226240830231,0.8823671757147094,1.214064949606963,24.61975213172333,-58.52725216515256,no_tremor
47,4674783,0.323,-0.1663693626984115,-0.29031338847806426,0.8823024469873804,1.3897640265852262,25.627345979130407,-60.93217146650244,no_tremor
48,4674788,0.328,-0.16712573894419433,-0.28941771993106546,0.8822578686447198,1.5753490070696439,26.626151129701693,-63.33547669956323,no_tremor
49,4674793,0.333,-0.16756137793586864,-0.288535079268835,0.8822378347545252,1.7701711265574176,27.61362217348409,-65.73105756849847,no_tremor
50,4674797,0.337,-0.16766946869507765,-0.2876647465384767,0.8822466640798172,1.9735153028459405,28.58720462577662,-68.11258829714365,no_tremor
51,4674802,0.342,-0.16744412447876456,-0.2868058401129423,0.8822885627699714,2.1846014447283686,29.544339959380817,-70.473547219804,no_tremor
52,4674817,0.357,-0.16688039789548192,-0.2859573398839983,0.8823675856005784,2.4025861551712215,30.482470840533903,-72.80723857168212,no_tremor
53,4674827,0.367,-0.16597429479718395,-0.2851181142099446,0.8824875959758465,2.626564872062557,31.399046630905698,-75.10681641298352,no_tremor
54,4674853,0.393,-0.16472278741425117,-0.28428695021334716,0.8826522249378096,2.8555744909991576,32.29152920386051,-77.36531057863418,no_tremor
55,4674858,0.398,-0.16312382715111653,-0.28346258696240106,0.8828648294622865,3.0885965138997706,33.15739910830792,-79.57565450389123,no_tremor
56,4674863,0.403,-0.1611763573944318,-0.2826437510183317,0.8831284503645038,3.324560764707081,33.99416210068275,-81.73071473997682,no_tremor
57,4674872,0.412,-0.15888032660057333,-0.2818291937891513,0.8834457701872453,3.562349708796241,34.79935605671733,-83.8233219477739,no_tremor
