sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,6301736,0.0,-0.2547477169695765,-0.48651470629685156,-0.8655716390665802,-0.552643319758046,-1.80382063769299,2.2850295301420354,no_tremor
1,6301741,0.005,-0.2546471589839919,-0.4864747182470095,-0.8656891386933724,-0.7227241348103386,-1.7384223381467907,2.331033915441594,no_tremor
2,6301751,0.015,-0.25452258223422486,-0.4864084219160265,-0.8658651798081329,-0.8940084314542331,-1.6703583971339668,2.3747193935665165,no_tremor
3,6301756,0.02,-0.25438070863015566,-0.4863067638095211,-0.8661135136040026,-1.0650999664081175,-1.5993884334046005,2.414881931756763,no_tremor
4,6301761,0.025,-0.25423511805917787,-0.4861634609833225,-0.8664400672212762,-1.2344819108670246,-1.5252721678226293,2.4502329828545197,no_tremor
5,6301765,0.029,-0.25410111710891753,-0.4859751190753521,-0.8668450199819783,-1.4005206232818406,-1.4477729055740096,2.4794059222411238,no_tremor
6,6301801,0.065,-0.2539922461066354,-0.48574039006622044,-0.8673258592693883,-1.5614709670819105,-1.3666611851550148,2.5009638958102456,no_tremor
7,6301820,0.084,-0.2539189977945138,-0.48545910174968737,-0.8678794999811403,-1.7154832505382016,-1.2817185677044254,2.513409111526221,no_tremor
8,6301824,0.088,-0.25388885432354014,-0.4851316785165898,-0.8685032971381682,-1.8606118512397933,-1.1927415404551953,2.515193595459636,no_tremor
9,6301829,0.093,-0.25390681831210743,-0.48475885172523664,-0.8691953212774128,-1.9948255729986624,-1.0995455048469376,2.5047314193091927,no_tremor
10,6301834,0.098,-0.2539759933782575,-0.48434156119158034,-0.8699542690981263,-2.1160197679757893,-1.0019688151498336,2.4804123906072295,no_tremor
11,6301839,0.103,-0.25409805073317643,-0.48388095742328807,-0.8707792424172048,-2.2220302405648935,-0.8998768305586455,2.440617179775865,no_tremor
12,6301848,0.112,-0.25427355661276624,-0.483378446764807,-0.8716695092933748,-2.310648931587015,-0.7931659444337054,2.383733840046862,no_tremor
13,6301853,0.117,-0.254502184641083,-0.48283574864524137,-0.8726242913162271,-2.379641361666793,-0.6817675580506253,2.308175656454946,no_tremor
14,6301858,0.122,-0.2547828462642862,-0.4822549506939175,-0.8736425876581189,-2.426765791532793,-0.5656519710336274,2.212400238444436,no_tremor
15,6301868,0.132,-0.255113767519979,-0.48163855618458845,-0.8747230332588621,-2.4497940348226157,-0.4448321650234339,2.094929747620361,no_tremor
16,6301873,0.137,-0.2554925327866004,-0.4809895223177582,-0.8758637847494718,-2.4465338364249503,-0.3193674601824565,1.9543721287865157,no_tremor
17,6301878,0.142,-0.25591610954052635,-0.4803112894880132,-0.8770624277828688,-2.4148527074359487,-0.1893670252678956,1.7894431896736727,no_tremor
