sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,5896403,0.0,-0.23617959757471974,0.08555226416158873,-1.0716020022110713,5.03988179304879,23.9597171523516,2.1512150254202203,tremor
1,5896408,0.005,-0.23549228036629385,0.0858393134827957,-1.071699051301443,5.917702065690457,19.395048304333866,2.148547483780986,tremor
2,5896413,0.01,-0.2346306063954062,0.0862101059428615,-1.071839611621336,6.829364463769973,15.016826842111353,2.1239510212887307,tremor
3,5896423,0.02,-0.23363035454690462,0.08665431670228559,-1.0720301008168778,7.7757137664178515,10.838579618191412,2.0757593762679,tremor
4,5896428,0.025,-0.23257170095256494,0.08714041227958168,-1.0722690707544138,8.757480585891724,6.87254282224825,2.002357036250865,tremor
5,5896432,0.029,-0.2315457861651668,0.08762839246373971,-1.072549585560973,9.775259194970268,3.129595847280753,1.9021932723304715,tremor
6,5896442,0.039,-0.23063185624217486,0.08807953159600014,-1.0728621412060553,10.829485786488636,-0.3807921128085718,1.773796372839175,tremor
7,5896447,0.044,-0.2298889173484376,0.08846062069893489,-1.0731965501987002,11.920417524357289,-3.6506023698758616,1.6157879681706906,tremor
8,5896452,0.049,-0.2293560849100877,0.08874457146828528,-1.0735427760354697,13.048112734810578,-6.673293605641431,1.4268973313247262,tremor
9,5896476,0.073,-0.22905622218687044,0.08890944873108131,-1.0738911240865887,14.212412569340616,-9.443814953267538,1.2059755330676805,tremor
10,5896481,0.078,-0.22899994069827412,0.088937161164011,-1.0742321468416531,15.412924446541618,-11.958604961022163,0.9520093253996054,tremor
11,5896486,0.083,-0.2291888784775465,0.08881232586296349,-1.0745564717350162,16.64900754671879,-14.215576124177865,0.6641346215118613,tremor
12,5896491,0.088,-0.22961808137143683,0.08852143761698063,-1.0748546455257593,17.919760587301013,-16.21408473962497,0.341649435325872,tremor
13,5896510,0.107,-0.2302776388936236,0.08805231833703873,-1.0751170265104886,19.22401204753297,-17.95488598087586,-0.015973858675262437,tremor
14,5896515,0.112,-0.23115378730657446,0.0873937799796985,-1.0753337277937465,20.560312941590073,-19.440074327045295,-0.4090770817633426,tremor
15,5896520,0.117,-0.23222966158427116,0.08653543633324988,-1.0754946047858,21.9269321706389,-20.673009824961536,-0.8378057508419604,tremor
16,5896530,0.127,-0.23348582827225503,0.08546761336295168,-1.07558927795571,23.32185443070076,-21.658231138138582,-1.3020996353288898,tremor
17,5896534,0.131,-0.23490068784491097,0.08418132241527854,-1.0756071826330424,24.74278062618536,-22.401356937665756,-1.801684468113565,tremor
18,5896544,0.141,-0.23645080312490768,0.08266827206208793,-1.075537639156925,26.187130743511542,-22.9089778720197,-2.336064891229412,tremor
19,5896549,0.146,-0.2381111883687309,0.08092090251027004,-1.0753699381079391,27.65204917480264,-23.188542035714278,-2.904518701881152,tremor
20,5896554,0.151,-0.23985557907617794,0.07893243200413613,-1.0750934365006504,29.134412545041524,-23.248237453550608,-3.5060924520511496,tremor
21,5896559,0.156,-0.2416566930935065,0.07669690828279735,-1.0746976616573798,30.630840180917524,-23.096875531147905,-4.139598446944158,tremor
22,5896564,0.161,-0.24348648744467896,0.07420926054432153,-1.074172420088436,32.1377074547247,-22.74377963505033,-4.803613186833724,tremor
23,5896568,0.165,-0.24531641142482635,0.07146534895092474,-1.0735079091376374,33.65116232626239,-22.19868291634939,-5.496477306776257,tremor
