sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,8321831,0.0,-0.544566319772395,-0.05878031243213497,0.8270915621936408,-28.34767190324701,-1.6544756000451244,-6.06371924275952,no_tremor
1,8321843,0.012,-0.5463611400447362,-0.06197817971918966,0.8326373221314985,-37.101062963478725,-2.4660946192356263,-9.249634172472392,no_tremor
2,8321865,0.034,-0.5486058490105674,-0.06642819426931301,0.8396766288670635,-45.714186073104806,-3.2289109460259717,-12.33900240406431,no_tremor
3,8321876,0.045,-0.5511983964116723,-0.07225307902422735,0.8479564652904596,-54.14670613865854,-3.9394702298059245,-15.319237680986745,no_tremor
4,8321887,0.056,-0.5539165816454739,-0.07935223096448256,0.8568442427788978,-62.35774593758785,-4.594677572114608,-18.17809930801601,no_tremor
5,8321919,0.088,-0.5565063355668481,-0.08750289078067044,0.8655885793959051,-70.3061060707185,-5.19183358258917,-20.903767357468826,no_tremor
6,8321930,0.099,-0.5587424534574374,-0.09645675194852345,0.8735060470757617,-77.95050187440971,-5.728668506035869,-23.484918660975385,no_tremor
7,8321975,0.144,-0.560451091306042,-0.1059925319738243,0.8800551457993043,-85.24981694317805,-6.203374066564026,-25.910803338472505,no_tremor
8,8321986,0.155,-0.5615092312937247,-0.11593305185141933,0.88483992674196,-92.16337251517133,-6.614632649551834,-28.171321505075106,no_tremor
9,8321997,0.166,-0.5618353697750639,-0.1261436065799381,0.887585409431022,-98.65121152772731,-6.961643412803169,-30.257099670115593,no_tremor
10,8322008,0.177,-0.5613791899542342,-0.13652360218761414,0.8881085130371156,-104.67439566537345,-7.24414488542409,-32.15956620392496,no_tremor
11,8322020,0.189,-0.5601131154123895,-0.14699748133326207,0.8862937698678889,-110.19531320583432,-7.46243358113437,-33.871025100656745,no_tremor
12,8322052,0.221,-0.5580262280585473,-0.1575071773185297,0.8820756982408018,-115.17799492848958,-7.617378129128481,-35.38472711302258,no_tremor
13,8322063,0.232,-0.5551201616780884,-0.1680065252656744,0.8754269193878098,-119.58843479468123,-7.710428418729198,-36.694937182025576,no_tremor
