sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,9678934,0.0,-0.30776443105309825,-0.10393767146306744,0.8841333257130523,0.9895545747590727,1.089987868664759,-0.9158483961138586,no_tremor
1,9678948,0.014,-0.3083299062422499,-0.10419344140166363,0.8842600451246988,0.9150570074457388,1.423078698892577,-0.9229557112741263,no_tremor
2,9678958,0.024,-0.30911491620320125,-0.10454672217484613,0.8844218934745873,0.8389690715662972,1.7872007361461237,-0.9333095155279492,no_tremor
3,9678981,0.047,-0.3101390145992308,-0.10500522652546021,0.8846126044498912,0.7615583781718741,2.1811888371856734,-0.9469994265490814,no_tremor
4,9679010,0.076,-0.31138154577683863,-0.10555862017063039,0.8848162142879622,0.6831114558239231,2.6034888211199285,-0.9640868408711377,no_tremor
5,9679015,0.081,-0.31279982538096635,-0.10618699659049702,0.885012975680988,0.603933010078909,3.0521418105654115,-0.9846026851391032,no_tremor
6,9679020,0.086,-0.31434643050282735,-0.10686875771795884,0.8851838182979628,0.5243450746834403,3.5247715443760415,-1.0085454638728917,no_tremor
7,9679025,0.091,-0.3159785896530749,-0.10758481794873394,0.8853122734897809,0.4446860556939612,4.018575032631256,-1.0358796444323057,no_tremor
8,9679030,0.096,-0.3176612244452211,-0.10831991199093784,0.8853847423103275,0.36530967026857597,4.530316906304132,-1.0665344132253394,no_tremor
9,9679035,0.101,-0.319366653579233,-0.10906240413006574,0.8853900597938257,0.28658378145421853,5.0563277866938545,-1.1004028306659777,no_tremor
10,9679045,0.111,-0.3210731017436968,-0.10980357520783264,0.8853189161789277,0.20888912906167578,5.592506964723063,-1.137341404816995,no_tremor
11,9679054,0.12,-0.322763088440836,-0.11053686940444406,0.8851633668045208,0.13261795487343137,6.134329640743769,-1.1771700947416046,no_tremor
12,9679059,0.125,-0.32442209512581116,-0.11125727490901138,0.8849164870350533,0.058172518156090106,6.676858935577676,-1.2196727454039273,no_tremor
13,9679069,0.135,-0.3260375858293432,-0.1119608676298946,0.8845721586788533,-0.014036504928941967,7.2147628468378935,-1.2645979481842198,no_tremor
14,9679074,0.14,-0.32759833561641877,-0.11264449418240803,0.8841249560664317,-0.08359174644482972,7.7423362929082105,-1.3116603155355706,no_tremor
15,9679078,0.144,-0.32909399297248054,-0.11330555896439215,0.8835701015056191,-0.1500710061001265,8.253528358975503,-1.360542154347348,no_tremor
16,9679109,0.175,-0.330514808558717,-0.11394188389004042,0.8829034667419142,-0.21304925544795128,8.741974831740567,-1.4108955189367234,no_tremor
17,9679123,0.189,-0.33185147818125754,-0.11455161685100416,0.8821216039182598,-0.2721007976043984,9.201036078975834,-1.462344620614006,no_tremor
18,9679142,0.208,-0.33309506273187833,-0.11513317201919722,0.8812217948600848,-0.3268015930702672,9.623840296422495,-1.5144885668198347,no_tremor
