sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,9606775,0.0,-0.2573977994611534,-0.08727816063601923,0.8866665720368965,-3.751365282746077,-0.8110542024009749,-0.20210537280795488,no_tremor
1,9606786,0.011,-0.25768668668095474,-0.08735348090681065,0.8867545622041236,-3.5665918989272156,-0.8195124900742056,-0.24209911433074463,no_tremor
2,9606818,0.043,-0.2580890826982187,-0.0874575679449416,0.8868705100835249,-3.381273475162712,-0.8294806593086281,-0.28084741736582153,no_tremor
3,9606851,0.076,-0.25861648176742025,-0.08759283656526085,0.8870135785719356,-3.1960879042220456,-0.8400591124964355,-0.31799254589438036,no_tremor
4,9606873,0.098,-0.2592603715595713,-0.08775647269435187,0.8871770845008802,-3.0117096743687433,-0.8502494262326113,-0.35319123188659357,no_tremor
5,9606907,0.132,-0.26000136183688527,-0.08794290865812064,0.8873520895215381,-2.828804168232117,-0.8589571401686771,-0.38611922703362606,no_tremor
6,9606939,0.164,-0.2608179141164318,-0.0881461168697976,0.8875301989406932,-2.648022229792103,-0.8649957459664239,-0.41647554043994084,no_tremor
7,9606972,0.197,-0.261691102471168,-0.08836082670447921,0.8877047990152538,-2.469995071837992,-0.8670919253602715,-0.44398627532078727,no_tremor
8,9606984,0.209,-0.26260616997023095,-0.08858289657059887,0.887871243499448,-2.295329578734747,-0.863892073764448,-0.4684079872697377,no_tremor
9,9606995,0.22,-0.2635523916157118,-0.08880925046587891,0.8880265749270444,-2.1246040441809773,-0.8539701304227423,-0.4895305003482893,no_tremor
10,9607006,0.231,-0.2645223231804937,-0.0890376638907052,0.8881691339225413,-1.958364370490329,-0.835836719944222,-0.5071791360631679,no_tremor
11,9607029,0.254,-0.2655109793046058,-0.08926653935703915,0.8882982072923291,-1.7971207447950077,-0.8079495973818339,-0.5212163325216846,no_tremor
12,9607082,0.307,-0.266515143351537,-0.08949472187322037,0.8884137551902835,-1.6413447982118543,-0.7687253823240077,-0.5315426525861985,no_tremor
13,9607094,0.319,-0.26753284822342926,-0.08972136261580269,0.8885162123743764,-1.4914672454215046,-0.7165525660446013,-0.5380971970796454,no_tremor
14,9607105,0.33,-0.2685630060257233,-0.08994582366781281,0.888606345869232,-1.3478759935546785,-0.64980577627199,-0.5408574511546294,no_tremor
15,9607116,0.341,-0.269605149935553,-0.09016761343951989,0.8886851515326878,-1.2109147015534703,-0.566861282222114,-0.5398386001843448,no_tremor
16,9607127,0.352,-0.27065925466313273,-0.09038634352386381,0.8887537759317962,-1.0808817657756886,-0.4661137152838258,-0.5350923575291676,no_tremor
17,9607138,0.363,-0.2717256095854764,-0.09060169994574309,0.888813454054495,-0.9580297048062827,-0.34599396813199446,-0.5267053509810912,no_tremor
18,9607203,0.428,-0.2728047261288612,-0.09081342382925661,0.888865456684422,-0.8425649151425566,-0.20498821804412853,-0.5147971179850732,no_tremor
19,9607237,0.462,-0.2738972669020627,-0.09102129810745895,0.888911043638154,-0.734647768534974,-0.0416579984681229,-0.49951776252518837,no_tremor
20,9607248,0.473,-0.2750039883616899,-0.0912251380379679,0.888951420673592,-0.634393020767808,0.1453387838201035,-0.48104532905009345,no_tremor
21,9607260,0.485,-0.27612569173834345,-0.09142478406158333,0.888987698932818,-0.5418705002579566,0.35722601709324103,-0.4595829499593975,no_tremor
22,9607302,0.527,-0.2772631789256567,-0.09162009605520635,0.8890208564522373,-0.45710604291769075,0.5950868936932867,-0.43535582134304196,no_tremor
23,9607307,0.532,-0.27841721132889435,-0.0918109483702521,0.8890517016757113,-0.3800826377315554,0.8598409306756165,-0.40860805621825846,no_tremor
24,9607322,0.547,-0.27958847050615265,-0.09199722527458525,0.8890808391287622,-0.31074174645895786,1.1522206833563808,-0.37959945647241394,no_tremor
25,9607331,0.556,-0.2807775199731232,-0.09217881657208239,0.8891086375264348,-0.2489847615034851,1.4727483428541086,-0.34860223590787826,no_tremor
26,9607341,0.566,-0.28198476789294413,-0.09235561328800676,0.8891352006509654,-0.1946745680425328,1.8217124204109292,-0.315897718695315,no_tremor
27,9607346,0.571,-0.283210430605458,-0.0925275033974385,0.8891603413769317,-0.14763717920546354,2.199144734724526,-0.2817730311526074,no_tremor
28,9607351,0.576,-0.28445449710397086,-0.09269436764479085,0.8891835592425904,-0.10766341583349343,2.6047979343047545,-0.24651780063174075,no_tremor
29,9607370,0.595,-0.2857166946645317,-0.09285607555534246,0.8892040219558125,-0.0745106050659272,3.03812380684279,-0.21042087336467052,no_tremor
30,9607375,0.6,-0.28699645588900546,-0.09301248177293375,0.8892205511737307,-0.047904275141764104,3.49825265250529,-0.17376706289455918,no_tremor
31,9607389,0.614,-0.28829288745292236,-0.09316342286982726,0.8892316128100005,-0.027539828050970605,3.9839740256189446,-0.1368339420594663,no_tremor
32,9607394,0.619,-0.289604740864687,-0.09330871476451763,0.88923531201676,-0.013084177240545818,4.493719174367435,-0.09988869493582782,no_tremor
33,9607419,0.644,-0.2909303855541046,-0.09344815085239772,0.889229392882378,-0.00417734413660705,5.02554552556485,-0.06318505092314838,no_tremor
34,9607424,0.649,-0.29226778462135317,-0.09358150090742011,0.8892112428057208,-0.0004340144132273893,5.57712356840677,-0.02696033030722706,no_tremor
35,9607429,0.654,-0.29361447359398946,-0.09370851075818847,0.8891779014727748,-0.001445062591346214,6.145726488216483,0.008567362241227077,no_tremor
36,9607438,0.663,-0.2949675425570575,-0.09382890268826405,0.8891260743804036,-0.006779061490534174,6.728222892324882,0.043201753420929814,no_tremor
37,9607448,0.673,-0.296323622036087,-0.09394237646521275,0.8890521509194493,-0.015983800768522665,7.321072958981063,0.07677077834579962,no_tremor
38,9607453,0.678,-0.29767887302176477,-0.09404861087017,0.8889522271287374,-0.028587845457889675,7.9203283274899645,0.10912866839445715,no_tremor
39,9607463,0.688,-0.2990289815270462,-0.09414726558070886,0.8888221333398687,-0.0441021699825891,8.52163603201767,0.14015770134230376,no_tremor
40,9607468,0.693,-0.300369158062134,-0.09423798325416526,0.8886574670260822,-0.06202190464107474,9.120246760923292,0.16976957167935577,no_tremor
41,9607472,0.697,-0.3016941423996714,-0.09432039166500643,0.8884536312268874,-0.08182822988919106,9.711027697578048,0.1979063474356163,no_tremor
42,9607477,0.702,-0.30299821398079746,-0.09439410576628159,0.8882058789303872,-0.10299044995596651,10.28848016794788,0.22454098784304677,no_tremor
43,9607482,0.707,-0.30427520828147964,-0.0944587295690915,0.8879093637522744,-0.12496827256142481,10.846762285719864,0.24967740322832324,no_tremor
44,9607487,0.712,-0.3055185394175918,-0.09451385776271165,0.8875591971573665,-0.14721431628239684,11.379716748646453,0.27335004520189954,no_tremor
45,9607492,0.717,-0.3067212292174502,-0.09455907702921104,0.8871505123349995,-0.16917686159452724,11.88090390112111,0.2956230218662269,no_tremor
46,9607497,0.722,-0.3078759429338607,-0.09459396703843759,0.8866785346750261,-0.1903028563042542,12.343640137963485,0.3165887393886913,no_tremor
47,9607502,0.727,-0.30897503170667784,-0.09461810114108135,0.8861386586082786,-0.2100411816603215,12.761041681873026,0.3363660776588838,no_tremor
48,9607507,0.732,-0.31001058182413105,-0.09463104680880433,0.8855265303854144,-0.2278461822263128,13.12607372027683,0.3550981136587124,no_tremor
49,9607516,0.741,-0.3109744707692478,-0.09463236590127062,0.8848381361817603,-0.24318146054169912,13.43160483538813,0.37294941162239686,no_tremor
50,9607545,0.77,-0.31185842997856683,-0.09462161487067577,0.8840698947430189,-0.2555239365164729,13.670466604790851,0.3901029044131888,no_tremor
51,9607550,0.775,-0.31265411418501027,-0.09459834504494247,0.8832187536357219,-0.2643681709225435,13.835518190752149,0.4067563962446296,no_tremor
52,9607555,0.78,-0.31335317716483163,-0.094562103159461,0.882282288041756,-0.2692309511764481,13.919715677796816,0.4231187228501231,no_tremor
53,9607560,0.785,-0.3139473536581301,-0.09451243233043763,0.881258800937494,-0.2696561344606274,13.916185863010101,0.4394056106234679,no_tremor
54,9607570,0.795,-0.3144285471810871,-0.0944488736762481,0.8801474234194212,-0.2652197372925981,13.818304153179762,0.4558352802292422,no_tremor
55,9607574,0.799,-0.3147889233938661,-0.09437096879383969,0.8789482138719255,-0.2555352522836241,13.61977617541674,0.4726238427396556,no_tremor
56,9607579,0.804,-0.3150210086295883,-0.09427826328455464,0.8776622546126193,-0.24025916322031932,13.314722660661563,0.4899805384196888,no_tremor
57,9607589,0.814,-0.3151177931255092,-0.09417031149837402,0.8762917445926414,-0.21909661985028078,12.897767111519737,0.5081028706233527,no_tremor
58,9607599,0.824,-0.3150728384259129,-0.09404668262847486,0.8748400866736066,-0.19180722439990597,12.364125717909598,0.5271716895587616,no_tremor
59,9607603,0.828,-0.3148803883463113,-0.09390696824044516,0.8733119679524017,-0.1582108731632225,11.709698936842955,0.547346281628183,no_tremor
60,9607608,0.833,-0.314535482800601,-0.09375079126444734,0.8717134315661661,-0.11819358875073811,10.931164105804918,0.5687595184097727,no_tremor
61,9607613,0.838,-0.31403407369868486,-0.09357781641689081,0.870051938390716,-0.07171327208375848,10.026068410838544,0.5915131150288566,no_tremor
