sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,9602791,0.0,-0.33036700646223555,-0.09556806270249588,0.8673567754299888,-3.474386703699079,6.129980230863838,-1.9261599251118542,no_tremor
1,9602795,0.004,-0.3304771544309893,-0.09561414192733562,0.8669805918339177,-3.3444109409804956,5.939722985278724,-2.053029423130301,no_tremor
2,9602800,0.009,-0.3306133571487741,-0.09567584625696261,0.8664620886648824,-3.212352801670399,5.700330632581797,-2.181443442394208,no_tremor
3,9602814,0.023,-0.33077049687483023,-0.09575447388117553,0.8658001826104573,-3.0787265622771036,5.411328529343503,-2.3096407396558796,no_tremor
4,9602819,0.028,-0.33093863072274654,-0.09584945723328406,0.8650289031831805,-2.944093989277011,5.074624941167182,-2.435768708651886,no_tremor
5,9602853,0.062,-0.3311093024994549,-0.09596041023269912,0.8642028902002586,-2.80907698714391,4.694815023521769,-2.557900186912088,no_tremor
6,9602858,0.067,-0.33127955266995535,-0.09608860973556055,0.8633824690587544,-2.6743681350128106,4.279414741255067,-2.6740568357304126,no_tremor
7,9602863,0.072,-0.3314532035075571,-0.09623753125335184,0.862624554487259,-2.5407366118134496,3.8389892483009023,-2.7822383494256453,no_tremor
8,9602868,0.077,-0.33164054194441506,-0.0964127338476021,0.8619786623968284,-2.409027748445537,3.387136250657119,-2.8804563506551637,no_tremor
9,9602898,0.107,-0.3318573096149403,-0.09662141482781599,0.8614857477029731,-2.280155303630398,2.9402893279915876,-2.9667723252919638,no_tremor
10,9602902,0.111,-0.33212342134039635,-0.09687182502213403,0.8611781084364737,-2.1550859527849853,2.5173171952509317,-3.039339501031179,no_tremor
11,9602912,0.121,-0.332461530034049,-0.09717263139882086,0.8610794287765517,-2.034815301996316,2.138907824361216,-3.0964484778595787,no_tremor
12,9602917,0.126,-0.33289544932452586,-0.09753226379417851,0.861204605419292,-1.9203343795578922,1.8267381540447594,-3.1365755877720627,no_tremor
13,9602922,0.131,-0.3334484411967248,-0.09795826709619831,0.8615592986831756,-1.8125855979315446,1.602440780464037,-3.158431729563686,no_tremor
14,9602927,0.136,-0.3341414030432438,-0.09845667942282263,0.862139280180101,-1.7124079035132374,1.4863901479158712,-3.1610083516319523,no_tremor
15,9602941,0.15,-0.33499101339588516,-0.09903145946057851,0.8629296988449288,-1.6204720312681307,1.4963435455465466,-3.1436170149485387,no_tremor
16,9602946,0.155,-0.33600790939030806,-0.0996839876753968,0.8639044033989506,-1.537208068960621,1.6459865704811796,-3.105919899117382,no_tremor
17,9602960,0.169,-0.33719497393339787,-0.10041266541654698,0.8650254626032947,-1.4627287146518613,1.9434475233315889,-3.047950224114189,no_tremor
18,9602965,0.174,-0.3385458121792027,-0.10121263323654385,0.8662430222122384,-1.39675271539257,2.389858772999768,-2.970122794345935,no_tremor
19,9602970,0.179,-0.3400434997257036,-0.10207562568037773,0.8674956306972194,-1.3385340991692123,2.978053638423558,-2.873235051028617,no_tremor
20,9602980,0.189,-0.34165968977255584,-0.10298997490494953,0.8687111537092645,-1.2868038821932102,3.6914934399680654,-2.758458346470923,no_tremor
21,9602990,0.199,-0.34335417062637247,-0.10394077006236743,0.8698083785346692,-1.2397315615800688,4.503520584672097,-2.6273183451317474,no_tremor
22,9602995,0.204,-0.34507496402677584,-0.10491017355373305,0.8706993833564225,-1.1949134451239627,5.377029952646589,-2.481663169652112,no_tremor
23,9603019,0.228,-0.34675904479581293,-0.10587788923710204,0.8712927112832334,-1.1493937456277834,6.264642508169069,-2.3236184964581,no_tremor
24,9603024,0.233,-0.34833374134352296,-0.10682177180010721,0.871497345762502,-1.099722943528641,7.109451818294043,-2.1555302393130775,no_tremor
25,9603038,0.247,-0.3497188460585511,-0.1077185611241647,0.8712274329447464,-1.0420567728105323,7.846396151433186,-1.9798973580618318,no_tremor
26,9603048,0.257,-0.3508294294987267,-0.10854472073421473,0.8704076397279404,-0.9722983383988028,8.404286998830992,-1.7992992265122298,no_tremor
27,9603058,0.267,-0.3515793188012605,-0.10927735531003646,0.8689789765862121,-0.8862848163185489,8.70850068099022,-1.616323661442235,no_tremor
28,9603067,0.276,-0.35188517320116436,-0.1098951786829852,0.8669048556732882,-0.7800184566676713,8.684313868659618,-1.4335030119545393,no_tremor
29,9603072,0.281,-0.351671068306102,-0.1103795009731716,0.86417710115643,-0.6499392413297392,8.260835177695547,-1.2532661107961096,no_tremor
30,9603082,0.291,-0.35087348189714107,-0.1107152020949916,0.8608215839581393,-0.49323377545045194,7.37545109542686,-1.0779126316986916,no_tremor
31,9603101,0.31,-0.34944655097759575,-0.11089165931487147,0.8569031197601004,-0.3081717794237955,5.978664190832173,-0.9096132909674568,no_tremor
32,9603106,0.315,-0.34736743664380476,-0.11090359884238532,0.8525292487144148,-0.09445785083251708,4.0391567914326005,-0.750435165950708,no_tremor
33,9603141,0.35,-0.34464158818098417,-0.1107518446784897,0.8478525081992283,0.14641756371667378,1.548868688885173,-0.6023874720912535,no_tremor
34,9603151,0.36,-0.341307644711298,-0.11044394071071434,0.8430708164493705,0.41084701843169785,-1.4721618434501884,-0.46748055830001667,no_tremor
35,9603170,0.379,-0.3374416616022042,-0.10999462314643917,0.8384256070862031,0.6928155046476685,-4.971474458661111,-0.3477900594998089,no_tremor
36,9603185,0.394,-0.3331603119641968,-0.10942611953837263,0.8341973975248637,0.9836717682797583,-8.860679943076763,-0.24551856043377746,no_tremor
37,9603194,0.403,-0.3286227000978206,-0.10876824868870522,0.8306985442066069,1.2719822430134422,-13.013075932272542,-0.16304780547643202,no_tremor
38,9603199,0.408,-0.3240304361516544,-0.10805829404024599,0.8282630380423948,1.5434866817133632,-17.262684212452335,-0.10297495671675444,no_tremor
39,9603226,0.435,-0.3196256571378747,-0.10734062294601877,0.8272333223312759,1.781172163776835,-21.404987555034044,-0.06812697071596124,no_tremor
40,9603238,0.447,-0.31568673639862105,-0.10666602567605296,0.8279442659759786,1.9654797729836004,-25.199605695339987,-0.06154837710873491,no_tremor
41,9603269,0.478,-0.31252150157256303,-0.10609075037245709,0.8307045885863165,2.074656165683628,-28.375091933282548,-0.08645977346919834,no_tremor
